player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
KJ Martin,1630231,2025-04-02,UTA @ HOU,L,21.0,6,8,0.75,0,1,0.0,1,1,1.0,1,2,3,2,0,0,1,1,13,-4,HOU,AWAY,Kj Martin
KJ Martin,1630231,2025-03-31,UTA @ CHA,L,29.0,2,8,0.25,1,6,0.167,0,0,0.0,0,2,2,2,1,0,1,1,5,-13,CHA,AWAY,Kj Martin
KJ Martin,1630231,2025-03-28,UTA @ DEN,L,16.0,0,4,0.0,0,3,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,-20,DEN,AWAY,Kj Martin
KJ Martin,1630231,2025-03-27,UTA vs. HOU,L,18.0,3,4,0.75,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,1,6,1,HOU,HOME,Kj Martin
KJ Martin,1630231,2025-03-25,UTA vs. MEM,L,24.0,2,5,0.4,0,2,0.0,1,1,1.0,0,2,2,1,0,0,0,2,5,-13,MEM,HOME,Kj Martin
KJ Martin,1630231,2025-03-23,UTA vs. CLE,L,19.0,2,6,0.333,0,2,0.0,2,2,1.0,0,3,3,3,0,0,0,4,6,-1,CLE,HOME,Kj Martin
KJ Martin,1630231,2025-03-14,UTA vs. TOR,L,21.0,1,3,0.333,0,1,0.0,0,0,0.0,0,1,1,3,1,0,0,4,2,-29,TOR,HOME,Kj Martin
KJ Martin,1630231,2025-03-12,UTA @ MEM,L,12.0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-11,MEM,AWAY,Kj Martin
KJ Martin,1630231,2025-03-10,UTA @ BOS,L,14.0,0,1,0.0,0,1,0.0,0,0,0.0,1,2,3,1,0,0,1,2,0,-8,BOS,AWAY,Kj Martin
KJ Martin,1630231,2025-03-09,UTA @ PHI,L,36.0,5,8,0.625,1,2,0.5,3,3,1.0,2,5,7,3,0,2,0,5,14,5,PHI,AWAY,Kj Martin
