player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Deandre Ayton,1629028,2025-02-10,POR @ DEN,L,19.0,5,9,0.556,0,0,0.0,0,0,0.0,0,0,0,0,0,1,2,4,10,-12,DEN,AWAY,Deandre Ayton
Deandre Ayton,1629028,2025-02-08,POR @ MIN,L,32.0,2,6,0.333,0,0,0.0,2,4,0.5,5,9,14,2,0,1,4,2,6,-23,MIN,AWAY,Deandre Ayton
Deandre Ayton,1629028,2025-02-06,POR vs. SAC,W,31.0,7,14,0.5,0,0,0.0,4,4,1.0,3,5,8,4,0,2,1,2,18,-2,SAC,HOME,Deandre Ayton
Deandre Ayton,1629028,2025-02-04,POR vs. IND,W,22.0,4,8,0.5,0,0,0.0,0,0,0.0,2,7,9,2,2,1,2,4,8,3,IND,HOME,Deandre Ayton
Deandre Ayton,1629028,2025-02-03,POR vs. PHX,W,42.0,9,22,0.409,0,1,0.0,7,8,0.875,9,11,20,2,1,1,0,3,25,13,PHX,HOME,Deandre Ayton
Deandre Ayton,1629028,2025-02-01,POR vs. PHX,W,33.0,11,12,0.917,0,0,0.0,2,3,0.667,1,6,7,2,0,1,2,3,24,25,PHX,HOME,Deandre Ayton
Deandre Ayton,1629028,2025-01-30,POR vs. ORL,W,35.0,10,12,0.833,0,0,0.0,2,4,0.5,4,4,8,3,3,0,2,0,22,31,ORL,HOME,Deandre Ayton
Deandre Ayton,1629028,2025-01-28,POR vs. MIL,W,34.0,9,19,0.474,0,1,0.0,3,4,0.75,5,9,14,2,1,1,2,2,21,15,MIL,HOME,Deandre Ayton
Deandre Ayton,1629028,2025-01-21,POR @ MIA,W,34.0,11,14,0.786,0,1,0.0,0,0,0.0,6,9,15,2,1,0,1,1,22,11,MIA,AWAY,Deandre Ayton
Deandre Ayton,1629028,2025-01-19,POR vs. CHI,W,37.0,7,15,0.467,0,1,0.0,1,2,0.5,5,8,13,2,0,2,0,3,15,7,CHI,HOME,Deandre Ayton
Deandre Ayton,1629028,2025-01-16,POR vs. LAC,L,24.0,7,13,0.538,0,0,0.0,0,0,0.0,3,4,7,1,0,0,1,1,14,-26,LAC,HOME,Deandre Ayton
Deandre Ayton,1629028,2025-01-14,POR vs. BKN,L,24.0,1,4,0.25,0,0,0.0,0,0,0.0,0,8,8,0,0,0,1,1,2,-19,BKN,HOME,Deandre Ayton
Deandre Ayton,1629028,2025-01-09,POR @ DAL,L,21.0,3,6,0.5,0,0,0.0,0,0,0.0,1,5,6,1,1,2,3,2,6,-3,DAL,AWAY,Deandre Ayton
Deandre Ayton,1629028,2025-01-08,POR @ NOP,W,27.0,5,8,0.625,0,0,0.0,1,2,0.5,7,6,13,3,0,1,1,1,11,26,NOP,AWAY,Deandre Ayton
Deandre Ayton,1629028,2025-01-06,POR @ DET,L,35.0,9,16,0.563,0,1,0.0,0,0,0.0,1,10,11,4,0,1,1,1,18,-10,DET,AWAY,Deandre Ayton
Deandre Ayton,1629028,2025-01-04,POR @ MIL,W,34.0,5,9,0.556,0,1,0.0,0,1,0.0,2,11,13,0,1,1,2,1,10,3,MIL,AWAY,Deandre Ayton
Deandre Ayton,1629028,2025-01-02,POR @ LAL,L,21.0,3,4,0.75,0,1,0.0,0,0,0.0,1,5,6,1,0,0,3,1,6,-14,LAL,AWAY,Deandre Ayton
Deandre Ayton,1629028,2024-12-30,POR vs. PHI,L,30.0,6,8,0.75,0,1,0.0,0,0,0.0,3,3,6,3,0,2,3,3,12,-24,PHI,HOME,Deandre Ayton
Deandre Ayton,1629028,2024-12-28,POR vs. DAL,W,36.0,9,15,0.6,0,1,0.0,3,4,0.75,4,12,16,1,2,3,4,4,21,16,DAL,HOME,Deandre Ayton
Deandre Ayton,1629028,2024-12-26,POR vs. UTA,W,34.0,8,16,0.5,1,2,0.5,1,1,1.0,4,8,12,2,1,2,1,1,18,-1,UTA,HOME,Deandre Ayton
Deandre Ayton,1629028,2024-12-23,POR @ DAL,L,26.0,8,11,0.727,0,0,0.0,0,0,0.0,4,5,9,0,2,0,1,3,16,-20,DAL,AWAY,Deandre Ayton
Deandre Ayton,1629028,2024-12-21,POR @ SAS,L,29.0,7,11,0.636,0,2,0.0,0,0,0.0,2,6,8,2,0,0,0,2,14,-24,SAS,AWAY,Deandre Ayton
Deandre Ayton,1629028,2024-12-19,POR vs. DEN,W,35.0,7,14,0.5,0,0,0.0,1,2,0.5,4,9,13,4,1,4,1,4,15,-3,DEN,HOME,Deandre Ayton
Deandre Ayton,1629028,2024-12-08,POR @ LAL,L,35.0,7,14,0.5,0,2,0.0,0,0,0.0,7,12,19,1,1,1,2,6,14,-14,LAL,AWAY,Deandre Ayton
Deandre Ayton,1629028,2024-12-06,POR vs. UTA,L,17.0,3,7,0.429,0,0,0.0,0,2,0.0,0,4,4,0,1,2,2,1,6,-29,UTA,HOME,Deandre Ayton
Deandre Ayton,1629028,2024-12-03,POR @ LAC,L,33.0,8,10,0.8,0,1,0.0,0,0,0.0,0,3,3,2,0,1,1,2,16,-27,LAC,AWAY,Deandre Ayton
Deandre Ayton,1629028,2024-12-01,POR vs. DAL,L,32.0,8,11,0.727,0,1,0.0,2,3,0.667,2,5,7,3,1,0,5,5,18,-6,DAL,HOME,Deandre Ayton
Deandre Ayton,1629028,2024-11-29,POR vs. SAC,W,41.0,11,19,0.579,0,2,0.0,4,6,0.667,2,7,9,2,1,1,1,2,26,7,SAC,HOME,Deandre Ayton
Deandre Ayton,1629028,2024-11-27,POR @ IND,L,34.0,7,10,0.7,0,0,0.0,2,2,1.0,4,8,12,2,1,3,4,1,16,-3,IND,AWAY,Deandre Ayton
Deandre Ayton,1629028,2024-11-10,POR vs. MEM,L,21.0,3,5,0.6,0,1,0.0,0,0,0.0,4,4,8,1,1,0,4,3,6,-22,MEM,HOME,Deandre Ayton
Deandre Ayton,1629028,2024-11-08,POR @ MIN,L,18.0,2,6,0.333,0,1,0.0,0,0,0.0,2,4,6,0,1,0,1,1,4,-8,MIN,AWAY,Deandre Ayton
Deandre Ayton,1629028,2024-11-07,POR @ SAS,L,31.0,10,15,0.667,1,2,0.5,0,0,0.0,2,8,10,0,2,1,2,2,21,-4,SAS,AWAY,Deandre Ayton
Deandre Ayton,1629028,2024-11-04,POR @ NOP,W,32.0,9,14,0.643,1,1,1.0,0,2,0.0,5,8,13,0,1,0,1,1,19,9,NOP,AWAY,Deandre Ayton
Deandre Ayton,1629028,2024-11-02,POR @ PHX,L,30.0,3,13,0.231,1,2,0.5,3,3,1.0,1,12,13,2,0,0,0,2,10,1,PHX,AWAY,Deandre Ayton
Deandre Ayton,1629028,2024-11-01,POR vs. OKC,L,28.0,7,11,0.636,0,0,0.0,0,0,0.0,3,2,5,2,2,0,2,1,14,-11,OKC,HOME,Deandre Ayton
Deandre Ayton,1629028,2024-10-30,POR @ LAC,W,34.0,7,15,0.467,1,3,0.333,0,0,0.0,3,9,12,1,1,1,1,2,15,-7,LAC,AWAY,Deandre Ayton
Deandre Ayton,1629028,2024-10-28,POR @ SAC,L,34.0,10,17,0.588,0,0,0.0,0,0,0.0,3,8,11,1,0,0,1,2,20,-11,SAC,AWAY,Deandre Ayton
Deandre Ayton,1629028,2024-10-27,POR vs. NOP,W,31.0,7,9,0.778,1,1,1.0,2,2,1.0,6,6,12,0,0,1,2,2,17,15,NOP,HOME,Deandre Ayton
Deandre Ayton,1629028,2024-10-25,POR vs. NOP,L,33.0,5,14,0.357,0,0,0.0,0,1,0.0,2,13,15,2,0,2,1,4,10,-2,NOP,HOME,Deandre Ayton
Deandre Ayton,1629028,2024-10-23,POR vs. GSW,L,31.0,5,12,0.417,0,2,0.0,0,0,0.0,2,9,11,2,2,0,1,2,10,-19,GSW,HOME,Deandre Ayton
