player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Killian Hayes,1630165,2025-03-01,BKN @ DET,L,26.0,1,6,0.167,0,2,0.0,2,2,1.0,1,3,4,3,1,0,1,1,4,-15,DET,AWAY,Killian Hayes
Killian Hayes,1630165,2025-02-28,BKN vs. POR,L,30.0,5,8,0.625,2,3,0.667,4,4,1.0,2,2,4,4,1,1,2,1,16,-12,POR,HOME,Killian Hayes
Killian Hayes,1630165,2025-02-26,BKN vs. OKC,L,34.0,7,13,0.538,5,10,0.5,0,0,0.0,0,2,2,7,0,0,2,4,19,10,OKC,HOME,Killian Hayes
Killian Hayes,1630165,2025-02-24,BKN @ WAS,L,25.0,2,7,0.286,1,3,0.333,2,2,1.0,2,1,3,8,2,1,2,3,7,-3,WAS,AWAY,Killian Hayes
Killian Hayes,1630165,2025-02-22,BKN @ PHI,W,27.0,1,3,0.333,0,0,0.0,1,2,0.5,0,4,4,6,0,1,2,1,3,3,PHI,AWAY,Killian Hayes
Killian Hayes,1630165,2025-02-20,BKN vs. CLE,L,21.0,2,6,0.333,0,3,0.0,1,2,0.5,0,1,1,3,0,1,0,3,5,-7,CLE,HOME,Killian Hayes
