player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Onyeka Okongwu,1630168,2025-04-11,ATL @ PHI,W,29.0,2,7,0.286,0,3,0.0,0,0,0.0,1,7,8,1,1,1,4,5,4,1,PHI,AWAY,Onyeka Okongwu
Onyeka Okongwu,1630168,2025-04-10,ATL @ BKN,W,33.0,5,7,0.714,1,2,0.5,3,4,0.75,1,14,15,2,0,0,2,2,14,18,BKN,AWAY,Onyeka Okongwu
Onyeka Okongwu,1630168,2025-04-08,ATL @ ORL,L,40.0,9,17,0.529,4,7,0.571,8,8,1.0,7,7,14,4,3,0,2,4,30,-6,ORL,AWAY,Onyeka Okongwu
Onyeka Okongwu,1630168,2025-04-06,ATL vs. UTA,W,37.0,12,18,0.667,2,5,0.4,1,1,1.0,4,8,12,3,0,1,2,2,27,16,UTA,HOME,Onyeka Okongwu
Onyeka Okongwu,1630168,2025-04-05,ATL vs. NYK,L,27.0,2,4,0.5,0,2,0.0,2,4,0.5,1,4,5,2,1,0,4,4,6,-27,NYK,HOME,Onyeka Okongwu
Onyeka Okongwu,1630168,2025-04-02,ATL @ DAL,L,40.0,7,15,0.467,1,4,0.25,5,7,0.714,3,11,14,2,2,2,1,3,20,6,DAL,AWAY,Onyeka Okongwu
Onyeka Okongwu,1630168,2025-04-01,ATL vs. POR,L,33.0,4,8,0.5,0,3,0.0,4,5,0.8,2,4,6,3,0,1,1,3,12,-24,POR,HOME,Onyeka Okongwu
Onyeka Okongwu,1630168,2025-03-30,ATL @ MIL,W,31.0,4,8,0.5,1,4,0.25,4,4,1.0,2,8,10,3,1,0,1,4,13,21,MIL,AWAY,Onyeka Okongwu
Onyeka Okongwu,1630168,2025-03-27,ATL @ MIA,L,34.0,6,12,0.5,1,4,0.25,2,2,1.0,2,7,9,0,2,0,2,1,15,-8,MIA,AWAY,Onyeka Okongwu
Onyeka Okongwu,1630168,2025-03-25,ATL @ HOU,L,38.0,6,14,0.429,2,4,0.5,0,0,0.0,5,10,15,3,0,0,1,4,14,4,HOU,AWAY,Onyeka Okongwu
Onyeka Okongwu,1630168,2025-03-23,ATL vs. PHI,W,29.0,6,7,0.857,1,1,1.0,1,2,0.5,1,8,9,2,2,1,3,5,14,15,PHI,HOME,Onyeka Okongwu
Onyeka Okongwu,1630168,2025-03-22,ATL vs. GSW,W,34.0,10,16,0.625,2,3,0.667,0,0,0.0,3,9,12,6,0,2,2,3,22,1,GSW,HOME,Onyeka Okongwu
Onyeka Okongwu,1630168,2025-03-18,ATL @ CHA,W,27.0,5,10,0.5,3,6,0.5,2,2,1.0,2,8,10,3,3,0,1,4,15,35,CHA,AWAY,Onyeka Okongwu
Onyeka Okongwu,1630168,2025-03-16,ATL @ BKN,L,32.0,7,11,0.636,1,2,0.5,6,7,0.857,2,13,15,1,3,3,1,3,21,9,BKN,AWAY,Onyeka Okongwu
Onyeka Okongwu,1630168,2025-03-14,ATL vs. LAC,L,32.0,6,10,0.6,0,1,0.0,6,6,1.0,4,6,10,3,1,3,0,1,18,-16,LAC,HOME,Onyeka Okongwu
Onyeka Okongwu,1630168,2025-03-12,ATL vs. CHA,W,31.0,3,12,0.25,1,3,0.333,0,0,0.0,7,3,10,1,0,0,0,5,7,9,CHA,HOME,Onyeka Okongwu
Onyeka Okongwu,1630168,2025-03-10,ATL vs. PHI,W,30.0,6,9,0.667,3,3,1.0,0,0,0.0,3,2,5,3,0,0,1,2,15,0,PHI,HOME,Onyeka Okongwu
