player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Dario Saric,203967,2025-04-02,DEN vs. SAS,L,7.0,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,4,-6,SAS,HOME,Dario Saric
Dario Saric,203967,2025-02-28,DEN @ DET,W,4.0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,3,-9,DET,AWAY,Dario Saric
Dario Saric,203967,2025-02-12,DEN vs. POR,W,8.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,0,7,POR,HOME,Dario Saric
Dario Saric,203967,2025-01-15,DEN vs. HOU,L,19.0,3,4,0.75,0,0,0.0,2,4,0.5,1,3,4,5,0,0,0,1,8,-2,HOU,HOME,Dario Saric
Dario Saric,203967,2025-01-08,DEN vs. LAC,W,20.0,3,8,0.375,1,4,0.25,0,0,0.0,3,4,7,2,1,0,2,2,7,11,LAC,HOME,Dario Saric
Dario Saric,203967,2025-01-07,DEN vs. BOS,L,17.0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,4,0,1,1,1,0,-7,BOS,HOME,Dario Saric
Dario Saric,203967,2024-11-23,DEN @ LAL,W,4.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,-12,LAL,AWAY,Dario Saric
Dario Saric,203967,2024-11-22,DEN vs. DAL,L,4.0,0,2,0.0,0,1,0.0,2,2,1.0,2,1,3,0,0,0,1,1,2,-7,DAL,HOME,Dario Saric
Dario Saric,203967,2024-11-19,DEN @ MEM,W,18.0,2,6,0.333,2,4,0.5,2,2,1.0,0,5,5,1,2,0,3,5,8,10,MEM,AWAY,Dario Saric
Dario Saric,203967,2024-11-17,DEN @ MEM,L,32.0,4,10,0.4,2,5,0.4,0,0,0.0,2,8,10,3,2,0,0,1,10,-5,MEM,AWAY,Dario Saric
Dario Saric,203967,2024-11-15,DEN @ NOP,L,34.0,4,9,0.444,1,5,0.2,0,0,0.0,1,7,8,5,1,0,4,4,9,12,NOP,AWAY,Dario Saric
Dario Saric,203967,2024-11-01,DEN @ MIN,L,5.0,0,3,0.0,0,2,0.0,0,0,0.0,2,0,2,0,0,0,0,0,0,-11,MIN,AWAY,Dario Saric
Dario Saric,203967,2024-10-29,DEN @ BKN,W,12.0,1,2,0.5,0,0,0.0,1,2,0.5,1,1,2,0,0,0,0,0,3,-3,BKN,AWAY,Dario Saric
Dario Saric,203967,2024-10-28,DEN @ TOR,W,5.0,0,3,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,2,0,0,-9,TOR,AWAY,Dario Saric
Dario Saric,203967,2024-10-26,DEN vs. LAC,L,11.0,0,2,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,2,0,-12,LAC,HOME,Dario Saric
Dario Saric,203967,2024-10-24,DEN vs. OKC,L,11.0,1,2,0.5,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,1,2,-6,OKC,HOME,Dario Saric
