player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Jusuf Nurkic,203994,2025-04-13,CHA @ BOS,L,29.0,6,10,0.6,1,3,0.333,1,3,0.333,2,7,9,2,3,1,2,2,14,-10,BOS,AWAY,Jusuf Nurkic
Jusuf Nurkic,203994,2025-04-11,CHA @ BOS,L,19.0,5,14,0.357,1,3,0.333,3,3,1.0,2,4,6,6,1,0,4,3,14,-3,BOS,AWAY,Jusuf Nurkic
Jusuf Nurkic,203994,2025-04-09,CHA @ TOR,L,26.0,12,19,0.632,0,2,0.0,2,4,0.5,1,8,9,4,0,0,2,5,26,-23,TOR,AWAY,Jusuf Nurkic
Jusuf Nurkic,203994,2025-04-06,CHA vs. CHI,L,16.0,8,11,0.727,2,4,0.5,0,0,0.0,1,2,3,0,0,1,2,1,18,-1,CHI,HOME,Jusuf Nurkic
Jusuf Nurkic,203994,2025-04-04,CHA vs. SAC,L,24.0,3,10,0.3,0,1,0.0,2,2,1.0,3,5,8,3,0,1,3,4,8,-17,SAC,HOME,Jusuf Nurkic
Jusuf Nurkic,203994,2025-04-02,CHA @ IND,L,20.0,5,6,0.833,0,1,0.0,3,6,0.5,1,4,5,1,0,0,2,3,13,-3,IND,AWAY,Jusuf Nurkic
Jusuf Nurkic,203994,2025-03-31,CHA vs. UTA,W,11.0,3,7,0.429,0,1,0.0,0,1,0.0,0,2,2,1,0,0,1,0,6,-8,UTA,HOME,Jusuf Nurkic
Jusuf Nurkic,203994,2025-03-30,CHA @ NOP,L,22.0,4,10,0.4,2,4,0.5,3,4,0.75,4,8,12,5,1,3,2,2,13,11,NOP,AWAY,Jusuf Nurkic
Jusuf Nurkic,203994,2025-03-28,CHA @ TOR,L,17.0,1,6,0.167,1,1,1.0,1,2,0.5,2,4,6,5,0,0,1,0,4,-3,TOR,AWAY,Jusuf Nurkic
Jusuf Nurkic,203994,2025-03-25,CHA vs. ORL,L,20.0,2,5,0.4,0,0,0.0,1,2,0.5,0,5,5,3,0,2,0,1,5,-7,ORL,HOME,Jusuf Nurkic
Jusuf Nurkic,203994,2025-03-23,CHA @ MIA,L,15.0,2,6,0.333,0,0,0.0,1,2,0.5,1,2,3,2,0,0,2,2,5,-9,MIA,AWAY,Jusuf Nurkic
Jusuf Nurkic,203994,2025-03-21,CHA @ OKC,L,24.0,2,5,0.4,1,2,0.5,1,1,1.0,1,8,9,5,1,1,0,3,6,-6,OKC,AWAY,Jusuf Nurkic
Jusuf Nurkic,203994,2025-03-20,CHA vs. NYK,W,15.0,3,3,1.0,2,2,1.0,1,2,0.5,0,7,7,0,0,0,1,0,9,16,NYK,HOME,Jusuf Nurkic
Jusuf Nurkic,203994,2025-03-18,CHA vs. ATL,L,17.0,4,7,0.571,1,1,1.0,2,3,0.667,1,1,2,0,0,1,0,1,11,-6,ATL,HOME,Jusuf Nurkic
Jusuf Nurkic,203994,2025-03-16,CHA @ LAC,L,12.0,2,6,0.333,0,1,0.0,0,0,0.0,0,5,5,0,1,0,2,1,4,-10,LAC,AWAY,Jusuf Nurkic
Jusuf Nurkic,203994,2025-03-14,CHA @ SAS,W,13.0,6,7,0.857,0,1,0.0,2,2,1.0,0,3,3,1,0,0,2,4,14,4,SAS,AWAY,Jusuf Nurkic
Jusuf Nurkic,203994,2025-03-12,CHA @ ATL,L,11.0,1,2,0.5,0,0,0.0,0,0,0.0,1,4,5,0,0,0,1,1,2,-4,ATL,AWAY,Jusuf Nurkic
Jusuf Nurkic,203994,2025-03-10,CHA @ MIA,W,10.0,2,3,0.667,0,1,0.0,2,2,1.0,0,2,2,0,1,0,0,2,6,-11,MIA,AWAY,Jusuf Nurkic
Jusuf Nurkic,203994,2025-03-07,CHA vs. CLE,L,28.0,6,11,0.545,0,1,0.0,0,2,0.0,5,10,15,5,1,1,1,5,12,18,CLE,HOME,Jusuf Nurkic
Jusuf Nurkic,203994,2025-03-05,CHA vs. MIN,L,12.0,0,4,0.0,0,1,0.0,2,2,1.0,3,2,5,0,1,0,1,0,2,-16,MIN,HOME,Jusuf Nurkic
Jusuf Nurkic,203994,2025-03-03,CHA vs. GSW,L,15.0,1,3,0.333,0,2,0.0,3,6,0.5,1,4,5,2,0,1,1,2,5,0,GSW,HOME,Jusuf Nurkic
