player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Victor Wembanyama,1641705,2025-02-12,SAS @ BOS,L,36.0,7,16,0.438,1,6,0.167,2,2,1.0,1,12,13,4,0,2,2,4,17,-6,BOS,AWAY,Victor Wembanyama
Victor Wembanyama,1641705,2025-02-10,SAS @ WAS,W,38.0,12,21,0.571,5,8,0.625,2,4,0.5,3,12,15,4,2,3,1,2,31,6,WAS,AWAY,Victor Wembanyama
Victor Wembanyama,1641705,2025-02-08,SAS @ ORL,L,31.0,5,11,0.455,1,6,0.167,7,8,0.875,0,9,9,4,4,4,4,1,18,-14,ORL,AWAY,Victor Wembanyama
Victor Wembanyama,1641705,2025-02-07,SAS @ CHA,L,34.0,7,20,0.35,1,9,0.111,1,1,1.0,3,8,11,3,0,5,1,2,16,-1,CHA,AWAY,Victor Wembanyama
Victor Wembanyama,1641705,2025-02-05,SAS @ ATL,W,31.0,8,15,0.533,2,5,0.4,6,8,0.75,4,8,12,2,0,1,1,5,24,-12,ATL,AWAY,Victor Wembanyama
Victor Wembanyama,1641705,2025-02-03,SAS @ MEM,L,31.0,10,20,0.5,2,6,0.333,5,7,0.714,2,8,10,5,2,2,4,3,27,8,MEM,AWAY,Victor Wembanyama
Victor Wembanyama,1641705,2025-01-31,SAS vs. MIL,W,31.0,9,20,0.45,5,11,0.455,7,7,1.0,2,12,14,1,0,6,1,3,30,9,MIL,HOME,Victor Wembanyama
Victor Wembanyama,1641705,2025-01-29,SAS vs. LAC,L,35.0,8,16,0.5,3,6,0.5,4,5,0.8,1,11,12,4,2,3,3,5,23,-7,LAC,HOME,Victor Wembanyama
Victor Wembanyama,1641705,2025-01-25,SAS vs. IND,L,36.0,7,16,0.438,2,7,0.286,4,5,0.8,1,11,12,2,2,1,4,1,20,-13,IND,HOME,Victor Wembanyama
Victor Wembanyama,1641705,2025-01-23,SAS @ IND,W,32.0,13,21,0.619,4,11,0.364,0,0,0.0,1,10,11,6,1,5,4,0,30,18,IND,AWAY,Victor Wembanyama
Victor Wembanyama,1641705,2025-01-19,SAS @ MIA,L,30.0,8,18,0.444,3,8,0.375,2,6,0.333,1,9,10,3,0,1,3,2,21,-10,MIA,AWAY,Victor Wembanyama
