player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Trevelin Queen,1630243,2025-04-11,ORL @ IND,W,30.0,9,11,0.818,5,6,0.833,2,2,1.0,2,3,5,4,3,0,0,1,25,13,IND,AWAY,Trevelin Queen
Trevelin Queen,1630243,2025-04-09,ORL vs. BOS,W,6.0,0,2,0.0,0,2,0.0,1,2,0.5,0,2,2,0,0,0,0,0,1,-1,BOS,HOME,Trevelin Queen
Trevelin Queen,1630243,2025-03-29,ORL vs. SAC,W,9.0,2,6,0.333,1,3,0.333,0,0,0.0,2,0,2,1,1,0,1,0,5,-5,SAC,HOME,Trevelin Queen
Trevelin Queen,1630243,2025-03-13,ORL @ NOP,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-2,NOP,AWAY,Trevelin Queen
Trevelin Queen,1630243,2025-03-10,ORL @ HOU,L,12.0,1,4,0.25,0,1,0.0,2,2,1.0,2,1,3,0,2,0,0,1,4,0,HOU,AWAY,Trevelin Queen
Trevelin Queen,1630243,2025-02-25,ORL vs. CLE,L,6.0,2,5,0.4,0,1,0.0,0,0,0.0,0,0,0,0,0,1,0,0,4,-8,CLE,HOME,Trevelin Queen
Trevelin Queen,1630243,2025-02-23,ORL vs. WAS,W,6.0,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,1,1,0,0,2,-2,WAS,HOME,Trevelin Queen
Trevelin Queen,1630243,2025-02-12,ORL vs. CHA,W,10.0,0,4,0.0,0,3,0.0,2,2,1.0,0,2,2,1,0,0,0,0,2,6,CHA,HOME,Trevelin Queen
Trevelin Queen,1630243,2025-02-06,ORL @ DEN,L,11.0,1,8,0.125,0,4,0.0,2,2,1.0,3,2,5,2,2,0,1,1,4,0,DEN,AWAY,Trevelin Queen
Trevelin Queen,1630243,2025-02-05,ORL @ SAC,W,7.0,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,2,0,-10,SAC,AWAY,Trevelin Queen
Trevelin Queen,1630243,2025-01-30,ORL @ POR,L,6.0,1,3,0.333,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,2,2,-7,POR,AWAY,Trevelin Queen
Trevelin Queen,1630243,2025-01-25,ORL vs. DET,W,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,DET,HOME,Trevelin Queen
Trevelin Queen,1630243,2025-01-23,ORL vs. POR,L,6.0,0,2,0.0,0,1,0.0,1,2,0.5,1,1,2,1,1,0,1,0,1,0,POR,HOME,Trevelin Queen
Trevelin Queen,1630243,2025-01-21,ORL @ TOR,L,23.0,2,6,0.333,1,3,0.333,0,0,0.0,0,3,3,1,1,0,0,1,5,-32,TOR,AWAY,Trevelin Queen
Trevelin Queen,1630243,2025-01-19,ORL vs. DEN,L,24.0,4,11,0.364,0,5,0.0,0,0,0.0,1,0,1,2,3,1,2,0,8,-9,DEN,HOME,Trevelin Queen
Trevelin Queen,1630243,2025-01-17,ORL @ BOS,L,22.0,4,10,0.4,0,5,0.0,1,1,1.0,3,1,4,1,1,0,1,4,9,-8,BOS,AWAY,Trevelin Queen
Trevelin Queen,1630243,2025-01-15,ORL @ MIL,L,28.0,5,11,0.455,3,6,0.5,0,0,0.0,0,2,2,3,4,0,1,2,13,-14,MIL,AWAY,Trevelin Queen
Trevelin Queen,1630243,2025-01-12,ORL vs. PHI,W,31.0,2,5,0.4,0,3,0.0,0,0,0.0,3,2,5,3,0,2,0,1,4,9,PHI,HOME,Trevelin Queen
Trevelin Queen,1630243,2025-01-10,ORL vs. MIL,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,MIL,HOME,Trevelin Queen
Trevelin Queen,1630243,2025-01-09,ORL vs. MIN,L,21.0,1,9,0.111,1,5,0.2,0,0,0.0,3,1,4,1,0,1,1,2,3,-11,MIN,HOME,Trevelin Queen
Trevelin Queen,1630243,2025-01-06,ORL @ NYK,W,5.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,3,0,-3,NYK,AWAY,Trevelin Queen
