player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Kessler Edwards,1630556,2025-03-25,DAL @ NYK,L,19.0,0,0,0.0,0,0,0.0,0,0,0.0,0,4,4,0,0,0,0,1,0,-19,NYK,AWAY,Kessler Edwards
Kessler Edwards,1630556,2025-03-19,DAL @ IND,L,21.0,3,5,0.6,3,4,0.75,0,0,0.0,0,2,2,1,1,0,1,5,9,-15,IND,AWAY,Kessler Edwards
Kessler Edwards,1630556,2025-03-16,DAL vs. PHI,L,27.0,2,3,0.667,1,2,0.5,0,0,0.0,0,7,7,1,0,1,1,4,5,-2,PHI,HOME,Kessler Edwards
Kessler Edwards,1630556,2025-03-14,DAL @ HOU,L,35.0,4,10,0.4,2,5,0.4,2,2,1.0,1,5,6,0,1,4,1,2,12,-19,HOU,AWAY,Kessler Edwards
Kessler Edwards,1630556,2025-03-12,DAL @ SAS,L,28.0,6,8,0.75,2,2,1.0,1,2,0.5,0,3,3,0,1,0,2,3,15,-17,SAS,AWAY,Kessler Edwards
Kessler Edwards,1630556,2025-03-10,DAL @ SAS,W,35.0,9,12,0.75,0,1,0.0,4,4,1.0,4,7,11,3,1,0,0,3,22,11,SAS,AWAY,Kessler Edwards
Kessler Edwards,1630556,2025-03-09,DAL vs. PHX,L,31.0,4,10,0.4,2,4,0.5,0,0,0.0,0,3,3,2,0,1,0,3,10,4,PHX,HOME,Kessler Edwards
Kessler Edwards,1630556,2025-03-07,DAL vs. MEM,L,29.0,4,9,0.444,3,4,0.75,2,2,1.0,1,2,3,3,2,1,1,2,13,1,MEM,HOME,Kessler Edwards
Kessler Edwards,1630556,2025-03-05,DAL @ MIL,L,26.0,3,4,0.75,1,2,0.5,0,0,0.0,0,2,2,3,2,1,1,3,7,-22,MIL,AWAY,Kessler Edwards
Kessler Edwards,1630556,2025-03-03,DAL vs. SAC,L,22.0,3,3,1.0,0,0,0.0,0,0,0.0,2,2,4,4,0,0,0,1,6,-12,SAC,HOME,Kessler Edwards
Kessler Edwards,1630556,2025-02-27,DAL vs. CHA,W,5.0,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,0,0,0,1,0,3,-5,CHA,HOME,Kessler Edwards
Kessler Edwards,1630556,2025-02-25,DAL @ LAL,L,13.0,2,5,0.4,0,1,0.0,0,0,0.0,2,1,3,0,0,0,0,2,4,-15,LAL,AWAY,Kessler Edwards
Kessler Edwards,1630556,2025-02-23,DAL @ GSW,L,14.0,3,7,0.429,0,1,0.0,0,0,0.0,1,7,8,1,1,1,0,2,6,-5,GSW,AWAY,Kessler Edwards
Kessler Edwards,1630556,2025-02-21,DAL vs. NOP,W,12.0,1,2,0.5,0,1,0.0,0,0,0.0,0,4,4,1,0,0,1,4,2,-6,NOP,HOME,Kessler Edwards
Kessler Edwards,1630556,2025-02-13,DAL vs. MIA,W,40.0,6,12,0.5,3,4,0.75,0,0,0.0,4,5,9,3,0,0,0,1,15,10,MIA,HOME,Kessler Edwards
Kessler Edwards,1630556,2025-02-12,DAL vs. GSW,W,33.0,2,5,0.4,0,2,0.0,0,0,0.0,3,3,6,6,2,3,2,2,4,14,GSW,HOME,Kessler Edwards
Kessler Edwards,1630556,2025-02-10,DAL vs. SAC,L,26.0,3,5,0.6,0,1,0.0,0,0,0.0,0,1,1,1,2,2,1,3,6,-10,SAC,HOME,Kessler Edwards
Kessler Edwards,1630556,2025-02-08,DAL vs. HOU,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,HOU,HOME,Kessler Edwards
Kessler Edwards,1630556,2025-02-06,DAL @ BOS,W,15.0,1,1,1.0,0,0,0.0,1,1,1.0,0,3,3,3,0,1,0,2,3,5,BOS,AWAY,Kessler Edwards
Kessler Edwards,1630556,2025-02-04,DAL @ PHI,L,23.0,0,3,0.0,0,2,0.0,0,0,0.0,0,4,4,0,1,1,1,3,0,-4,PHI,AWAY,Kessler Edwards
Kessler Edwards,1630556,2025-02-02,DAL @ CLE,L,22.0,3,5,0.6,2,3,0.667,0,0,0.0,1,6,7,1,0,0,1,1,8,-7,CLE,AWAY,Kessler Edwards
Kessler Edwards,1630556,2025-01-31,DAL @ DET,L,10.0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,1,1,1,2,0,-4,DET,AWAY,Kessler Edwards
Kessler Edwards,1630556,2025-01-29,DAL @ NOP,W,15.0,1,2,0.5,0,1,0.0,0,0,0.0,1,2,3,2,0,1,0,3,2,7,NOP,AWAY,Kessler Edwards
Kessler Edwards,1630556,2025-01-27,DAL vs. WAS,W,23.0,2,3,0.667,1,2,0.5,0,0,0.0,1,6,7,2,1,0,0,2,5,-9,WAS,HOME,Kessler Edwards
Kessler Edwards,1630556,2025-01-25,DAL vs. BOS,L,12.0,0,2,0.0,0,1,0.0,0,0,0.0,0,4,4,0,0,1,0,1,0,-4,BOS,HOME,Kessler Edwards
Kessler Edwards,1630556,2025-01-23,DAL @ OKC,W,23.0,2,3,0.667,1,1,1.0,2,2,1.0,1,3,4,2,1,0,0,2,7,-5,OKC,AWAY,Kessler Edwards
Kessler Edwards,1630556,2025-01-22,DAL vs. MIN,L,15.0,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,1,1,0,0,0,4,-3,MIN,HOME,Kessler Edwards
Kessler Edwards,1630556,2025-01-20,DAL @ CHA,L,9.0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0,2,CHA,AWAY,Kessler Edwards
Kessler Edwards,1630556,2024-12-30,DAL @ SAC,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,SAC,AWAY,Kessler Edwards
Kessler Edwards,1630556,2024-12-28,DAL @ POR,L,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,3,POR,AWAY,Kessler Edwards
Kessler Edwards,1630556,2024-12-27,DAL @ PHX,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,PHX,AWAY,Kessler Edwards
Kessler Edwards,1630556,2024-12-23,DAL vs. POR,W,9.0,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,1,0,2,0,-6,POR,HOME,Kessler Edwards
Kessler Edwards,1630556,2024-12-21,DAL vs. LAC,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAC,HOME,Kessler Edwards
Kessler Edwards,1630556,2024-12-19,DAL vs. LAC,L,3.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-6,LAC,HOME,Kessler Edwards
Kessler Edwards,1630556,2024-12-15,DAL @ GSW,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,GSW,AWAY,Kessler Edwards
Kessler Edwards,1630556,2024-12-10,DAL @ OKC,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,OKC,AWAY,Kessler Edwards
Kessler Edwards,1630556,2024-11-30,DAL @ UTA,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,UTA,AWAY,Kessler Edwards
Kessler Edwards,1630556,2024-11-08,DAL vs. PHX,L,2.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-4,PHX,HOME,Kessler Edwards
Kessler Edwards,1630556,2024-11-06,DAL vs. CHI,W,5.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-8,CHI,HOME,Kessler Edwards
Kessler Edwards,1630556,2024-10-28,DAL vs. UTA,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,UTA,HOME,Kessler Edwards
