player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Khris Middleton,203114,2025-03-27,WAS vs. IND,L,14.0,3,7,0.429,1,3,0.333,1,2,0.5,0,1,1,2,1,0,0,1,8,-17,IND,HOME,Khris Middleton
Khris Middleton,203114,2025-03-24,WAS vs. TOR,L,22.0,2,7,0.286,0,2,0.0,5,5,1.0,0,2,2,5,1,0,1,2,9,8,TOR,HOME,Khris Middleton
Khris Middleton,203114,2025-03-21,WAS vs. ORL,L,23.0,3,13,0.231,3,5,0.6,0,0,0.0,1,2,3,0,1,0,2,0,9,-25,ORL,HOME,Khris Middleton
Khris Middleton,203114,2025-03-17,WAS @ POR,L,11.0,2,3,0.667,0,0,0.0,0,0,0.0,0,3,3,0,0,0,0,1,4,-5,POR,AWAY,Khris Middleton
Khris Middleton,203114,2025-03-15,WAS @ DEN,W,20.0,4,10,0.4,2,6,0.333,0,0,0.0,1,3,4,4,1,0,0,2,10,-6,DEN,AWAY,Khris Middleton
Khris Middleton,203114,2025-03-13,WAS @ DET,W,27.0,6,13,0.462,1,4,0.25,3,3,1.0,2,5,7,8,2,0,1,0,16,2,DET,AWAY,Khris Middleton
Khris Middleton,203114,2025-03-11,WAS @ DET,L,23.0,3,9,0.333,0,3,0.0,2,2,1.0,1,2,3,0,0,0,2,2,8,-18,DET,AWAY,Khris Middleton
Khris Middleton,203114,2025-03-08,WAS @ TOR,W,24.0,4,9,0.444,1,5,0.2,3,4,0.75,1,2,3,2,2,0,2,1,12,7,TOR,AWAY,Khris Middleton
Khris Middleton,203114,2025-03-05,WAS vs. UTA,W,26.0,5,12,0.417,1,3,0.333,3,3,1.0,1,5,6,6,2,1,1,2,14,6,UTA,HOME,Khris Middleton
Khris Middleton,203114,2025-03-03,WAS @ MIA,L,23.0,6,9,0.667,1,2,0.5,3,4,0.75,0,3,3,3,3,0,1,3,16,2,MIA,AWAY,Khris Middleton
Khris Middleton,203114,2025-03-01,WAS @ CHA,W,24.0,5,9,0.556,1,3,0.333,6,6,1.0,1,4,5,6,2,0,4,1,17,1,CHA,AWAY,Khris Middleton
