player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Scottie Barnes,1630567,2025-04-13,TOR @ SAS,L,37.0,15,23,0.652,2,2,1.0,3,4,0.75,3,8,11,8,0,0,4,0,35,-9,SAS,AWAY,Scottie Barnes
Scottie Barnes,1630567,2025-04-11,TOR @ DAL,L,31.0,12,25,0.48,0,3,0.0,2,8,0.25,2,7,9,3,1,1,3,2,26,-10,DAL,AWAY,Scottie Barnes
Scottie Barnes,1630567,2025-04-09,TOR vs. CHA,W,20.0,7,15,0.467,3,5,0.6,0,0,0.0,3,8,11,5,0,1,1,0,17,10,CHA,HOME,Scottie Barnes
Scottie Barnes,1630567,2025-04-03,TOR vs. POR,L,27.0,2,8,0.25,0,2,0.0,1,1,1.0,0,2,2,5,1,0,2,1,5,-4,POR,HOME,Scottie Barnes
Scottie Barnes,1630567,2025-04-01,TOR @ CHI,L,24.0,4,14,0.286,1,5,0.2,0,0,0.0,1,3,4,4,2,0,2,2,9,-6,CHI,AWAY,Scottie Barnes
Scottie Barnes,1630567,2025-03-30,TOR @ PHI,W,28.0,4,12,0.333,0,2,0.0,1,2,0.5,0,5,5,4,1,0,0,0,9,12,PHI,AWAY,Scottie Barnes
Scottie Barnes,1630567,2025-03-28,TOR vs. CHA,W,27.0,6,14,0.429,2,6,0.333,4,6,0.667,1,5,6,6,0,1,2,1,18,8,CHA,HOME,Scottie Barnes
Scottie Barnes,1630567,2025-03-26,TOR @ BKN,W,28.0,6,17,0.353,0,1,0.0,3,3,1.0,2,5,7,5,0,1,4,0,15,23,BKN,AWAY,Scottie Barnes
Scottie Barnes,1630567,2025-03-24,TOR @ WAS,W,28.0,5,16,0.313,0,5,0.0,3,4,0.75,3,7,10,8,3,2,1,3,13,10,WAS,AWAY,Scottie Barnes
Scottie Barnes,1630567,2025-03-23,TOR vs. SAS,L,30.0,8,11,0.727,3,6,0.5,3,4,0.75,2,4,6,6,2,1,6,1,22,-13,SAS,HOME,Scottie Barnes
Scottie Barnes,1630567,2025-03-20,TOR @ GSW,L,34.0,11,16,0.688,1,2,0.5,6,8,0.75,0,10,10,6,0,1,3,1,29,-1,GSW,AWAY,Scottie Barnes
Scottie Barnes,1630567,2025-03-17,TOR @ PHX,L,31.0,5,13,0.385,1,2,0.5,5,8,0.625,2,2,4,3,0,0,5,3,16,-21,PHX,AWAY,Scottie Barnes
Scottie Barnes,1630567,2025-03-16,TOR @ POR,L,28.0,4,11,0.364,0,1,0.0,8,9,0.889,2,4,6,6,6,0,5,0,16,4,POR,AWAY,Scottie Barnes
Scottie Barnes,1630567,2025-03-14,TOR @ UTA,W,24.0,8,16,0.5,1,2,0.5,3,6,0.5,1,9,10,3,1,0,1,1,20,13,UTA,AWAY,Scottie Barnes
Scottie Barnes,1630567,2025-03-10,TOR vs. WAS,W,26.0,6,19,0.316,0,2,0.0,2,4,0.5,4,9,13,2,0,0,1,0,14,-2,WAS,HOME,Scottie Barnes
Scottie Barnes,1630567,2025-03-08,TOR vs. WAS,L,27.0,4,16,0.25,1,3,0.333,9,10,0.9,0,2,2,4,4,0,2,0,18,-1,WAS,HOME,Scottie Barnes
Scottie Barnes,1630567,2025-03-07,TOR vs. UTA,W,32.0,8,19,0.421,0,3,0.0,6,8,0.75,7,5,12,6,2,3,3,0,22,18,UTA,HOME,Scottie Barnes
Scottie Barnes,1630567,2025-03-04,TOR @ ORL,W,30.0,6,13,0.462,1,5,0.2,4,5,0.8,5,8,13,5,3,1,3,2,17,2,ORL,AWAY,Scottie Barnes
Scottie Barnes,1630567,2025-03-02,TOR @ ORL,W,29.0,5,12,0.417,0,0,0.0,0,0,0.0,1,2,3,4,1,1,2,5,10,-5,ORL,AWAY,Scottie Barnes
Scottie Barnes,1630567,2025-02-28,TOR @ CHI,L,36.0,10,19,0.526,2,3,0.667,2,2,1.0,3,5,8,6,1,1,2,2,24,0,CHI,AWAY,Scottie Barnes
Scottie Barnes,1630567,2025-02-25,TOR vs. BOS,L,34.0,7,14,0.5,0,5,0.0,7,9,0.778,2,1,3,6,2,0,2,1,21,-6,BOS,HOME,Scottie Barnes
Scottie Barnes,1630567,2025-02-23,TOR vs. PHX,W,35.0,8,14,0.571,2,3,0.667,2,2,1.0,1,8,9,4,1,0,3,2,20,31,PHX,HOME,Scottie Barnes
Scottie Barnes,1630567,2025-02-21,TOR vs. MIA,L,38.0,4,12,0.333,1,5,0.2,4,4,1.0,0,6,6,3,0,1,1,0,13,-25,MIA,HOME,Scottie Barnes
Scottie Barnes,1630567,2025-02-12,TOR vs. CLE,L,33.0,7,15,0.467,0,2,0.0,2,3,0.667,2,9,11,7,1,3,4,1,16,-32,CLE,HOME,Scottie Barnes
Scottie Barnes,1630567,2025-02-11,TOR @ PHI,W,37.0,10,16,0.625,1,2,0.5,12,15,0.8,1,9,10,3,1,2,3,1,33,10,PHI,AWAY,Scottie Barnes
Scottie Barnes,1630567,2025-02-09,TOR @ HOU,L,38.0,6,19,0.316,0,8,0.0,3,4,0.75,0,9,9,7,2,1,0,2,15,-4,HOU,AWAY,Scottie Barnes
Scottie Barnes,1630567,2025-02-07,TOR @ OKC,L,34.0,8,20,0.4,4,6,0.667,1,2,0.5,2,3,5,4,3,4,5,1,21,-5,OKC,AWAY,Scottie Barnes
Scottie Barnes,1630567,2025-02-05,TOR vs. MEM,L,32.0,4,18,0.222,0,7,0.0,3,3,1.0,0,2,2,9,2,3,1,2,11,-28,MEM,HOME,Scottie Barnes
Scottie Barnes,1630567,2025-02-04,TOR vs. NYK,L,32.0,8,23,0.348,1,5,0.2,6,6,1.0,0,3,3,5,1,1,3,1,23,-18,NYK,HOME,Scottie Barnes
Scottie Barnes,1630567,2025-02-02,TOR vs. LAC,W,34.0,6,12,0.5,2,2,1.0,1,2,0.5,1,6,7,5,0,1,1,3,15,5,LAC,HOME,Scottie Barnes
Scottie Barnes,1630567,2025-01-31,TOR vs. CHI,L,33.0,8,20,0.4,0,2,0.0,4,5,0.8,1,9,10,5,0,1,1,1,20,0,CHI,HOME,Scottie Barnes
Scottie Barnes,1630567,2025-01-29,TOR @ WAS,W,29.0,10,19,0.526,1,4,0.25,3,3,1.0,1,3,4,4,1,1,1,4,24,24,WAS,AWAY,Scottie Barnes
