player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Ryan Rollins,1631157,2025-04-11,MIL @ DET,W,17.0,3,5,0.6,1,3,0.333,0,0,0.0,0,2,2,4,1,0,1,4,7,9,DET,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-04-10,MIL vs. NOP,W,19.0,5,8,0.625,2,5,0.4,0,0,0.0,0,1,1,2,1,0,2,0,12,3,NOP,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-04-08,MIL vs. MIN,W,23.0,2,5,0.4,1,1,1.0,0,0,0.0,1,1,2,4,0,0,1,1,5,-11,MIN,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-04-06,MIL @ NOP,W,28.0,5,15,0.333,0,3,0.0,4,6,0.667,0,7,7,10,4,0,0,0,14,11,NOP,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-04-05,MIL @ MIA,W,14.0,2,3,0.667,1,1,1.0,0,0,0.0,0,1,1,2,0,1,2,4,5,-9,MIA,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-04-03,MIL @ PHI,W,29.0,4,8,0.5,2,3,0.667,0,0,0.0,0,2,2,1,0,0,4,2,10,-16,PHI,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-04-01,MIL vs. PHX,W,31.0,8,10,0.8,5,7,0.714,2,2,1.0,0,5,5,5,2,0,2,2,23,29,PHX,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-03-30,MIL vs. ATL,L,28.0,3,6,0.5,2,3,0.667,2,2,1.0,0,4,4,5,0,0,1,5,10,-28,ATL,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-03-28,MIL vs. NYK,L,34.0,8,12,0.667,3,4,0.75,1,2,0.5,0,5,5,4,0,0,4,0,20,7,NYK,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-03-26,MIL @ DEN,L,18.0,7,9,0.778,2,3,0.667,1,3,0.333,0,1,1,3,2,0,0,4,17,7,DEN,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-03-24,MIL @ PHX,L,26.0,2,3,0.667,1,2,0.5,3,3,1.0,1,2,3,3,1,0,0,4,8,7,PHX,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-03-22,MIL @ SAC,W,21.0,0,4,0.0,0,4,0.0,0,0,0.0,1,1,2,4,0,0,0,2,0,-9,SAC,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-03-20,MIL @ LAL,W,29.0,3,11,0.273,2,7,0.286,2,2,1.0,1,4,5,4,3,1,1,3,10,12,LAL,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-03-18,MIL @ GSW,L,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,0,1,0,-1,GSW,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-03-16,MIL vs. OKC,L,4.0,2,3,0.667,1,2,0.5,1,1,1.0,0,1,1,0,0,2,0,1,6,1,OKC,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-03-13,MIL vs. LAL,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,2,2,0,-1,LAL,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-03-09,MIL vs. CLE,L,3.0,4,5,0.8,2,3,0.667,0,0,0.0,0,1,1,0,0,0,0,0,10,7,CLE,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-02-23,MIL vs. MIA,W,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-1,MIA,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-02-21,MIL @ WAS,W,34.0,6,10,0.6,2,5,0.4,1,1,1.0,0,4,4,4,3,1,2,4,15,12,WAS,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-02-12,MIL @ MIN,W,26.0,2,12,0.167,0,4,0.0,0,0,0.0,2,3,5,3,1,0,1,0,4,14,MIN,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-02-10,MIL vs. GSW,L,7.0,1,2,0.5,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,-3,GSW,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-02-09,MIL vs. PHI,W,4.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,3,0,0,0,0,2,5,PHI,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-02-07,MIL @ ATL,L,13.0,1,4,0.25,1,1,1.0,0,0,0.0,1,3,4,1,0,0,0,0,3,-2,ATL,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-02-05,MIL @ CHA,W,17.0,2,5,0.4,1,2,0.5,1,1,1.0,1,1,2,4,1,0,1,4,6,-2,CHA,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-02-03,MIL @ OKC,L,18.0,5,9,0.556,2,3,0.667,4,4,1.0,0,0,0,1,2,1,3,0,16,-18,OKC,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-02-02,MIL vs. MEM,L,11.0,1,5,0.2,1,3,0.333,1,2,0.5,0,0,0,1,0,1,0,0,4,3,MEM,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-01-31,MIL @ SAS,L,11.0,0,5,0.0,0,4,0.0,0,0,0.0,1,0,1,2,0,0,2,2,0,-10,SAS,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-01-28,MIL @ POR,L,15.0,4,5,0.8,1,2,0.5,0,0,0.0,1,0,1,0,0,0,0,3,9,-7,POR,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-01-27,MIL @ UTA,W,7.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,1,2,0,6,UTA,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-01-25,MIL @ LAC,L,10.0,0,3,0.0,0,0,0.0,0,0,0.0,0,0,0,2,0,0,1,3,0,-13,LAC,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-01-23,MIL vs. MIA,W,14.0,3,5,0.6,1,3,0.333,0,0,0.0,0,0,0,1,1,0,1,1,7,21,MIA,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-01-19,MIL vs. PHI,W,15.0,2,4,0.5,1,3,0.333,2,2,1.0,1,0,1,2,0,0,0,4,7,15,PHI,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-01-17,MIL vs. TOR,W,16.0,3,5,0.6,0,1,0.0,1,2,0.5,2,0,2,1,0,0,0,3,7,12,TOR,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-01-15,MIL vs. ORL,W,15.0,3,4,0.75,0,0,0.0,0,0,0.0,0,3,3,2,0,2,2,1,6,3,ORL,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-01-14,MIL vs. SAC,W,19.0,4,9,0.444,1,4,0.25,1,1,1.0,0,3,3,0,1,0,2,1,10,8,SAC,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-01-08,MIL vs. SAS,W,3.0,1,2,0.5,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,1,2,-4,SAS,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-01-06,MIL @ TOR,W,18.0,4,8,0.5,0,2,0.0,2,2,1.0,0,4,4,3,0,0,1,1,10,9,TOR,AWAY,Ryan Rollins
Ryan Rollins,1631157,2025-01-04,MIL vs. POR,L,6.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,0,0,2,1,POR,HOME,Ryan Rollins
Ryan Rollins,1631157,2025-01-02,MIL vs. BKN,L,19.0,2,4,0.5,0,2,0.0,0,0,0.0,1,1,2,1,0,0,0,4,4,-12,BKN,HOME,Ryan Rollins
Ryan Rollins,1631157,2024-12-31,MIL @ IND,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,IND,AWAY,Ryan Rollins
Ryan Rollins,1631157,2024-12-28,MIL @ CHI,L,21.0,3,6,0.5,1,1,1.0,0,0,0.0,0,7,7,1,1,2,0,2,7,3,CHI,AWAY,Ryan Rollins
Ryan Rollins,1631157,2024-12-26,MIL vs. BKN,L,29.0,3,7,0.429,1,5,0.2,0,0,0.0,2,2,4,3,3,1,4,4,7,-12,BKN,HOME,Ryan Rollins
Ryan Rollins,1631157,2024-12-23,MIL @ CHI,W,22.0,3,6,0.5,2,3,0.667,0,0,0.0,0,5,5,1,2,1,2,2,8,1,CHI,AWAY,Ryan Rollins
Ryan Rollins,1631157,2024-12-21,MIL vs. WAS,W,31.0,5,10,0.5,2,5,0.4,2,3,0.667,0,3,3,2,1,0,3,1,14,-10,WAS,HOME,Ryan Rollins
Ryan Rollins,1631157,2024-12-20,MIL @ CLE,L,12.0,4,7,0.571,1,2,0.5,0,0,0.0,0,0,0,2,3,0,0,0,9,4,CLE,AWAY,Ryan Rollins
Ryan Rollins,1631157,2024-12-04,MIL vs. ATL,L,2.0,0,1,0.0,0,1,0.0,2,2,1.0,0,0,0,0,0,0,0,1,2,-1,ATL,HOME,Ryan Rollins
Ryan Rollins,1631157,2024-12-03,MIL @ DET,W,2.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,5,DET,AWAY,Ryan Rollins
Ryan Rollins,1631157,2024-11-12,MIL vs. TOR,W,22.0,4,12,0.333,4,7,0.571,0,0,0.0,1,4,5,3,5,0,2,2,12,10,TOR,HOME,Ryan Rollins
Ryan Rollins,1631157,2024-11-10,MIL vs. BOS,L,12.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,3,1,0,0,8,BOS,HOME,Ryan Rollins
Ryan Rollins,1631157,2024-11-08,MIL @ NYK,L,12.0,3,5,0.6,1,2,0.5,0,0,0.0,0,1,1,3,1,0,3,2,7,8,NYK,AWAY,Ryan Rollins
