player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Josh Giddey,1630581,2025-04-09,CHI vs. MIA,W,40.0,11,19,0.579,3,6,0.5,3,3,1.0,2,14,16,11,2,3,4,2,28,11,MIA,HOME,Josh Giddey
Josh Giddey,1630581,2025-04-06,CHI @ CHA,W,34.0,7,13,0.538,2,6,0.333,7,8,0.875,2,8,10,8,1,0,5,1,23,14,CHA,AWAY,Josh Giddey
Josh Giddey,1630581,2025-04-04,CHI vs. POR,W,39.0,4,13,0.308,0,1,0.0,7,9,0.778,5,14,19,12,0,0,2,2,15,10,POR,HOME,Josh Giddey
Josh Giddey,1630581,2025-04-01,CHI vs. TOR,W,28.0,5,12,0.417,1,2,0.5,6,8,0.75,1,6,7,12,3,0,5,1,17,9,TOR,HOME,Josh Giddey
Josh Giddey,1630581,2025-03-31,CHI @ OKC,L,28.0,6,15,0.4,1,5,0.2,2,3,0.667,4,4,8,10,1,0,4,1,15,-24,OKC,AWAY,Josh Giddey
Josh Giddey,1630581,2025-03-29,CHI vs. DAL,L,27.0,3,12,0.25,0,3,0.0,2,2,1.0,2,6,8,4,0,2,4,1,8,-14,DAL,HOME,Josh Giddey
Josh Giddey,1630581,2025-03-27,CHI vs. LAL,W,40.0,8,19,0.421,4,9,0.444,5,9,0.556,3,11,14,11,2,0,7,3,25,8,LAL,HOME,Josh Giddey
Josh Giddey,1630581,2025-03-24,CHI @ DEN,W,36.0,8,11,0.727,2,3,0.667,8,10,0.8,1,6,7,9,0,1,3,4,26,10,DEN,AWAY,Josh Giddey
Josh Giddey,1630581,2025-03-22,CHI @ LAL,W,33.0,5,11,0.455,1,2,0.5,4,6,0.667,3,7,10,17,8,0,2,3,15,22,LAL,AWAY,Josh Giddey
Josh Giddey,1630581,2025-03-19,CHI @ PHX,L,31.0,10,15,0.667,2,4,0.5,0,0,0.0,1,6,7,7,2,1,1,0,22,2,PHX,AWAY,Josh Giddey
Josh Giddey,1630581,2025-03-10,CHI vs. IND,W,28.0,11,18,0.611,2,5,0.4,5,5,1.0,0,10,10,4,0,1,3,1,29,26,IND,HOME,Josh Giddey
Josh Giddey,1630581,2025-03-08,CHI @ MIA,W,37.0,9,15,0.6,3,4,0.75,5,6,0.833,0,10,10,12,1,1,4,3,26,26,MIA,AWAY,Josh Giddey
Josh Giddey,1630581,2025-03-06,CHI @ ORL,W,39.0,6,14,0.429,0,3,0.0,7,8,0.875,4,9,13,9,1,0,2,2,19,-3,ORL,AWAY,Josh Giddey
Josh Giddey,1630581,2025-03-02,CHI @ IND,L,34.0,5,15,0.333,0,4,0.0,8,11,0.727,3,6,9,7,0,0,2,1,18,-21,IND,AWAY,Josh Giddey
Josh Giddey,1630581,2025-02-28,CHI vs. TOR,W,40.0,7,17,0.412,2,6,0.333,3,4,0.75,0,8,8,12,1,1,1,3,19,16,TOR,HOME,Josh Giddey
Josh Giddey,1630581,2025-02-26,CHI vs. LAC,L,37.0,8,14,0.571,4,4,1.0,1,2,0.5,2,6,8,12,1,0,5,1,21,8,LAC,HOME,Josh Giddey
Josh Giddey,1630581,2025-02-24,CHI @ PHI,W,31.0,8,11,0.727,3,3,1.0,6,6,1.0,3,13,16,6,1,3,6,4,25,28,PHI,AWAY,Josh Giddey
Josh Giddey,1630581,2025-02-22,CHI vs. PHX,L,35.0,6,14,0.429,3,5,0.6,9,9,1.0,3,5,8,10,3,1,0,2,24,2,PHX,HOME,Josh Giddey
Josh Giddey,1630581,2025-02-20,CHI @ NYK,L,34.0,11,18,0.611,4,6,0.667,1,1,1.0,6,10,16,4,1,1,4,2,27,7,NYK,AWAY,Josh Giddey
Josh Giddey,1630581,2025-02-12,CHI vs. DET,L,31.0,4,8,0.5,3,4,0.75,6,8,0.75,0,2,2,3,1,2,3,4,17,-29,DET,HOME,Josh Giddey
Josh Giddey,1630581,2025-02-11,CHI vs. DET,L,23.0,5,10,0.5,1,4,0.25,0,0,0.0,2,4,6,4,1,1,2,1,11,-29,DET,HOME,Josh Giddey
Josh Giddey,1630581,2025-02-08,CHI vs. GSW,L,31.0,3,11,0.273,2,6,0.333,3,4,0.75,2,4,6,4,1,3,1,2,11,-22,GSW,HOME,Josh Giddey
Josh Giddey,1630581,2025-02-05,CHI @ MIN,L,32.0,7,14,0.5,3,5,0.6,2,2,1.0,2,2,4,4,1,0,4,3,19,-23,MIN,AWAY,Josh Giddey
Josh Giddey,1630581,2025-02-04,CHI vs. MIA,W,30.0,8,14,0.571,2,5,0.4,6,8,0.75,1,4,5,7,1,0,2,2,24,7,MIA,HOME,Josh Giddey
Josh Giddey,1630581,2025-02-02,CHI @ DET,L,36.0,7,17,0.412,3,8,0.375,3,4,0.75,2,8,10,4,3,0,2,1,20,7,DET,AWAY,Josh Giddey
Josh Giddey,1630581,2025-01-31,CHI @ TOR,W,31.0,6,11,0.545,1,4,0.25,2,2,1.0,1,6,7,6,0,2,3,1,15,8,TOR,AWAY,Josh Giddey
Josh Giddey,1630581,2025-01-29,CHI @ BOS,L,26.0,4,8,0.5,1,4,0.25,1,2,0.5,1,3,4,6,1,0,1,2,10,-15,BOS,AWAY,Josh Giddey
Josh Giddey,1630581,2025-01-27,CHI vs. DEN,W,27.0,5,8,0.625,2,4,0.5,0,0,0.0,2,2,4,10,3,1,4,1,12,-8,DEN,HOME,Josh Giddey
Josh Giddey,1630581,2025-01-25,CHI vs. PHI,L,38.0,4,13,0.308,1,4,0.25,1,1,1.0,4,6,10,7,0,0,5,1,10,-7,PHI,HOME,Josh Giddey
Josh Giddey,1630581,2025-01-23,CHI @ GSW,L,34.0,6,12,0.5,2,4,0.5,2,3,0.667,2,9,11,3,1,1,3,3,16,-12,GSW,AWAY,Josh Giddey
Josh Giddey,1630581,2025-01-20,CHI @ LAC,W,40.0,7,9,0.778,2,4,0.5,2,2,1.0,3,7,10,9,1,0,2,3,18,17,LAC,AWAY,Josh Giddey
Josh Giddey,1630581,2025-01-19,CHI @ POR,L,29.0,0,2,0.0,0,1,0.0,0,0,0.0,2,1,3,4,1,1,2,3,0,-15,POR,AWAY,Josh Giddey
Josh Giddey,1630581,2025-01-17,CHI vs. CHA,L,26.0,3,7,0.429,0,2,0.0,0,0,0.0,2,3,5,5,0,0,4,2,6,-16,CHA,HOME,Josh Giddey
Josh Giddey,1630581,2025-01-15,CHI vs. ATL,L,30.0,3,8,0.375,1,2,0.5,0,0,0.0,0,10,10,3,0,2,3,3,7,-20,ATL,HOME,Josh Giddey
Josh Giddey,1630581,2025-01-14,CHI vs. NOP,L,34.0,2,12,0.167,1,6,0.167,2,2,1.0,5,8,13,12,4,1,2,2,7,-8,NOP,HOME,Josh Giddey
Josh Giddey,1630581,2025-01-12,CHI vs. SAC,L,37.0,4,9,0.444,1,2,0.5,3,4,0.75,2,9,11,7,1,0,3,4,12,2,SAC,HOME,Josh Giddey
Josh Giddey,1630581,2025-01-10,CHI vs. WAS,W,32.0,5,11,0.455,2,4,0.5,0,0,0.0,2,11,13,7,3,0,1,0,12,23,WAS,HOME,Josh Giddey
Josh Giddey,1630581,2025-01-08,CHI @ IND,L,22.0,4,7,0.571,1,2,0.5,0,0,0.0,2,3,5,5,1,0,5,2,9,-8,IND,AWAY,Josh Giddey
Josh Giddey,1630581,2025-01-06,CHI vs. SAS,W,31.0,3,12,0.25,0,2,0.0,0,0,0.0,2,5,7,3,2,1,2,0,6,-2,SAS,HOME,Josh Giddey
Josh Giddey,1630581,2025-01-04,CHI vs. NYK,W,31.0,5,10,0.5,3,3,1.0,2,2,1.0,0,10,10,8,1,1,2,2,15,10,NYK,HOME,Josh Giddey
Josh Giddey,1630581,2025-01-01,CHI @ WAS,L,26.0,3,8,0.375,0,1,0.0,0,0,0.0,3,3,6,2,1,1,5,1,6,-17,WAS,AWAY,Josh Giddey
Josh Giddey,1630581,2024-12-30,CHI @ CHA,W,30.0,4,16,0.25,1,9,0.111,4,4,1.0,5,7,12,6,1,0,2,0,13,-4,CHA,AWAY,Josh Giddey
Josh Giddey,1630581,2024-12-28,CHI vs. MIL,W,29.0,9,15,0.6,2,6,0.333,3,4,0.75,2,13,15,10,1,1,2,1,23,18,MIL,HOME,Josh Giddey
Josh Giddey,1630581,2024-12-16,CHI @ TOR,W,24.0,3,4,0.75,1,2,0.5,4,4,1.0,1,8,9,8,2,1,3,2,11,12,TOR,AWAY,Josh Giddey
Josh Giddey,1630581,2024-12-13,CHI vs. CHA,W,29.0,7,13,0.538,3,8,0.375,0,0,0.0,3,6,9,7,4,0,5,1,17,15,CHA,HOME,Josh Giddey
Josh Giddey,1630581,2024-12-08,CHI vs. PHI,L,32.0,4,10,0.4,1,4,0.25,0,0,0.0,0,7,7,11,2,1,4,0,9,0,PHI,HOME,Josh Giddey
Josh Giddey,1630581,2024-12-06,CHI vs. IND,L,26.0,5,13,0.385,0,6,0.0,0,0,0.0,1,4,5,6,1,0,3,1,10,-10,IND,HOME,Josh Giddey
Josh Giddey,1630581,2024-12-05,CHI @ SAS,W,24.0,3,5,0.6,1,1,1.0,1,2,0.5,0,4,4,4,0,0,3,1,8,5,SAS,AWAY,Josh Giddey
Josh Giddey,1630581,2024-12-02,CHI vs. BKN,W,32.0,9,17,0.529,1,8,0.125,1,3,0.333,1,12,13,11,1,1,5,2,20,7,BKN,HOME,Josh Giddey
Josh Giddey,1630581,2024-11-29,CHI vs. BOS,L,24.0,2,6,0.333,0,2,0.0,0,0,0.0,1,7,8,9,3,0,3,0,4,14,BOS,HOME,Josh Giddey
Josh Giddey,1630581,2024-11-27,CHI @ ORL,L,23.0,5,6,0.833,2,3,0.667,1,1,1.0,1,1,2,5,1,2,3,3,13,-21,ORL,AWAY,Josh Giddey
Josh Giddey,1630581,2024-11-26,CHI @ WAS,W,26.0,2,6,0.333,0,1,0.0,7,8,0.875,0,4,4,8,1,0,3,2,11,14,WAS,AWAY,Josh Giddey
Josh Giddey,1630581,2024-11-23,CHI vs. MEM,L,21.0,5,10,0.5,2,4,0.5,0,0,0.0,1,6,7,8,0,2,0,1,12,-4,MEM,HOME,Josh Giddey
Josh Giddey,1630581,2024-11-22,CHI vs. ATL,W,33.0,8,10,0.8,1,3,0.333,1,1,1.0,1,5,6,8,0,2,2,3,18,19,ATL,HOME,Josh Giddey
Josh Giddey,1630581,2024-11-20,CHI @ MIL,L,26.0,2,9,0.222,1,4,0.25,0,0,0.0,2,2,4,3,0,0,2,1,5,-15,MIL,AWAY,Josh Giddey
Josh Giddey,1630581,2024-11-18,CHI @ DET,W,29.0,5,10,0.5,1,4,0.25,0,0,0.0,2,6,8,10,0,0,4,3,11,13,DET,AWAY,Josh Giddey
Josh Giddey,1630581,2024-11-17,CHI vs. HOU,L,21.0,3,10,0.3,1,6,0.167,2,2,1.0,2,7,9,5,0,1,1,1,9,-19,HOU,HOME,Josh Giddey
Josh Giddey,1630581,2024-11-15,CHI @ CLE,L,15.0,2,9,0.222,1,5,0.2,0,0,0.0,0,3,3,1,1,0,0,4,5,-27,CLE,AWAY,Josh Giddey
Josh Giddey,1630581,2024-11-13,CHI @ NYK,W,28.0,2,7,0.286,1,3,0.333,0,0,0.0,1,1,2,6,1,0,2,1,5,19,NYK,AWAY,Josh Giddey
Josh Giddey,1630581,2024-11-11,CHI vs. CLE,L,31.0,7,11,0.636,2,4,0.5,2,2,1.0,1,7,8,7,1,1,4,4,18,2,CLE,HOME,Josh Giddey
Josh Giddey,1630581,2024-11-09,CHI @ ATL,W,25.0,5,9,0.556,1,1,1.0,2,2,1.0,2,4,6,7,2,0,3,2,13,3,ATL,AWAY,Josh Giddey
Josh Giddey,1630581,2024-11-07,CHI vs. MIN,L,30.0,3,12,0.25,1,4,0.25,2,3,0.667,1,5,6,13,0,0,0,1,9,-15,MIN,HOME,Josh Giddey
Josh Giddey,1630581,2024-11-06,CHI @ DAL,L,28.0,3,9,0.333,1,3,0.333,3,4,0.75,1,2,3,6,1,0,5,1,10,-22,DAL,AWAY,Josh Giddey
Josh Giddey,1630581,2024-11-04,CHI vs. UTA,L,30.0,5,11,0.455,1,4,0.25,4,5,0.8,0,2,2,7,1,0,3,0,15,-18,UTA,HOME,Josh Giddey
Josh Giddey,1630581,2024-11-01,CHI @ BKN,L,33.0,5,17,0.294,0,4,0.0,1,4,0.25,3,3,6,8,2,0,4,1,11,-15,BKN,AWAY,Josh Giddey
Josh Giddey,1630581,2024-10-30,CHI vs. ORL,W,31.0,6,11,0.545,4,4,1.0,4,6,0.667,1,10,11,5,1,0,1,2,20,11,ORL,HOME,Josh Giddey
Josh Giddey,1630581,2024-10-28,CHI @ MEM,W,28.0,4,10,0.4,2,4,0.5,2,4,0.5,4,9,13,8,1,1,2,1,12,11,MEM,AWAY,Josh Giddey
Josh Giddey,1630581,2024-10-26,CHI vs. OKC,L,26.0,6,14,0.429,2,6,0.333,0,0,0.0,2,5,7,4,0,0,4,2,14,-21,OKC,HOME,Josh Giddey
Josh Giddey,1630581,2024-10-25,CHI @ MIL,W,24.0,6,10,0.6,2,2,1.0,3,4,0.75,0,6,6,9,0,0,1,0,17,2,MIL,AWAY,Josh Giddey
Josh Giddey,1630581,2024-10-23,CHI @ NOP,L,30.0,5,11,0.455,0,1,0.0,4,7,0.571,1,4,5,3,0,0,3,1,14,-22,NOP,AWAY,Josh Giddey
