player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Kawhi Leonard,202695,2025-04-13,LAC @ GSW,W,47.0,13,20,0.65,4,8,0.5,3,5,0.6,0,6,6,7,3,0,5,1,33,17,GSW,AWAY,Kawhi Leonard
Kawhi Leonard,202695,2025-04-11,LAC @ SAC,W,42.0,10,21,0.476,2,3,0.667,6,6,1.0,1,6,7,3,1,0,0,3,28,5,SAC,AWAY,Kawhi Leonard
Kawhi Leonard,202695,2025-04-09,LAC vs. HOU,W,38.0,9,22,0.409,2,6,0.333,2,2,1.0,2,8,10,4,3,0,2,2,22,19,HOU,HOME,Kawhi Leonard
Kawhi Leonard,202695,2025-04-05,LAC vs. DAL,W,25.0,12,19,0.632,3,5,0.6,2,2,1.0,1,5,6,3,3,1,2,0,29,27,DAL,HOME,Kawhi Leonard
Kawhi Leonard,202695,2025-04-04,LAC vs. DAL,W,24.0,8,17,0.471,2,5,0.4,2,2,1.0,1,5,6,2,1,0,0,2,20,21,DAL,HOME,Kawhi Leonard
Kawhi Leonard,202695,2025-04-02,LAC vs. NOP,W,38.0,11,18,0.611,3,5,0.6,3,4,0.75,0,3,3,3,2,0,1,2,28,14,NOP,HOME,Kawhi Leonard
Kawhi Leonard,202695,2025-03-31,LAC @ ORL,W,39.0,8,22,0.364,0,6,0.0,5,6,0.833,0,8,8,2,1,1,4,2,21,10,ORL,AWAY,Kawhi Leonard
Kawhi Leonard,202695,2025-03-28,LAC @ BKN,W,27.0,10,14,0.714,5,6,0.833,6,6,1.0,0,6,6,2,4,2,1,0,31,32,BKN,AWAY,Kawhi Leonard
Kawhi Leonard,202695,2025-03-26,LAC @ NYK,W,41.0,10,18,0.556,2,6,0.333,5,5,1.0,2,8,10,7,0,0,0,3,27,0,NYK,AWAY,Kawhi Leonard
Kawhi Leonard,202695,2025-03-23,LAC vs. OKC,L,40.0,10,20,0.5,2,4,0.5,3,4,0.75,2,8,10,3,1,1,2,0,25,1,OKC,HOME,Kawhi Leonard
Kawhi Leonard,202695,2025-03-21,LAC vs. MEM,W,37.0,9,12,0.75,1,3,0.333,4,4,1.0,0,10,10,4,0,0,1,1,23,16,MEM,HOME,Kawhi Leonard
Kawhi Leonard,202695,2025-03-18,LAC vs. CLE,W,35.0,12,19,0.632,5,6,0.833,4,4,1.0,1,6,7,4,4,0,2,2,33,9,CLE,HOME,Kawhi Leonard
Kawhi Leonard,202695,2025-03-16,LAC vs. CHA,W,27.0,9,16,0.563,3,4,0.75,2,2,1.0,1,5,6,5,2,1,1,1,23,21,CHA,HOME,Kawhi Leonard
Kawhi Leonard,202695,2025-03-14,LAC @ ATL,W,36.0,11,21,0.524,1,4,0.25,2,4,0.5,2,4,6,2,5,0,3,3,25,3,ATL,AWAY,Kawhi Leonard
Kawhi Leonard,202695,2025-03-11,LAC @ NOP,L,36.0,12,20,0.6,4,8,0.5,1,3,0.333,1,7,8,3,2,1,1,2,29,1,NOP,AWAY,Kawhi Leonard
Kawhi Leonard,202695,2025-03-09,LAC vs. SAC,W,40.0,7,19,0.368,1,7,0.143,2,4,0.5,0,4,4,2,1,1,2,2,17,-3,SAC,HOME,Kawhi Leonard
Kawhi Leonard,202695,2025-03-07,LAC vs. NYK,W,37.0,6,18,0.333,1,6,0.167,7,8,0.875,2,5,7,6,2,0,2,2,20,3,NYK,HOME,Kawhi Leonard
Kawhi Leonard,202695,2025-03-04,LAC @ PHX,L,37.0,9,20,0.45,1,6,0.167,2,2,1.0,2,2,4,3,1,1,2,2,21,4,PHX,AWAY,Kawhi Leonard
Kawhi Leonard,202695,2025-03-02,LAC @ LAL,L,40.0,13,23,0.565,3,7,0.429,4,5,0.8,4,6,10,0,0,0,3,2,33,-10,LAL,AWAY,Kawhi Leonard
Kawhi Leonard,202695,2025-02-28,LAC @ LAL,L,38.0,8,17,0.471,3,8,0.375,2,6,0.333,2,2,4,3,2,0,2,1,21,7,LAL,AWAY,Kawhi Leonard
Kawhi Leonard,202695,2025-02-26,LAC @ CHI,W,33.0,6,14,0.429,3,5,0.6,2,2,1.0,2,6,8,4,4,1,3,1,17,-11,CHI,AWAY,Kawhi Leonard
Kawhi Leonard,202695,2025-02-20,LAC @ MIL,L,32.0,9,22,0.409,4,8,0.5,3,3,1.0,0,4,4,4,2,0,1,3,25,4,MIL,AWAY,Kawhi Leonard
Kawhi Leonard,202695,2025-02-12,LAC vs. MEM,W,34.0,9,19,0.474,2,6,0.333,5,5,1.0,1,4,5,4,3,0,2,1,25,25,MEM,HOME,Kawhi Leonard
Kawhi Leonard,202695,2025-02-08,LAC vs. UTA,W,31.0,4,9,0.444,0,0,0.0,2,2,1.0,0,5,5,3,1,0,5,4,10,-6,UTA,HOME,Kawhi Leonard
Kawhi Leonard,202695,2025-02-06,LAC vs. IND,L,33.0,7,16,0.438,3,6,0.5,2,2,1.0,0,4,4,4,0,1,5,1,19,-10,IND,HOME,Kawhi Leonard
Kawhi Leonard,202695,2025-02-04,LAC vs. LAL,L,22.0,4,11,0.364,1,2,0.5,2,2,1.0,0,6,6,2,0,3,1,0,11,-12,LAL,HOME,Kawhi Leonard
Kawhi Leonard,202695,2025-02-02,LAC @ TOR,L,27.0,6,18,0.333,1,5,0.2,1,4,0.25,1,5,6,3,1,0,4,3,14,-6,TOR,AWAY,Kawhi Leonard
Kawhi Leonard,202695,2025-01-31,LAC @ CHA,W,28.0,8,17,0.471,4,7,0.571,1,2,0.5,1,8,9,2,1,1,3,3,21,13,CHA,AWAY,Kawhi Leonard
Kawhi Leonard,202695,2025-01-29,LAC @ SAS,W,29.0,11,19,0.579,2,4,0.5,3,3,1.0,1,5,6,7,0,1,1,1,27,16,SAS,AWAY,Kawhi Leonard
