player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Johnny Juzang,1630548,2025-04-13,UTA @ MIN,L,28.0,6,11,0.545,3,6,0.5,0,0,0.0,0,2,2,1,1,0,1,3,15,-19,MIN,AWAY,Johnny Juzang
Johnny Juzang,1630548,2025-04-11,UTA vs. OKC,L,31.0,6,14,0.429,4,9,0.444,0,0,0.0,1,5,6,3,1,0,1,2,16,-44,OKC,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-04-09,UTA vs. POR,W,33.0,4,9,0.444,2,5,0.4,4,4,1.0,1,4,5,1,3,1,2,3,14,9,POR,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-04-06,UTA @ ATL,L,35.0,5,12,0.417,5,11,0.455,0,0,0.0,0,2,2,2,3,0,0,2,15,-9,ATL,AWAY,Johnny Juzang
Johnny Juzang,1630548,2025-04-04,UTA @ IND,L,36.0,6,18,0.333,5,12,0.417,0,0,0.0,1,2,3,0,0,0,2,4,17,-18,IND,AWAY,Johnny Juzang
Johnny Juzang,1630548,2025-04-02,UTA @ HOU,L,23.0,2,12,0.167,1,8,0.125,0,0,0.0,1,1,2,2,1,0,0,2,5,-24,HOU,AWAY,Johnny Juzang
Johnny Juzang,1630548,2025-03-31,UTA @ CHA,L,19.0,5,10,0.5,2,5,0.4,0,0,0.0,2,0,2,0,1,0,0,2,12,-3,CHA,AWAY,Johnny Juzang
Johnny Juzang,1630548,2025-03-28,UTA @ DEN,L,20.0,4,7,0.571,0,3,0.0,2,2,1.0,1,3,4,1,0,0,2,2,10,-18,DEN,AWAY,Johnny Juzang
Johnny Juzang,1630548,2025-03-27,UTA vs. HOU,L,21.0,5,7,0.714,1,2,0.5,0,0,0.0,0,2,2,1,0,0,1,0,11,-2,HOU,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-03-25,UTA vs. MEM,L,18.0,5,10,0.5,3,6,0.5,0,0,0.0,0,1,1,5,0,0,0,1,13,-11,MEM,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-03-23,UTA vs. CLE,L,19.0,4,8,0.5,4,6,0.667,0,0,0.0,2,2,4,2,0,0,0,2,12,5,CLE,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-03-21,UTA vs. BOS,L,22.0,4,8,0.5,2,4,0.5,1,1,1.0,1,1,2,1,3,0,1,1,11,-15,BOS,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-03-19,UTA vs. WAS,W,22.0,4,7,0.571,1,4,0.25,0,0,0.0,1,5,6,2,0,0,0,0,9,6,WAS,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-03-17,UTA vs. CHI,L,16.0,3,6,0.5,2,4,0.5,0,0,0.0,0,2,2,0,1,0,0,4,8,-18,CHI,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-03-16,UTA @ MIN,L,29.0,5,14,0.357,1,6,0.167,1,1,1.0,0,1,1,3,1,0,0,1,12,-3,MIN,AWAY,Johnny Juzang
Johnny Juzang,1630548,2025-03-14,UTA vs. TOR,L,24.0,5,12,0.417,2,8,0.25,2,2,1.0,0,4,4,1,2,0,2,4,14,-10,TOR,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-03-10,UTA @ BOS,L,19.0,2,5,0.4,0,2,0.0,0,0,0.0,0,4,4,0,0,0,0,2,4,-13,BOS,AWAY,Johnny Juzang
Johnny Juzang,1630548,2025-03-09,UTA @ PHI,L,29.0,5,12,0.417,3,7,0.429,2,2,1.0,0,7,7,1,0,0,0,2,15,1,PHI,AWAY,Johnny Juzang
Johnny Juzang,1630548,2025-03-07,UTA @ TOR,L,14.0,2,5,0.4,0,2,0.0,1,2,0.5,1,1,2,0,1,0,3,1,5,6,TOR,AWAY,Johnny Juzang
Johnny Juzang,1630548,2025-03-05,UTA @ WAS,L,30.0,10,15,0.667,5,9,0.556,2,3,0.667,1,6,7,2,0,1,1,4,27,1,WAS,AWAY,Johnny Juzang
Johnny Juzang,1630548,2025-03-03,UTA vs. DET,L,23.0,2,8,0.25,2,7,0.286,2,2,1.0,1,3,4,0,2,0,0,1,8,-16,DET,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-03-02,UTA vs. NOP,L,18.0,3,9,0.333,1,7,0.143,1,1,1.0,0,2,2,1,0,0,1,2,8,-3,NOP,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-02-28,UTA vs. MIN,W,21.0,1,6,0.167,0,3,0.0,0,0,0.0,2,4,6,1,1,0,0,1,2,12,MIN,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-02-26,UTA vs. SAC,L,16.0,3,5,0.6,2,4,0.5,1,2,0.5,1,0,1,0,0,1,0,1,9,-7,SAC,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-02-24,UTA vs. POR,L,17.0,2,7,0.286,1,5,0.2,0,0,0.0,0,0,0,0,0,0,0,2,5,-17,POR,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-02-22,UTA vs. HOU,W,17.0,3,6,0.5,0,3,0.0,0,0,0.0,2,1,3,1,2,0,0,1,6,10,HOU,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-02-13,UTA vs. LAC,L,12.0,3,5,0.6,2,4,0.5,0,0,0.0,0,3,3,1,1,0,1,2,8,-12,LAC,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-02-12,UTA vs. LAL,W,14.0,1,7,0.143,1,6,0.167,0,0,0.0,0,0,0,0,0,0,1,1,3,-17,LAL,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-02-10,UTA @ LAL,L,18.0,4,8,0.5,3,7,0.429,3,4,0.75,2,2,4,2,0,0,0,2,14,1,LAL,AWAY,Johnny Juzang
Johnny Juzang,1630548,2025-02-08,UTA @ LAC,L,25.0,7,11,0.636,4,6,0.667,1,2,0.5,2,2,4,1,3,0,1,4,19,-6,LAC,AWAY,Johnny Juzang
Johnny Juzang,1630548,2025-02-07,UTA @ PHX,L,16.0,3,9,0.333,1,5,0.2,0,0,0.0,0,1,1,0,0,0,0,1,7,-12,PHX,AWAY,Johnny Juzang
Johnny Juzang,1630548,2025-02-05,UTA vs. GSW,W,11.0,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,4,3,-10,GSW,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-01-09,UTA vs. MIA,L,24.0,2,9,0.222,1,5,0.2,0,0,0.0,1,5,6,0,1,0,1,3,5,8,MIA,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-01-07,UTA vs. ATL,L,25.0,4,11,0.364,3,8,0.375,0,0,0.0,1,3,4,4,0,0,0,2,11,-17,ATL,HOME,Johnny Juzang
Johnny Juzang,1630548,2025-01-05,UTA @ ORL,W,23.0,3,5,0.6,2,4,0.5,4,4,1.0,0,3,3,3,0,1,2,4,12,8,ORL,AWAY,Johnny Juzang
Johnny Juzang,1630548,2025-01-04,UTA @ MIA,W,21.0,3,5,0.6,2,4,0.5,0,0,0.0,0,5,5,0,1,0,0,1,8,7,MIA,AWAY,Johnny Juzang
Johnny Juzang,1630548,2025-01-01,UTA @ NYK,L,23.0,3,6,0.5,2,4,0.5,2,2,1.0,2,3,5,0,0,0,0,5,10,-4,NYK,AWAY,Johnny Juzang
Johnny Juzang,1630548,2024-12-30,UTA vs. DEN,L,23.0,5,9,0.556,2,5,0.4,2,2,1.0,1,3,4,1,0,0,0,1,14,13,DEN,HOME,Johnny Juzang
Johnny Juzang,1630548,2024-12-28,UTA vs. PHI,L,16.0,2,5,0.4,2,4,0.5,0,0,0.0,1,4,5,1,0,0,0,1,6,-10,PHI,HOME,Johnny Juzang
Johnny Juzang,1630548,2024-12-26,UTA @ POR,L,15.0,4,7,0.571,3,5,0.6,3,4,0.75,1,4,5,0,1,0,0,0,14,-2,POR,AWAY,Johnny Juzang
Johnny Juzang,1630548,2024-12-23,UTA @ CLE,L,14.0,1,2,0.5,1,2,0.5,0,0,0.0,1,0,1,0,0,0,2,2,3,-5,CLE,AWAY,Johnny Juzang
Johnny Juzang,1630548,2024-12-21,UTA @ BKN,W,12.0,1,3,0.333,1,2,0.5,0,0,0.0,0,2,2,1,2,0,0,0,3,12,BKN,AWAY,Johnny Juzang
Johnny Juzang,1630548,2024-12-19,UTA @ DET,W,13.0,2,5,0.4,1,2,0.5,0,0,0.0,1,2,3,0,0,0,0,1,5,-16,DET,AWAY,Johnny Juzang
Johnny Juzang,1630548,2024-12-16,UTA @ LAC,L,22.0,4,7,0.571,4,7,0.571,0,0,0.0,0,3,3,1,0,0,0,3,12,-12,LAC,AWAY,Johnny Juzang
Johnny Juzang,1630548,2024-12-13,UTA vs. PHX,L,13.0,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,0,0,0,2,3,0,PHX,HOME,Johnny Juzang
Johnny Juzang,1630548,2024-12-08,UTA @ SAC,L,25.0,2,8,0.25,1,4,0.25,0,0,0.0,0,1,1,1,1,0,2,1,5,-37,SAC,AWAY,Johnny Juzang
Johnny Juzang,1630548,2024-12-06,UTA @ POR,W,26.0,8,14,0.571,6,11,0.545,0,0,0.0,0,2,2,0,0,0,0,4,22,15,POR,AWAY,Johnny Juzang
Johnny Juzang,1630548,2024-12-03,UTA @ OKC,L,24.0,5,9,0.556,3,7,0.429,0,0,0.0,0,0,0,1,0,0,2,2,13,-30,OKC,AWAY,Johnny Juzang
Johnny Juzang,1630548,2024-12-01,UTA vs. LAL,L,16.0,4,10,0.4,2,6,0.333,1,3,0.333,1,3,4,5,0,0,0,2,11,-3,LAL,HOME,Johnny Juzang
Johnny Juzang,1630548,2024-11-30,UTA vs. DAL,L,15.0,1,5,0.2,0,2,0.0,0,0,0.0,2,3,5,0,0,1,0,1,2,2,DAL,HOME,Johnny Juzang
Johnny Juzang,1630548,2024-11-27,UTA vs. DEN,L,18.0,0,5,0.0,0,4,0.0,0,0,0.0,2,3,5,3,0,1,1,3,0,-16,DEN,HOME,Johnny Juzang
Johnny Juzang,1630548,2024-11-26,UTA vs. SAS,L,23.0,1,6,0.167,1,5,0.2,0,0,0.0,0,3,3,1,0,0,0,2,3,-17,SAS,HOME,Johnny Juzang
Johnny Juzang,1630548,2024-11-23,UTA vs. NYK,W,17.0,4,8,0.5,4,7,0.571,0,0,0.0,0,3,3,2,0,0,1,1,12,17,NYK,HOME,Johnny Juzang
Johnny Juzang,1630548,2024-11-21,UTA @ SAS,L,16.0,2,4,0.5,2,4,0.5,0,0,0.0,1,1,2,1,1,0,0,1,6,14,SAS,AWAY,Johnny Juzang
Johnny Juzang,1630548,2024-11-19,UTA @ LAL,L,15.0,3,8,0.375,1,5,0.2,0,0,0.0,2,3,5,0,0,0,0,4,7,13,LAL,AWAY,Johnny Juzang
Johnny Juzang,1630548,2024-11-16,UTA @ SAC,L,8.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,2,1,0,-8,SAC,AWAY,Johnny Juzang
Johnny Juzang,1630548,2024-11-14,UTA vs. DAL,W,7.0,0,3,0.0,0,2,0.0,0,0,0.0,0,0,0,1,1,0,0,1,0,-4,DAL,HOME,Johnny Juzang
Johnny Juzang,1630548,2024-11-12,UTA vs. PHX,L,13.0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,2,0,0,0,2,0,-12,PHX,HOME,Johnny Juzang
Johnny Juzang,1630548,2024-11-09,UTA @ SAS,W,22.0,3,4,0.75,1,2,0.5,3,3,1.0,0,4,4,0,0,1,0,2,10,11,SAS,AWAY,Johnny Juzang
Johnny Juzang,1630548,2024-11-07,UTA @ MIL,L,16.0,4,6,0.667,3,4,0.75,1,1,1.0,0,1,1,1,1,1,0,3,12,-4,MIL,AWAY,Johnny Juzang
Johnny Juzang,1630548,2024-11-04,UTA @ CHI,W,18.0,3,6,0.5,2,5,0.4,0,0,0.0,0,1,1,2,0,0,0,2,8,1,CHI,AWAY,Johnny Juzang
Johnny Juzang,1630548,2024-11-02,UTA @ DEN,L,27.0,4,9,0.444,3,7,0.429,6,6,1.0,2,0,2,1,2,0,2,3,17,-2,DEN,AWAY,Johnny Juzang
Johnny Juzang,1630548,2024-10-31,UTA vs. SAS,L,13.0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,0,1,1,0,-15,SAS,HOME,Johnny Juzang
Johnny Juzang,1630548,2024-10-29,UTA vs. SAC,L,7.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,1,0,0,1,0,-8,SAC,HOME,Johnny Juzang
