player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Gary Harris,203914,2025-04-13,ORL @ ATL,L,18.0,4,4,1.0,4,4,1.0,0,0,0.0,0,1,1,1,1,0,1,0,12,-4,ATL,AWAY,Gary Harris
Gary Harris,203914,2025-04-11,ORL @ IND,W,17.0,4,8,0.5,2,3,0.667,0,0,0.0,1,1,2,0,0,0,2,0,10,4,IND,AWAY,Gary Harris
Gary Harris,203914,2025-04-09,ORL vs. BOS,W,13.0,2,3,0.667,2,3,0.667,0,0,0.0,0,0,0,0,0,0,0,0,6,25,BOS,HOME,Gary Harris
Gary Harris,203914,2025-04-08,ORL vs. ATL,W,8.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,1,3,2,ATL,HOME,Gary Harris
Gary Harris,203914,2025-04-03,ORL @ WAS,W,15.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,1,1,3,0,7,WAS,AWAY,Gary Harris
Gary Harris,203914,2025-04-01,ORL @ SAS,W,9.0,0,4,0.0,0,4,0.0,0,0,0.0,0,1,1,0,1,0,0,1,0,1,SAS,AWAY,Gary Harris
Gary Harris,203914,2025-03-31,ORL vs. LAC,L,9.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,1,LAC,HOME,Gary Harris
Gary Harris,203914,2025-03-29,ORL vs. SAC,W,7.0,1,4,0.25,0,1,0.0,0,0,0.0,1,1,2,1,0,0,1,0,2,9,SAC,HOME,Gary Harris
Gary Harris,203914,2025-03-27,ORL vs. DAL,L,12.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,1,DAL,HOME,Gary Harris
Gary Harris,203914,2025-03-25,ORL @ CHA,W,29.0,2,4,0.5,2,4,0.5,0,0,0.0,1,4,5,5,2,0,0,1,6,8,CHA,AWAY,Gary Harris
Gary Harris,203914,2025-03-24,ORL vs. LAL,W,7.0,0,0,0.0,0,0,0.0,1,2,0.5,0,1,1,0,1,1,0,0,1,4,LAL,HOME,Gary Harris
Gary Harris,203914,2025-03-21,ORL @ WAS,W,11.0,0,4,0.0,0,4,0.0,0,0,0.0,0,2,2,0,0,0,0,2,0,6,WAS,AWAY,Gary Harris
Gary Harris,203914,2025-03-19,ORL vs. HOU,L,11.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-5,HOU,HOME,Gary Harris
Gary Harris,203914,2025-03-16,ORL @ CLE,W,20.0,1,1,1.0,0,0,0.0,0,0,0.0,0,3,3,1,2,0,0,0,2,17,CLE,AWAY,Gary Harris
Gary Harris,203914,2025-03-14,ORL @ MIN,L,21.0,1,2,0.5,1,1,1.0,0,0,0.0,0,1,1,1,0,2,0,3,3,1,MIN,AWAY,Gary Harris
Gary Harris,203914,2025-03-10,ORL @ HOU,L,11.0,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,1,1,0,0,0,3,-10,HOU,AWAY,Gary Harris
Gary Harris,203914,2025-03-08,ORL @ MIL,W,12.0,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,1,0,6,MIL,AWAY,Gary Harris
Gary Harris,203914,2025-02-25,ORL vs. CLE,L,11.0,0,3,0.0,0,1,0.0,0,0,0.0,0,0,0,0,1,0,0,0,0,-19,CLE,HOME,Gary Harris
Gary Harris,203914,2025-02-23,ORL vs. WAS,W,13.0,0,3,0.0,0,3,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,-5,WAS,HOME,Gary Harris
Gary Harris,203914,2025-02-21,ORL vs. MEM,L,13.0,2,2,1.0,1,1,1.0,2,2,1.0,0,1,1,0,1,0,1,3,7,-8,MEM,HOME,Gary Harris
Gary Harris,203914,2025-02-20,ORL @ ATL,W,16.0,0,2,0.0,0,1,0.0,0,0,0.0,0,2,2,0,0,1,0,3,0,1,ATL,AWAY,Gary Harris
