player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Kyle Anderson,203937,2025-04-13,MIA vs. WAS,L,28.0,2,7,0.286,0,0,0.0,2,2,1.0,1,5,6,4,0,3,0,1,6,-4,WAS,HOME,Kyle Anderson
Kyle Anderson,203937,2025-04-11,MIA @ NOP,W,23.0,4,7,0.571,0,0,0.0,1,3,0.333,0,4,4,6,1,2,0,3,9,3,NOP,AWAY,Kyle Anderson
Kyle Anderson,203937,2025-04-09,MIA @ CHI,L,22.0,3,5,0.6,0,0,0.0,0,0,0.0,0,2,2,1,0,1,2,1,6,-3,CHI,AWAY,Kyle Anderson
Kyle Anderson,203937,2025-04-07,MIA vs. PHI,W,25.0,4,6,0.667,0,0,0.0,0,0,0.0,1,7,8,6,0,2,1,1,8,22,PHI,HOME,Kyle Anderson
Kyle Anderson,203937,2025-04-05,MIA vs. MIL,L,32.0,5,10,0.5,0,0,0.0,2,2,1.0,4,10,14,3,1,0,0,5,12,-7,MIL,HOME,Kyle Anderson
Kyle Anderson,203937,2025-04-03,MIA vs. MEM,L,20.0,2,8,0.25,0,3,0.0,2,2,1.0,1,1,2,2,2,1,0,3,6,2,MEM,HOME,Kyle Anderson
Kyle Anderson,203937,2025-04-02,MIA @ BOS,W,24.0,7,11,0.636,1,2,0.5,4,4,1.0,1,0,1,1,1,0,1,0,19,17,BOS,AWAY,Kyle Anderson
Kyle Anderson,203937,2025-03-31,MIA @ WAS,W,24.0,4,6,0.667,1,1,1.0,1,2,0.5,1,3,4,3,1,0,2,4,10,14,WAS,AWAY,Kyle Anderson
Kyle Anderson,203937,2025-03-29,MIA @ PHI,W,20.0,3,11,0.273,0,2,0.0,0,0,0.0,2,2,4,2,1,0,1,1,6,2,PHI,AWAY,Kyle Anderson
Kyle Anderson,203937,2025-03-27,MIA vs. ATL,W,18.0,4,5,0.8,0,1,0.0,2,2,1.0,0,2,2,4,0,0,0,1,10,7,ATL,HOME,Kyle Anderson
Kyle Anderson,203937,2025-03-25,MIA vs. GSW,W,20.0,3,3,1.0,1,1,1.0,0,0,0.0,0,3,3,3,2,0,2,0,7,24,GSW,HOME,Kyle Anderson
Kyle Anderson,203937,2025-03-17,MIA @ NYK,L,17.0,3,6,0.5,0,0,0.0,1,1,1.0,0,1,1,1,0,0,0,3,7,-11,NYK,AWAY,Kyle Anderson
Kyle Anderson,203937,2025-03-15,MIA @ MEM,L,30.0,5,8,0.625,1,3,0.333,2,2,1.0,1,5,6,5,1,0,2,1,13,-22,MEM,AWAY,Kyle Anderson
Kyle Anderson,203937,2025-03-10,MIA vs. CHA,L,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,CHA,HOME,Kyle Anderson
Kyle Anderson,203937,2025-03-07,MIA vs. MIN,L,9.0,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,2,2,0,MIN,HOME,Kyle Anderson
Kyle Anderson,203937,2025-03-05,MIA @ CLE,L,26.0,3,8,0.375,0,0,0.0,1,2,0.5,4,7,11,7,0,0,1,2,7,5,CLE,AWAY,Kyle Anderson
Kyle Anderson,203937,2025-03-03,MIA vs. WAS,W,25.0,2,4,0.5,0,1,0.0,0,0,0.0,0,3,3,5,3,2,1,2,4,18,WAS,HOME,Kyle Anderson
Kyle Anderson,203937,2025-03-02,MIA vs. NYK,L,6.0,1,2,0.5,0,0,0.0,0,0,0.0,0,2,2,1,0,0,0,1,2,-2,NYK,HOME,Kyle Anderson
Kyle Anderson,203937,2025-02-28,MIA vs. IND,W,6.0,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,1,0,0,1,1,3,-6,IND,HOME,Kyle Anderson
Kyle Anderson,203937,2025-02-26,MIA vs. ATL,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-5,ATL,HOME,Kyle Anderson
Kyle Anderson,203937,2025-02-24,MIA @ ATL,L,28.0,2,4,0.5,1,1,1.0,9,10,0.9,2,3,5,2,0,0,1,3,14,2,ATL,AWAY,Kyle Anderson
