player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Jamal Cain,1631288,2025-04-13,NOP vs. OKC,L,28.0,6,14,0.429,1,4,0.25,5,8,0.625,2,2,4,1,1,0,1,4,18,-4,OKC,HOME,Jamal Cain
Jamal Cain,1631288,2025-04-11,NOP vs. MIA,L,35.0,8,16,0.5,4,7,0.571,5,7,0.714,2,5,7,3,1,0,3,2,25,-16,MIA,HOME,Jamal Cain
Jamal Cain,1631288,2025-04-10,NOP @ MIL,L,27.0,6,15,0.4,3,7,0.429,5,5,1.0,2,5,7,0,1,0,1,2,20,-18,MIL,AWAY,Jamal Cain
Jamal Cain,1631288,2025-04-08,NOP @ BKN,L,16.0,7,8,0.875,1,1,1.0,0,0,0.0,1,2,3,0,2,0,2,1,15,10,BKN,AWAY,Jamal Cain
Jamal Cain,1631288,2025-04-06,NOP vs. MIL,L,22.0,1,8,0.125,0,6,0.0,2,4,0.5,0,6,6,0,0,1,1,1,4,-10,MIL,HOME,Jamal Cain
Jamal Cain,1631288,2025-04-04,NOP @ LAL,L,27.0,4,7,0.571,3,6,0.5,0,0,0.0,0,1,1,1,4,0,0,4,11,-3,LAL,AWAY,Jamal Cain
Jamal Cain,1631288,2025-04-02,NOP @ LAC,L,21.0,5,8,0.625,0,2,0.0,0,0,0.0,0,1,1,1,1,0,1,3,10,-16,LAC,AWAY,Jamal Cain
Jamal Cain,1631288,2025-03-30,NOP vs. CHA,W,2.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,1,0,0,-3,CHA,HOME,Jamal Cain
Jamal Cain,1631288,2025-03-24,NOP vs. PHI,W,2.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-5,PHI,HOME,Jamal Cain
Jamal Cain,1631288,2025-03-23,NOP @ DET,L,13.0,1,2,0.5,0,0,0.0,2,2,1.0,0,1,1,0,0,1,0,1,4,-9,DET,AWAY,Jamal Cain
Jamal Cain,1631288,2025-03-13,NOP vs. ORL,L,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,ORL,HOME,Jamal Cain
Jamal Cain,1631288,2025-03-09,NOP vs. MEM,L,11.0,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,3,23,MEM,HOME,Jamal Cain
Jamal Cain,1631288,2025-03-08,NOP @ HOU,L,8.0,1,4,0.25,1,2,0.5,2,4,0.5,1,2,3,2,1,0,2,2,5,4,HOU,AWAY,Jamal Cain
Jamal Cain,1631288,2025-03-04,NOP @ LAL,L,4.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,2,0,0,0,0,0,2,LAL,AWAY,Jamal Cain
Jamal Cain,1631288,2025-02-28,NOP @ PHX,L,12.0,1,2,0.5,1,1,1.0,1,2,0.5,1,0,1,1,3,0,0,0,4,7,PHX,AWAY,Jamal Cain
Jamal Cain,1631288,2025-02-27,NOP @ PHX,W,10.0,1,4,0.25,1,4,0.25,0,0,0.0,0,0,0,0,0,0,0,1,3,-3,PHX,AWAY,Jamal Cain
Jamal Cain,1631288,2025-02-10,NOP @ OKC,L,7.0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,1,0,0,-6,OKC,AWAY,Jamal Cain
