player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Trae Young,1629027,2025-04-11,ATL @ PHI,W,36.0,10,22,0.455,6,13,0.462,10,12,0.833,1,2,3,11,1,0,3,0,36,10,PHI,AWAY,Trae Young
Trae Young,1629027,2025-04-10,ATL @ BKN,W,31.0,7,15,0.467,3,8,0.375,7,8,0.875,0,1,1,12,2,0,4,0,24,20,BKN,AWAY,Trae Young
Trae Young,1629027,2025-04-08,ATL @ ORL,L,37.0,10,20,0.5,3,9,0.333,5,6,0.833,0,1,1,10,1,0,3,3,28,-5,ORL,AWAY,Trae Young
Trae Young,1629027,2025-04-06,ATL vs. UTA,W,37.0,8,16,0.5,4,9,0.444,3,4,0.75,1,4,5,15,1,1,3,2,23,0,UTA,HOME,Trae Young
Trae Young,1629027,2025-04-05,ATL vs. NYK,L,32.0,5,15,0.333,3,7,0.429,3,3,1.0,0,1,1,9,1,0,3,1,16,-22,NYK,HOME,Trae Young
Trae Young,1629027,2025-04-02,ATL @ DAL,L,40.0,8,20,0.4,2,9,0.222,7,7,1.0,1,3,4,12,1,0,5,2,25,-1,DAL,AWAY,Trae Young
Trae Young,1629027,2025-04-01,ATL vs. POR,L,36.0,7,20,0.35,3,7,0.429,12,13,0.923,1,3,4,15,3,0,4,3,29,-8,POR,HOME,Trae Young
Trae Young,1629027,2025-03-30,ATL @ MIL,W,37.0,4,16,0.25,2,9,0.222,9,11,0.818,0,3,3,19,2,0,2,3,19,13,MIL,AWAY,Trae Young
Trae Young,1629027,2025-03-27,ATL @ MIA,L,36.0,10,21,0.476,6,12,0.5,3,3,1.0,0,2,2,12,2,0,5,1,29,-20,MIA,AWAY,Trae Young
Trae Young,1629027,2025-03-25,ATL @ HOU,L,39.0,7,17,0.412,3,7,0.429,2,2,1.0,1,1,2,12,1,0,5,2,19,-18,HOU,AWAY,Trae Young
Trae Young,1629027,2025-03-23,ATL vs. PHI,W,33.0,7,12,0.583,4,6,0.667,10,11,0.909,0,1,1,12,1,0,5,1,28,12,PHI,HOME,Trae Young
Trae Young,1629027,2025-03-22,ATL vs. GSW,W,35.0,9,15,0.6,1,4,0.25,6,7,0.857,0,5,5,10,1,0,4,0,25,3,GSW,HOME,Trae Young
Trae Young,1629027,2025-03-18,ATL @ CHA,W,31.0,11,20,0.55,5,9,0.556,4,4,1.0,0,2,2,8,3,0,4,3,31,32,CHA,AWAY,Trae Young
Trae Young,1629027,2025-03-16,ATL @ BKN,L,39.0,9,18,0.5,3,5,0.6,7,8,0.875,0,6,6,12,2,0,6,1,28,0,BKN,AWAY,Trae Young
Trae Young,1629027,2025-03-14,ATL vs. LAC,L,34.0,6,18,0.333,2,6,0.333,3,4,0.75,3,1,4,7,0,0,7,0,17,-15,LAC,HOME,Trae Young
Trae Young,1629027,2025-03-12,ATL vs. CHA,W,35.0,7,20,0.35,0,5,0.0,21,21,1.0,2,5,7,12,1,0,5,1,35,6,CHA,HOME,Trae Young
Trae Young,1629027,2025-03-08,ATL vs. IND,W,33.0,11,24,0.458,3,12,0.25,11,12,0.917,0,4,4,8,0,0,7,2,36,3,IND,HOME,Trae Young
Trae Young,1629027,2025-03-06,ATL vs. IND,W,36.0,7,17,0.412,1,5,0.2,7,7,1.0,0,3,3,16,0,0,1,2,22,7,IND,HOME,Trae Young
Trae Young,1629027,2025-03-04,ATL vs. MIL,L,35.0,9,24,0.375,1,6,0.167,9,9,1.0,0,2,2,13,1,0,4,2,28,-10,MIL,HOME,Trae Young
Trae Young,1629027,2025-03-03,ATL @ MEM,W,36.0,5,17,0.294,0,2,0.0,2,2,1.0,0,2,2,15,0,0,5,2,12,5,MEM,AWAY,Trae Young
Trae Young,1629027,2025-02-28,ATL vs. OKC,L,35.0,5,14,0.357,2,5,0.4,7,7,1.0,0,3,3,12,3,0,3,1,19,-4,OKC,HOME,Trae Young
