player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Keyonte George,1641718,2025-04-13,UTA @ MIN,L,48.0,6,23,0.261,0,8,0.0,2,3,0.667,0,5,5,7,0,0,4,0,14,-11,MIN,AWAY,Keyonte George
Keyonte George,1641718,2025-04-11,UTA vs. OKC,L,30.0,2,9,0.222,1,5,0.2,7,7,1.0,0,1,1,8,1,0,3,1,12,-9,OKC,HOME,Keyonte George
Keyonte George,1641718,2025-04-09,UTA vs. POR,W,34.0,6,16,0.375,4,9,0.444,2,2,1.0,0,6,6,6,1,0,7,3,18,5,POR,HOME,Keyonte George
Keyonte George,1641718,2025-04-06,UTA @ ATL,L,34.0,10,19,0.526,7,13,0.538,8,9,0.889,0,4,4,1,1,0,3,2,35,-3,ATL,AWAY,Keyonte George
Keyonte George,1641718,2025-04-04,UTA @ IND,L,32.0,6,14,0.429,3,9,0.333,0,0,0.0,1,7,8,5,0,0,1,4,15,-22,IND,AWAY,Keyonte George
Keyonte George,1641718,2025-04-02,UTA @ HOU,L,27.0,5,11,0.455,3,8,0.375,1,1,1.0,0,1,1,0,0,0,1,0,14,-14,HOU,AWAY,Keyonte George
Keyonte George,1641718,2025-03-31,UTA @ CHA,L,32.0,7,20,0.35,3,10,0.3,3,3,1.0,1,3,4,4,1,0,2,1,20,-2,CHA,AWAY,Keyonte George
Keyonte George,1641718,2025-03-28,UTA @ DEN,L,35.0,5,17,0.294,2,8,0.25,6,6,1.0,2,2,4,4,1,0,2,1,18,-17,DEN,AWAY,Keyonte George
Keyonte George,1641718,2025-03-27,UTA vs. HOU,L,29.0,5,11,0.455,0,2,0.0,7,7,1.0,0,3,3,8,0,0,1,1,17,9,HOU,HOME,Keyonte George
Keyonte George,1641718,2025-03-25,UTA vs. MEM,L,23.0,1,8,0.125,1,6,0.167,3,4,0.75,0,1,1,1,0,0,1,2,6,-29,MEM,HOME,Keyonte George
Keyonte George,1641718,2025-03-23,UTA vs. CLE,L,29.0,1,7,0.143,1,4,0.25,5,7,0.714,1,4,5,7,1,0,1,1,8,-19,CLE,HOME,Keyonte George
Keyonte George,1641718,2025-03-21,UTA vs. BOS,L,33.0,7,16,0.438,5,9,0.556,0,0,0.0,0,4,4,7,0,0,3,1,19,-22,BOS,HOME,Keyonte George
Keyonte George,1641718,2025-03-19,UTA vs. WAS,W,29.0,7,12,0.583,3,5,0.6,3,4,0.75,0,4,4,4,0,0,2,2,20,5,WAS,HOME,Keyonte George
