player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Trey Murphy III,1630530,2025-01-20,NOP vs. UTA,W,45.0,6,15,0.4,4,10,0.4,8,10,0.8,0,7,7,2,2,2,1,4,24,-2,UTA,HOME,Trey Murphy
Trey Murphy III,1630530,2025-01-17,NOP vs. UTA,W,36.0,6,11,0.545,2,6,0.333,5,7,0.714,0,4,4,5,2,0,1,5,19,16,UTA,HOME,Trey Murphy
Trey Murphy III,1630530,2025-01-15,NOP vs. DAL,W,38.0,7,18,0.389,2,6,0.333,8,8,1.0,6,4,10,4,1,3,2,2,24,13,DAL,HOME,Trey Murphy
Trey Murphy III,1630530,2025-01-14,NOP @ CHI,W,37.0,9,20,0.45,2,13,0.154,12,12,1.0,0,6,6,4,3,1,0,1,32,0,CHI,AWAY,Trey Murphy
Trey Murphy III,1630530,2025-01-12,NOP @ BOS,L,39.0,10,17,0.588,5,10,0.5,5,5,1.0,0,6,6,4,0,0,3,4,30,-4,BOS,AWAY,Trey Murphy
Trey Murphy III,1630530,2025-01-05,NOP @ WAS,W,29.0,8,19,0.421,4,10,0.4,2,2,1.0,3,5,8,2,2,1,0,2,22,19,WAS,AWAY,Trey Murphy
Trey Murphy III,1630530,2025-01-03,NOP vs. WAS,W,35.0,5,19,0.263,2,8,0.25,5,5,1.0,2,3,5,5,1,2,1,2,17,-11,WAS,HOME,Trey Murphy
Trey Murphy III,1630530,2025-01-01,NOP @ MIA,L,39.0,11,24,0.458,5,15,0.333,7,7,1.0,1,3,4,3,0,0,1,3,34,-17,MIA,AWAY,Trey Murphy
Trey Murphy III,1630530,2024-12-30,NOP vs. LAC,L,38.0,6,10,0.6,4,7,0.571,2,2,1.0,1,3,4,6,3,0,2,1,18,-6,LAC,HOME,Trey Murphy
Trey Murphy III,1630530,2024-12-27,NOP vs. MEM,L,39.0,10,21,0.476,5,12,0.417,10,11,0.909,0,3,3,4,0,1,2,4,35,-2,MEM,HOME,Trey Murphy
Trey Murphy III,1630530,2024-12-26,NOP vs. HOU,L,30.0,7,16,0.438,4,9,0.444,3,3,1.0,0,3,3,2,1,0,1,1,21,-30,HOU,HOME,Trey Murphy
Trey Murphy III,1630530,2024-12-22,NOP vs. DEN,L,27.0,9,16,0.563,3,7,0.429,0,0,0.0,2,6,8,3,2,0,2,2,21,8,DEN,HOME,Trey Murphy
Trey Murphy III,1630530,2024-12-21,NOP vs. NYK,L,38.0,11,18,0.611,3,8,0.375,1,1,1.0,1,5,6,2,0,2,3,3,26,-12,NYK,HOME,Trey Murphy
Trey Murphy III,1630530,2024-12-19,NOP @ HOU,L,36.0,10,17,0.588,4,6,0.667,4,5,0.8,1,0,1,3,1,0,2,4,28,-11,HOU,AWAY,Trey Murphy
Trey Murphy III,1630530,2024-12-15,NOP @ IND,L,36.0,5,16,0.313,2,10,0.2,4,4,1.0,1,5,6,2,1,2,2,0,16,-12,IND,AWAY,Trey Murphy
Trey Murphy III,1630530,2024-12-12,NOP vs. SAC,L,40.0,6,13,0.462,3,9,0.333,6,7,0.857,0,4,4,0,1,0,2,3,21,-1,SAC,HOME,Trey Murphy
Trey Murphy III,1630530,2024-12-08,NOP @ SAS,L,38.0,8,16,0.5,4,10,0.4,5,5,1.0,0,6,6,5,1,1,1,1,25,-9,SAS,AWAY,Trey Murphy
Trey Murphy III,1630530,2024-12-07,NOP vs. OKC,L,34.0,5,9,0.556,3,6,0.5,3,3,1.0,1,2,3,2,5,1,2,4,16,-2,OKC,HOME,Trey Murphy
Trey Murphy III,1630530,2024-12-05,NOP vs. PHX,W,34.0,7,11,0.636,3,6,0.5,2,2,1.0,1,1,2,2,0,0,3,3,19,-3,PHX,HOME,Trey Murphy
Trey Murphy III,1630530,2024-12-02,NOP @ ATL,L,37.0,5,12,0.417,3,9,0.333,1,1,1.0,0,1,1,5,2,1,1,5,14,-15,ATL,AWAY,Trey Murphy
Trey Murphy III,1630530,2024-12-01,NOP @ NYK,L,29.0,3,14,0.214,3,9,0.333,2,2,1.0,1,3,4,2,1,0,1,2,11,-34,NYK,AWAY,Trey Murphy
Trey Murphy III,1630530,2024-11-29,NOP @ MEM,L,38.0,8,23,0.348,2,8,0.25,3,4,0.75,3,6,9,0,1,1,1,1,21,-13,MEM,AWAY,Trey Murphy
Trey Murphy III,1630530,2024-11-25,NOP @ IND,L,40.0,9,19,0.474,2,11,0.182,4,7,0.571,0,6,6,4,1,1,0,0,24,14,IND,AWAY,Trey Murphy
Trey Murphy III,1630530,2024-11-22,NOP vs. GSW,L,38.0,9,17,0.529,5,9,0.556,1,2,0.5,1,3,4,4,0,1,0,2,24,-4,GSW,HOME,Trey Murphy
Trey Murphy III,1630530,2024-11-19,NOP @ DAL,L,29.0,5,13,0.385,2,7,0.286,7,7,1.0,0,5,5,1,2,0,3,1,19,-35,DAL,AWAY,Trey Murphy
Trey Murphy III,1630530,2024-11-15,NOP vs. DEN,W,30.0,7,15,0.467,2,8,0.25,1,1,1.0,1,7,8,3,1,0,2,2,17,-8,DEN,HOME,Trey Murphy
Trey Murphy III,1630530,2024-11-13,NOP @ OKC,L,26.0,4,12,0.333,2,8,0.25,4,4,1.0,0,2,2,2,0,0,1,3,14,-2,OKC,AWAY,Trey Murphy
Trey Murphy III,1630530,2024-11-11,NOP vs. BKN,L,26.0,4,14,0.286,2,6,0.333,2,2,1.0,2,3,5,0,0,2,4,3,12,-2,BKN,HOME,Trey Murphy
