player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Trey Lyles,1626168,2025-04-13,SAC vs. PHX,W,25.0,4,10,0.4,2,7,0.286,1,1,1.0,0,2,2,1,1,0,0,0,11,4,PHX,HOME,Trey Lyles
Trey Lyles,1626168,2025-04-11,SAC vs. LAC,L,30.0,4,5,0.8,1,2,0.5,0,0,0.0,3,4,7,0,0,0,1,2,9,-2,LAC,HOME,Trey Lyles
Trey Lyles,1626168,2025-04-09,SAC vs. DEN,L,38.0,6,9,0.667,2,3,0.667,3,3,1.0,2,7,9,4,0,0,1,2,17,-9,DEN,HOME,Trey Lyles
Trey Lyles,1626168,2025-04-07,SAC @ DET,W,38.0,3,8,0.375,1,5,0.2,0,2,0.0,4,2,6,1,0,1,2,1,7,3,DET,AWAY,Trey Lyles
Trey Lyles,1626168,2025-04-06,SAC @ CLE,W,40.0,2,6,0.333,1,4,0.25,2,4,0.5,1,7,8,1,2,0,0,2,7,15,CLE,AWAY,Trey Lyles
Trey Lyles,1626168,2025-04-04,SAC @ CHA,W,20.0,4,5,0.8,3,4,0.75,1,2,0.5,0,3,3,2,1,0,0,2,12,11,CHA,AWAY,Trey Lyles
Trey Lyles,1626168,2025-04-02,SAC @ WAS,L,18.0,0,3,0.0,0,2,0.0,1,2,0.5,2,2,4,1,1,0,1,1,1,-6,WAS,AWAY,Trey Lyles
Trey Lyles,1626168,2025-03-31,SAC @ IND,L,15.0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,1,0,0,0,3,-4,IND,AWAY,Trey Lyles
Trey Lyles,1626168,2025-03-29,SAC @ ORL,L,25.0,1,4,0.25,0,3,0.0,2,2,1.0,0,7,7,1,1,1,1,2,4,-15,ORL,AWAY,Trey Lyles
Trey Lyles,1626168,2025-03-27,SAC vs. POR,W,14.0,1,3,0.333,1,3,0.333,0,0,0.0,0,1,1,0,0,0,0,2,3,4,POR,HOME,Trey Lyles
Trey Lyles,1626168,2025-03-24,SAC vs. BOS,L,9.0,0,1,0.0,0,1,0.0,0,0,0.0,1,3,4,0,0,0,0,0,0,0,BOS,HOME,Trey Lyles
Trey Lyles,1626168,2025-03-22,SAC vs. MIL,L,21.0,3,12,0.25,1,7,0.143,0,0,0.0,5,0,5,3,1,0,0,3,7,-10,MIL,HOME,Trey Lyles
Trey Lyles,1626168,2025-03-20,SAC vs. CHI,L,24.0,6,11,0.545,4,7,0.571,6,6,1.0,2,4,6,3,0,1,1,1,22,-6,CHI,HOME,Trey Lyles
Trey Lyles,1626168,2025-03-19,SAC vs. CLE,W,30.0,5,9,0.556,1,4,0.25,2,2,1.0,2,5,7,5,1,0,1,2,13,10,CLE,HOME,Trey Lyles
Trey Lyles,1626168,2025-03-17,SAC vs. MEM,W,20.0,2,4,0.5,0,1,0.0,1,2,0.5,1,8,9,0,1,0,1,1,5,-5,MEM,HOME,Trey Lyles
Trey Lyles,1626168,2025-03-13,SAC @ GSW,L,22.0,4,6,0.667,2,3,0.667,1,1,1.0,1,4,5,0,2,0,1,1,11,4,GSW,AWAY,Trey Lyles
Trey Lyles,1626168,2025-03-10,SAC vs. NYK,L,14.0,1,4,0.25,1,3,0.333,0,0,0.0,1,0,1,1,0,0,2,3,3,-17,NYK,HOME,Trey Lyles
Trey Lyles,1626168,2025-03-09,SAC @ LAC,L,11.0,1,4,0.25,0,2,0.0,0,0,0.0,1,4,5,1,0,0,0,0,2,-1,LAC,AWAY,Trey Lyles
Trey Lyles,1626168,2025-03-07,SAC vs. SAS,W,16.0,2,5,0.4,1,3,0.333,1,4,0.25,1,2,3,5,0,0,0,1,6,-6,SAS,HOME,Trey Lyles
Trey Lyles,1626168,2025-03-05,SAC @ DEN,L,19.0,2,6,0.333,0,2,0.0,0,0,0.0,1,4,5,1,1,0,1,2,4,-3,DEN,AWAY,Trey Lyles
Trey Lyles,1626168,2025-03-03,SAC @ DAL,W,20.0,4,4,1.0,1,1,1.0,0,0,0.0,1,8,9,6,0,0,0,1,9,5,DAL,AWAY,Trey Lyles
Trey Lyles,1626168,2025-03-01,SAC @ HOU,W,17.0,2,6,0.333,1,2,0.5,0,2,0.0,3,2,5,2,1,1,0,1,5,3,HOU,AWAY,Trey Lyles
Trey Lyles,1626168,2025-02-24,SAC vs. CHA,W,13.0,3,3,1.0,2,2,1.0,0,0,0.0,1,3,4,1,1,0,0,1,8,28,CHA,HOME,Trey Lyles
Trey Lyles,1626168,2025-02-21,SAC vs. GSW,L,8.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,2,1,0,-8,GSW,HOME,Trey Lyles
Trey Lyles,1626168,2025-02-13,SAC @ NOP,L,9.0,3,4,0.75,1,1,1.0,1,1,1.0,2,2,4,3,0,0,1,2,8,-2,NOP,AWAY,Trey Lyles
Trey Lyles,1626168,2025-02-12,SAC @ NOP,W,9.0,0,5,0.0,0,4,0.0,1,2,0.5,1,1,2,0,0,0,0,1,1,-16,NOP,AWAY,Trey Lyles
Trey Lyles,1626168,2025-02-10,SAC @ DAL,W,10.0,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3,-10,DAL,AWAY,Trey Lyles
Trey Lyles,1626168,2025-02-08,SAC vs. NOP,W,10.0,2,6,0.333,1,5,0.2,0,0,0.0,0,2,2,1,0,0,0,1,5,1,NOP,HOME,Trey Lyles
Trey Lyles,1626168,2025-02-06,SAC @ POR,L,14.0,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,1,1,0,0,1,2,-14,POR,AWAY,Trey Lyles
Trey Lyles,1626168,2025-02-05,SAC vs. ORL,L,15.0,2,5,0.4,2,3,0.667,2,2,1.0,0,0,0,0,1,0,0,1,8,-4,ORL,HOME,Trey Lyles
Trey Lyles,1626168,2025-02-03,SAC @ MIN,W,23.0,2,4,0.5,1,3,0.333,0,0,0.0,1,7,8,3,2,2,0,2,5,0,MIN,AWAY,Trey Lyles
Trey Lyles,1626168,2025-02-01,SAC @ OKC,L,13.0,0,4,0.0,0,3,0.0,0,0,0.0,1,2,3,0,1,0,0,1,0,-5,OKC,AWAY,Trey Lyles
Trey Lyles,1626168,2025-01-29,SAC @ PHI,L,15.0,2,3,0.667,0,1,0.0,0,0,0.0,3,2,5,2,0,0,0,0,4,-10,PHI,AWAY,Trey Lyles
Trey Lyles,1626168,2025-01-27,SAC @ BKN,W,15.0,2,3,0.667,0,1,0.0,0,2,0.0,2,3,5,0,1,1,1,1,4,-18,BKN,AWAY,Trey Lyles
Trey Lyles,1626168,2025-01-25,SAC @ NYK,L,13.0,2,7,0.286,0,2,0.0,2,2,1.0,2,2,4,0,0,0,0,1,6,-22,NYK,AWAY,Trey Lyles
Trey Lyles,1626168,2025-01-23,SAC @ DEN,L,22.0,4,9,0.444,3,7,0.429,1,2,0.5,1,8,9,1,1,0,1,0,12,-9,DEN,AWAY,Trey Lyles
Trey Lyles,1626168,2025-01-22,SAC vs. GSW,W,17.0,2,2,1.0,1,1,1.0,2,2,1.0,0,2,2,1,0,1,0,1,7,5,GSW,HOME,Trey Lyles
Trey Lyles,1626168,2025-01-19,SAC vs. WAS,W,20.0,2,6,0.333,0,3,0.0,0,0,0.0,0,5,5,0,1,0,1,2,4,4,WAS,HOME,Trey Lyles
Trey Lyles,1626168,2025-01-16,SAC vs. HOU,W,19.0,2,8,0.25,1,6,0.167,0,0,0.0,0,5,5,2,0,0,1,0,5,-4,HOU,HOME,Trey Lyles
Trey Lyles,1626168,2025-01-14,SAC @ MIL,L,12.0,2,4,0.5,1,3,0.333,0,0,0.0,1,0,1,0,0,0,0,0,5,-19,MIL,AWAY,Trey Lyles
Trey Lyles,1626168,2025-01-12,SAC @ CHI,W,18.0,3,10,0.3,0,6,0.0,0,1,0.0,1,7,8,2,0,1,0,2,6,9,CHI,AWAY,Trey Lyles
Trey Lyles,1626168,2025-01-10,SAC @ BOS,W,28.0,2,5,0.4,1,4,0.25,2,2,1.0,5,6,11,3,1,1,1,2,7,11,BOS,AWAY,Trey Lyles
Trey Lyles,1626168,2025-01-06,SAC vs. MIA,W,23.0,2,8,0.25,1,5,0.2,1,2,0.5,2,4,6,1,0,0,1,0,6,-20,MIA,HOME,Trey Lyles
Trey Lyles,1626168,2025-01-05,SAC @ GSW,W,24.0,1,3,0.333,1,2,0.5,4,4,1.0,2,7,9,1,2,0,2,3,7,33,GSW,AWAY,Trey Lyles
