player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Paul George,202331,2025-03-04,PHI @ MIN,L,30.0,3,11,0.273,1,6,0.167,0,0,0.0,0,7,7,6,2,0,2,1,7,7,MIN,AWAY,Paul George
Paul George,202331,2025-03-01,PHI vs. GSW,W,39.0,6,13,0.462,3,5,0.6,2,2,1.0,1,7,8,4,2,1,3,4,17,14,GSW,HOME,Paul George
Paul George,202331,2025-02-26,PHI @ NYK,L,42.0,9,20,0.45,4,9,0.444,3,4,0.75,2,6,8,7,3,0,7,3,25,-4,NYK,AWAY,Paul George
Paul George,202331,2025-02-24,PHI vs. CHI,L,30.0,8,16,0.5,2,7,0.286,1,2,0.5,0,2,2,2,2,2,2,2,19,-28,CHI,HOME,Paul George
Paul George,202331,2025-02-22,PHI vs. BKN,L,40.0,5,10,0.5,1,6,0.167,4,5,0.8,1,6,7,2,3,1,1,1,15,3,BKN,HOME,Paul George
Paul George,202331,2025-02-20,PHI vs. BOS,L,29.0,7,14,0.5,3,9,0.333,0,0,0.0,0,2,2,2,1,0,1,1,17,-24,BOS,HOME,Paul George
Paul George,202331,2025-02-12,PHI @ BKN,L,37.0,1,7,0.143,0,5,0.0,0,0,0.0,0,6,6,4,2,3,3,2,2,8,BKN,AWAY,Paul George
Paul George,202331,2025-02-11,PHI vs. TOR,L,36.0,5,12,0.417,2,6,0.333,2,2,1.0,0,3,3,2,2,0,2,4,14,-10,TOR,HOME,Paul George
Paul George,202331,2025-02-09,PHI @ MIL,L,29.0,4,8,0.5,2,6,0.333,2,3,0.667,0,5,5,6,3,1,1,1,12,-6,MIL,AWAY,Paul George
Paul George,202331,2025-02-07,PHI @ DET,L,30.0,6,10,0.6,2,3,0.667,0,0,0.0,0,1,1,0,1,0,1,4,14,-8,DET,AWAY,Paul George
Paul George,202331,2025-02-05,PHI vs. MIA,L,32.0,3,11,0.273,3,6,0.5,0,0,0.0,0,1,1,2,3,1,1,3,9,-12,MIA,HOME,Paul George
Paul George,202331,2025-01-25,PHI @ CHI,W,13.0,3,6,0.5,1,3,0.333,2,2,1.0,0,1,1,1,0,0,1,0,9,0,CHI,AWAY,Paul George
Paul George,202331,2025-01-24,PHI vs. CLE,W,36.0,11,21,0.524,6,11,0.545,2,3,0.667,1,4,5,3,1,0,6,3,30,2,CLE,HOME,Paul George
