player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Anthony Black,1641710,2025-04-13,ORL @ ATL,L,37.0,7,16,0.438,3,5,0.6,3,4,0.75,2,8,10,2,3,1,1,0,20,-8,ATL,AWAY,Anthony Black
Anthony Black,1641710,2025-04-11,ORL @ IND,W,31.0,9,16,0.563,0,1,0.0,3,3,1.0,1,5,6,7,2,0,5,5,21,22,IND,AWAY,Anthony Black
Anthony Black,1641710,2025-04-09,ORL vs. BOS,W,33.0,2,9,0.222,2,5,0.4,0,0,0.0,1,4,5,2,2,1,2,1,6,14,BOS,HOME,Anthony Black
Anthony Black,1641710,2025-04-08,ORL vs. ATL,W,21.0,3,7,0.429,1,2,0.5,1,1,1.0,0,1,1,2,0,1,0,3,8,-6,ATL,HOME,Anthony Black
Anthony Black,1641710,2025-04-03,ORL @ WAS,W,23.0,3,10,0.3,0,3,0.0,0,1,0.0,1,2,3,4,1,2,0,2,6,12,WAS,AWAY,Anthony Black
Anthony Black,1641710,2025-04-01,ORL @ SAS,W,20.0,2,6,0.333,0,2,0.0,0,0,0.0,1,1,2,3,3,2,1,1,4,13,SAS,AWAY,Anthony Black
Anthony Black,1641710,2025-03-31,ORL vs. LAC,L,19.0,3,10,0.3,0,2,0.0,2,2,1.0,0,1,1,2,2,0,2,0,8,-14,LAC,HOME,Anthony Black
Anthony Black,1641710,2025-03-29,ORL vs. SAC,W,25.0,3,7,0.429,1,1,1.0,1,1,1.0,0,4,4,2,2,0,5,4,8,15,SAC,HOME,Anthony Black
Anthony Black,1641710,2025-03-27,ORL vs. DAL,L,26.0,5,10,0.5,1,4,0.25,3,3,1.0,0,3,3,3,0,2,2,2,14,-9,DAL,HOME,Anthony Black
Anthony Black,1641710,2025-03-25,ORL @ CHA,W,30.0,8,18,0.444,2,8,0.25,2,2,1.0,3,2,5,0,1,2,0,5,20,17,CHA,AWAY,Anthony Black
Anthony Black,1641710,2025-03-24,ORL vs. LAL,W,30.0,7,10,0.7,3,5,0.6,0,0,0.0,2,3,5,6,1,1,1,2,17,15,LAL,HOME,Anthony Black
Anthony Black,1641710,2025-03-21,ORL @ WAS,W,26.0,5,7,0.714,1,1,1.0,2,2,1.0,2,4,6,6,0,1,5,2,13,-9,WAS,AWAY,Anthony Black
Anthony Black,1641710,2025-03-19,ORL vs. HOU,L,22.0,3,7,0.429,0,4,0.0,1,1,1.0,0,4,4,3,1,1,3,1,7,-11,HOU,HOME,Anthony Black
Anthony Black,1641710,2025-03-16,ORL @ CLE,W,22.0,5,7,0.714,3,3,1.0,4,6,0.667,0,3,3,2,2,0,2,2,17,9,CLE,AWAY,Anthony Black
Anthony Black,1641710,2025-03-14,ORL @ MIN,L,20.0,2,8,0.25,0,2,0.0,2,2,1.0,2,2,4,2,0,0,0,1,6,4,MIN,AWAY,Anthony Black
Anthony Black,1641710,2025-03-13,ORL @ NOP,W,18.0,2,4,0.5,2,3,0.667,0,0,0.0,0,1,1,2,1,1,1,1,6,0,NOP,AWAY,Anthony Black
Anthony Black,1641710,2025-03-10,ORL @ HOU,L,20.0,0,4,0.0,0,1,0.0,3,4,0.75,0,2,2,2,1,0,0,2,3,-4,HOU,AWAY,Anthony Black
Anthony Black,1641710,2025-03-08,ORL @ MIL,W,18.0,5,9,0.556,1,2,0.5,0,0,0.0,0,2,2,0,1,1,2,1,11,-6,MIL,AWAY,Anthony Black
Anthony Black,1641710,2025-03-06,ORL vs. CHI,L,20.0,3,4,0.75,2,3,0.667,0,2,0.0,0,3,3,2,2,1,2,0,8,-9,CHI,HOME,Anthony Black
Anthony Black,1641710,2025-03-04,ORL vs. TOR,L,15.0,1,4,0.25,0,2,0.0,3,4,0.75,2,0,2,1,1,0,1,3,5,1,TOR,HOME,Anthony Black
Anthony Black,1641710,2025-03-02,ORL vs. TOR,L,14.0,1,6,0.167,0,0,0.0,5,6,0.833,0,1,1,2,0,0,1,3,7,-21,TOR,HOME,Anthony Black
Anthony Black,1641710,2025-02-27,ORL vs. GSW,L,20.0,2,10,0.2,1,4,0.25,0,0,0.0,1,1,2,2,2,0,0,1,5,6,GSW,HOME,Anthony Black
Anthony Black,1641710,2025-02-25,ORL vs. CLE,L,22.0,1,5,0.2,0,2,0.0,0,0,0.0,0,4,4,2,1,1,4,1,2,-23,CLE,HOME,Anthony Black
Anthony Black,1641710,2025-02-23,ORL vs. WAS,W,27.0,7,12,0.583,4,5,0.8,5,5,1.0,0,7,7,3,1,1,2,4,23,12,WAS,HOME,Anthony Black
Anthony Black,1641710,2025-02-21,ORL vs. MEM,L,15.0,0,3,0.0,0,1,0.0,0,2,0.0,1,5,6,2,0,0,1,1,0,-5,MEM,HOME,Anthony Black
Anthony Black,1641710,2025-02-20,ORL @ ATL,W,15.0,4,7,0.571,0,0,0.0,2,2,1.0,2,0,2,0,2,2,0,2,10,-1,ATL,AWAY,Anthony Black
Anthony Black,1641710,2025-02-12,ORL vs. CHA,W,24.0,8,13,0.615,2,4,0.5,0,1,0.0,1,3,4,3,1,2,1,1,18,14,CHA,HOME,Anthony Black
Anthony Black,1641710,2025-02-10,ORL vs. ATL,L,34.0,2,6,0.333,0,2,0.0,2,3,0.667,2,4,6,5,1,0,1,1,6,5,ATL,HOME,Anthony Black
Anthony Black,1641710,2025-02-08,ORL vs. SAS,W,27.0,8,9,0.889,3,3,1.0,1,1,1.0,0,1,1,1,2,0,1,2,20,22,SAS,HOME,Anthony Black
Anthony Black,1641710,2025-02-06,ORL @ DEN,L,26.0,2,6,0.333,0,3,0.0,4,5,0.8,1,0,1,4,2,0,3,1,8,-5,DEN,AWAY,Anthony Black
Anthony Black,1641710,2025-02-05,ORL @ SAC,W,16.0,4,10,0.4,1,3,0.333,6,6,1.0,1,0,1,3,1,0,0,3,15,15,SAC,AWAY,Anthony Black
Anthony Black,1641710,2025-02-03,ORL @ GSW,L,16.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,2,0,-11,GSW,AWAY,Anthony Black
Anthony Black,1641710,2025-02-01,ORL @ UTA,L,32.0,1,7,0.143,1,4,0.25,1,1,1.0,1,3,4,3,0,0,0,2,4,-18,UTA,AWAY,Anthony Black
Anthony Black,1641710,2025-01-30,ORL @ POR,L,19.0,0,3,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,2,2,0,-17,POR,AWAY,Anthony Black
Anthony Black,1641710,2025-01-27,ORL @ MIA,L,42.0,6,11,0.545,2,3,0.667,0,1,0.0,0,1,1,3,5,1,1,2,14,-12,MIA,AWAY,Anthony Black
Anthony Black,1641710,2025-01-25,ORL vs. DET,W,19.0,2,6,0.333,1,2,0.5,0,0,0.0,0,0,0,2,1,0,0,2,5,1,DET,HOME,Anthony Black
Anthony Black,1641710,2025-01-23,ORL vs. POR,L,31.0,5,11,0.455,1,1,1.0,1,2,0.5,0,3,3,5,1,0,1,2,12,-8,POR,HOME,Anthony Black
Anthony Black,1641710,2025-01-21,ORL @ TOR,L,36.0,6,17,0.353,1,3,0.333,4,4,1.0,2,5,7,2,2,0,3,4,17,6,TOR,AWAY,Anthony Black
Anthony Black,1641710,2025-01-19,ORL vs. DEN,L,28.0,5,10,0.5,1,3,0.333,3,4,0.75,1,0,1,5,2,1,2,2,14,-8,DEN,HOME,Anthony Black
Anthony Black,1641710,2025-01-17,ORL @ BOS,L,29.0,4,10,0.4,0,3,0.0,5,6,0.833,0,6,6,3,0,0,1,2,13,-6,BOS,AWAY,Anthony Black
Anthony Black,1641710,2025-01-15,ORL @ MIL,L,30.0,3,8,0.375,0,2,0.0,4,7,0.571,0,0,0,4,2,0,2,4,10,-17,MIL,AWAY,Anthony Black
Anthony Black,1641710,2025-01-12,ORL vs. PHI,W,37.0,7,18,0.389,0,2,0.0,3,6,0.5,1,5,6,6,2,0,3,2,17,1,PHI,HOME,Anthony Black
Anthony Black,1641710,2025-01-10,ORL vs. MIL,L,20.0,6,11,0.545,1,4,0.25,2,2,1.0,1,1,2,2,0,0,0,2,15,-14,MIL,HOME,Anthony Black
Anthony Black,1641710,2025-01-09,ORL vs. MIN,L,10.0,1,5,0.2,0,2,0.0,1,2,0.5,0,0,0,1,0,1,1,2,3,-6,MIN,HOME,Anthony Black
Anthony Black,1641710,2025-01-06,ORL @ NYK,W,26.0,1,5,0.2,0,0,0.0,7,8,0.875,0,1,1,5,2,0,1,3,9,8,NYK,AWAY,Anthony Black
Anthony Black,1641710,2024-12-27,ORL vs. NYK,L,30.0,2,9,0.222,0,1,0.0,5,5,1.0,2,1,3,2,1,0,1,4,9,-9,NYK,HOME,Anthony Black
Anthony Black,1641710,2024-12-26,ORL vs. MIA,L,14.0,1,6,0.167,0,2,0.0,0,0,0.0,1,1,2,1,0,0,1,2,2,-9,MIA,HOME,Anthony Black
Anthony Black,1641710,2024-12-23,ORL vs. BOS,W,23.0,2,5,0.4,1,2,0.5,4,4,1.0,1,3,4,3,1,0,2,2,9,2,BOS,HOME,Anthony Black
Anthony Black,1641710,2024-12-21,ORL vs. MIA,W,18.0,4,7,0.571,1,2,0.5,1,1,1.0,0,1,1,2,0,0,5,5,10,-15,MIA,HOME,Anthony Black
Anthony Black,1641710,2024-12-19,ORL vs. OKC,L,31.0,8,14,0.571,3,6,0.5,4,5,0.8,0,1,1,3,1,0,1,3,23,-3,OKC,HOME,Anthony Black
