player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Ousmane Dieng,1631172,2025-03-15,OKC @ DET,W,2.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-6,DET,AWAY,Ousmane Dieng
Ousmane Dieng,1631172,2025-03-12,OKC @ BOS,W,6.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,3,BOS,AWAY,Ousmane Dieng
Ousmane Dieng,1631172,2025-03-10,OKC vs. DEN,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,3,DEN,HOME,Ousmane Dieng
Ousmane Dieng,1631172,2025-03-09,OKC vs. DEN,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,2,DEN,HOME,Ousmane Dieng
Ousmane Dieng,1631172,2025-03-07,OKC vs. POR,W,36.0,6,10,0.6,4,6,0.667,0,0,0.0,1,5,6,1,2,0,3,3,16,14,POR,HOME,Ousmane Dieng
Ousmane Dieng,1631172,2025-03-05,OKC @ MEM,W,9.0,2,3,0.667,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,1,5,0,MEM,AWAY,Ousmane Dieng
Ousmane Dieng,1631172,2025-03-02,OKC @ SAS,W,16.0,3,5,0.6,1,3,0.333,0,0,0.0,0,2,2,1,0,1,0,1,7,-1,SAS,AWAY,Ousmane Dieng
Ousmane Dieng,1631172,2025-02-21,OKC @ UTA,W,3.0,0,1,0.0,0,1,0.0,0,0,0.0,1,1,2,1,0,0,0,0,0,1,UTA,AWAY,Ousmane Dieng
Ousmane Dieng,1631172,2025-02-05,OKC vs. PHX,W,9.0,2,4,0.5,1,2,0.5,0,0,0.0,0,0,0,0,1,0,1,1,5,9,PHX,HOME,Ousmane Dieng
Ousmane Dieng,1631172,2025-02-03,OKC vs. MIL,W,31.0,9,13,0.692,3,5,0.6,0,0,0.0,3,5,8,5,1,0,4,1,21,1,MIL,HOME,Ousmane Dieng
Ousmane Dieng,1631172,2025-02-01,OKC vs. SAC,W,25.0,0,4,0.0,0,4,0.0,0,0,0.0,0,3,3,3,0,1,3,2,0,8,SAC,HOME,Ousmane Dieng
Ousmane Dieng,1631172,2025-01-29,OKC @ GSW,L,7.0,0,0,0.0,0,0,0.0,0,0,0.0,1,1,2,1,0,0,1,0,0,-8,GSW,AWAY,Ousmane Dieng
