player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Joel Embiid,203954,2025-02-22,PHI vs. BKN,L,31.0,4,13,0.308,0,6,0.0,6,6,1.0,2,5,7,5,0,1,3,1,14,-7,BKN,HOME,Joel Embiid
Joel Embiid,203954,2025-02-20,PHI vs. BOS,L,27.0,3,9,0.333,0,2,0.0,9,9,1.0,1,2,3,4,0,0,2,2,15,-20,BOS,HOME,Joel Embiid
Joel Embiid,203954,2025-02-11,PHI vs. TOR,L,38.0,8,19,0.421,1,5,0.2,10,13,0.769,5,7,12,4,1,1,4,1,27,1,TOR,HOME,Joel Embiid
Joel Embiid,203954,2025-02-09,PHI @ MIL,L,30.0,7,14,0.5,4,7,0.571,9,10,0.9,2,10,12,6,1,1,5,4,27,-6,MIL,AWAY,Joel Embiid
Joel Embiid,203954,2025-02-07,PHI @ DET,L,30.0,7,18,0.389,1,4,0.25,8,10,0.8,0,7,7,6,0,2,2,3,23,-19,DET,AWAY,Joel Embiid
Joel Embiid,203954,2025-02-04,PHI vs. DAL,W,36.0,12,23,0.522,1,4,0.25,4,9,0.444,4,7,11,10,1,0,5,2,29,-12,DAL,HOME,Joel Embiid
Joel Embiid,203954,2025-01-04,PHI @ BKN,W,29.0,8,16,0.5,2,3,0.667,10,10,1.0,1,11,12,6,0,0,3,2,28,22,BKN,AWAY,Joel Embiid
Joel Embiid,203954,2025-01-02,PHI @ GSW,L,31.0,8,19,0.421,1,3,0.333,11,14,0.786,3,11,14,2,1,2,2,2,28,-25,GSW,AWAY,Joel Embiid
Joel Embiid,203954,2024-12-30,PHI @ POR,W,36.0,12,21,0.571,1,1,1.0,12,13,0.923,3,6,9,3,0,0,4,2,37,26,POR,AWAY,Joel Embiid
Joel Embiid,203954,2024-12-28,PHI @ UTA,W,35.0,10,21,0.476,1,4,0.25,11,13,0.846,2,3,5,4,4,3,4,1,32,8,UTA,AWAY,Joel Embiid
Joel Embiid,203954,2024-12-25,PHI @ BOS,W,31.0,8,15,0.533,4,5,0.8,7,7,1.0,1,8,9,2,0,0,2,3,27,-18,BOS,AWAY,Joel Embiid
Joel Embiid,203954,2024-12-23,PHI vs. SAS,W,14.0,2,8,0.25,1,4,0.25,4,4,1.0,0,3,3,1,2,0,2,3,9,1,SAS,HOME,Joel Embiid
Joel Embiid,203954,2024-12-20,PHI vs. CHA,W,31.0,12,24,0.5,2,4,0.5,8,9,0.889,3,2,5,9,2,2,4,1,34,18,CHA,HOME,Joel Embiid
Joel Embiid,203954,2024-12-13,PHI vs. IND,L,17.0,4,9,0.444,1,2,0.5,3,4,0.75,1,3,4,5,0,0,1,0,12,-11,IND,HOME,Joel Embiid
Joel Embiid,203954,2024-12-08,PHI @ CHI,W,33.0,13,28,0.464,0,5,0.0,5,6,0.833,3,9,12,4,0,2,6,4,31,16,CHI,AWAY,Joel Embiid
Joel Embiid,203954,2024-11-20,PHI @ MEM,L,35.0,10,21,0.476,1,5,0.2,14,14,1.0,2,9,11,2,1,1,3,5,35,7,MEM,AWAY,Joel Embiid
Joel Embiid,203954,2024-11-18,PHI @ MIA,L,31.0,5,11,0.455,1,3,0.333,0,0,0.0,1,7,8,5,0,1,2,1,11,-22,MIA,AWAY,Joel Embiid
Joel Embiid,203954,2024-11-15,PHI @ ORL,L,33.0,5,15,0.333,0,5,0.0,10,10,1.0,1,7,8,2,1,1,6,2,20,-9,ORL,AWAY,Joel Embiid
Joel Embiid,203954,2024-11-12,PHI vs. NYK,L,26.0,2,11,0.182,1,5,0.2,8,8,1.0,1,2,3,5,0,1,2,3,13,-7,NYK,HOME,Joel Embiid
