player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Josh Hart,1628404,2025-04-11,NYK vs. CLE,L,34.0,3,6,0.5,2,3,0.667,0,0,0.0,2,9,11,5,1,0,2,4,8,-16,CLE,HOME,Josh Hart
Josh Hart,1628404,2025-04-08,NYK vs. BOS,L,48.0,5,14,0.357,0,4,0.0,0,1,0.0,4,7,11,7,3,0,1,6,10,-5,BOS,HOME,Josh Hart
Josh Hart,1628404,2025-04-06,NYK vs. PHX,W,38.0,2,6,0.333,0,2,0.0,3,4,0.75,1,9,10,5,1,0,4,1,7,13,PHX,HOME,Josh Hart
Josh Hart,1628404,2025-04-05,NYK @ ATL,W,32.0,5,8,0.625,2,2,1.0,4,5,0.8,0,9,9,11,4,0,4,3,16,3,ATL,AWAY,Josh Hart
Josh Hart,1628404,2025-04-02,NYK @ CLE,L,37.0,8,19,0.421,3,9,0.333,0,0,0.0,2,3,5,4,2,0,3,1,19,-14,CLE,AWAY,Josh Hart
Josh Hart,1628404,2025-04-01,NYK vs. PHI,W,32.0,4,7,0.571,0,0,0.0,1,1,1.0,0,4,4,6,2,0,1,3,9,3,PHI,HOME,Josh Hart
Josh Hart,1628404,2025-03-30,NYK vs. POR,W,38.0,5,10,0.5,1,3,0.333,3,4,0.75,1,7,8,9,3,0,1,4,14,4,POR,HOME,Josh Hart
Josh Hart,1628404,2025-03-28,NYK @ MIL,W,42.0,5,8,0.625,0,2,0.0,3,5,0.6,4,10,14,8,2,1,1,2,13,3,MIL,AWAY,Josh Hart
Josh Hart,1628404,2025-03-26,NYK vs. LAC,L,34.0,3,9,0.333,0,4,0.0,1,3,0.333,1,4,5,6,0,0,0,3,7,7,LAC,HOME,Josh Hart
Josh Hart,1628404,2025-03-25,NYK vs. DAL,W,33.0,6,9,0.667,2,2,1.0,2,2,1.0,1,11,12,11,2,0,2,2,16,10,DAL,HOME,Josh Hart
Josh Hart,1628404,2025-03-22,NYK vs. WAS,W,38.0,4,10,0.4,0,3,0.0,1,2,0.5,3,9,12,2,1,0,2,2,9,22,WAS,HOME,Josh Hart
Josh Hart,1628404,2025-03-20,NYK @ CHA,L,39.0,5,8,0.625,3,3,1.0,0,0,0.0,2,2,4,6,1,0,1,4,13,-16,CHA,AWAY,Josh Hart
Josh Hart,1628404,2025-03-19,NYK @ SAS,L,35.0,1,4,0.25,0,3,0.0,0,0,0.0,3,4,7,7,3,2,2,5,2,-26,SAS,AWAY,Josh Hart
Josh Hart,1628404,2025-03-17,NYK vs. MIA,W,29.0,5,9,0.556,2,5,0.4,0,0,0.0,2,11,13,11,4,1,2,0,12,31,MIA,HOME,Josh Hart
Josh Hart,1628404,2025-03-15,NYK @ GSW,L,39.0,0,7,0.0,0,2,0.0,0,0,0.0,1,6,7,7,1,1,2,0,0,-5,GSW,AWAY,Josh Hart
