player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Jalen Pickett,1629618,2025-04-13,DEN @ HOU,W,19.0,0,4,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,1,1,2,0,-7,HOU,AWAY,Jalen Pickett
Jalen Pickett,1629618,2025-04-11,DEN vs. MEM,W,10.0,0,2,0.0,0,2,0.0,0,0,0.0,1,1,2,2,2,0,0,0,0,-4,MEM,HOME,Jalen Pickett
Jalen Pickett,1629618,2025-04-09,DEN @ SAC,W,31.0,6,10,0.6,5,7,0.714,1,2,0.5,0,1,1,4,1,0,1,1,18,12,SAC,AWAY,Jalen Pickett
Jalen Pickett,1629618,2025-04-06,DEN vs. IND,L,24.0,2,5,0.4,0,2,0.0,0,0,0.0,1,0,1,2,0,0,1,2,4,9,IND,HOME,Jalen Pickett
Jalen Pickett,1629618,2025-04-04,DEN @ GSW,L,24.0,3,7,0.429,2,6,0.333,0,0,0.0,0,1,1,3,0,1,0,1,8,-12,GSW,AWAY,Jalen Pickett
Jalen Pickett,1629618,2025-04-02,DEN vs. SAS,L,35.0,6,13,0.462,3,6,0.5,2,2,1.0,3,8,11,10,1,0,3,0,17,-3,SAS,HOME,Jalen Pickett
Jalen Pickett,1629618,2025-04-01,DEN vs. MIN,L,32.0,4,6,0.667,1,3,0.333,0,0,0.0,1,3,4,5,0,0,0,1,9,4,MIN,HOME,Jalen Pickett
Jalen Pickett,1629618,2025-03-28,DEN vs. UTA,W,21.0,0,2,0.0,0,1,0.0,0,0,0.0,0,4,4,4,1,0,1,2,0,10,UTA,HOME,Jalen Pickett
Jalen Pickett,1629618,2025-03-26,DEN vs. MIL,W,14.0,1,2,0.5,1,2,0.5,1,2,0.5,0,0,0,0,0,0,0,0,4,-3,MIL,HOME,Jalen Pickett
Jalen Pickett,1629618,2025-03-24,DEN vs. CHI,L,12.0,1,3,0.333,0,1,0.0,0,0,0.0,2,0,2,3,0,0,0,0,2,-4,CHI,HOME,Jalen Pickett
Jalen Pickett,1629618,2025-03-23,DEN @ HOU,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,HOU,AWAY,Jalen Pickett
Jalen Pickett,1629618,2025-03-21,DEN @ POR,L,23.0,2,6,0.333,1,2,0.5,0,0,0.0,0,0,0,5,1,0,0,3,5,-9,POR,AWAY,Jalen Pickett
Jalen Pickett,1629618,2025-03-19,DEN @ LAL,L,19.0,5,9,0.556,4,6,0.667,0,0,0.0,1,3,4,5,2,0,0,1,14,3,LAL,AWAY,Jalen Pickett
Jalen Pickett,1629618,2025-03-17,DEN @ GSW,W,11.0,1,6,0.167,1,4,0.25,0,0,0.0,0,1,1,2,1,0,2,3,3,-6,GSW,AWAY,Jalen Pickett
Jalen Pickett,1629618,2025-03-15,DEN vs. WAS,L,9.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,3,0,0,1,1,0,-7,WAS,HOME,Jalen Pickett
Jalen Pickett,1629618,2025-03-14,DEN vs. LAL,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-1,LAL,HOME,Jalen Pickett
Jalen Pickett,1629618,2025-03-12,DEN vs. MIN,L,17.0,1,5,0.2,1,4,0.25,0,0,0.0,1,1,2,2,2,0,0,1,3,2,MIN,HOME,Jalen Pickett
Jalen Pickett,1629618,2025-03-10,DEN @ OKC,W,18.0,3,4,0.75,2,3,0.667,0,0,0.0,0,1,1,1,1,0,2,1,8,9,OKC,AWAY,Jalen Pickett
Jalen Pickett,1629618,2025-03-09,DEN @ OKC,L,16.0,3,8,0.375,1,4,0.25,0,0,0.0,0,1,1,2,0,0,0,1,7,-7,OKC,AWAY,Jalen Pickett
Jalen Pickett,1629618,2025-03-05,DEN vs. SAC,W,18.0,2,5,0.4,1,3,0.333,0,0,0.0,0,2,2,3,0,0,0,2,5,-9,SAC,HOME,Jalen Pickett
Jalen Pickett,1629618,2025-03-02,DEN @ BOS,L,8.0,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,0,3,5,BOS,AWAY,Jalen Pickett
Jalen Pickett,1629618,2025-02-28,DEN @ DET,W,8.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,1,0,-9,DET,AWAY,Jalen Pickett
Jalen Pickett,1629618,2025-02-24,DEN @ IND,W,4.0,2,3,0.667,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,1,4,0,IND,AWAY,Jalen Pickett
Jalen Pickett,1629618,2025-02-22,DEN vs. LAL,L,4.0,1,2,0.5,1,2,0.5,0,0,0.0,0,1,1,0,0,0,1,0,3,-3,LAL,HOME,Jalen Pickett
Jalen Pickett,1629618,2025-02-12,DEN vs. POR,W,29.0,1,5,0.2,1,4,0.25,0,0,0.0,1,2,3,1,0,0,2,0,3,1,POR,HOME,Jalen Pickett
