player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Emoni Bates,1641734,2025-04-13,CLE vs. IND,L,42.0,9,19,0.474,7,15,0.467,0,0,0.0,0,6,6,2,0,1,2,2,25,-22,IND,HOME,Emoni Bates
Emoni Bates,1641734,2025-04-08,CLE vs. CHI,W,3.0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,2,0,0,0,0,3,4,CHI,HOME,Emoni Bates
Emoni Bates,1641734,2025-04-02,CLE vs. NYK,W,2.0,1,3,0.333,1,2,0.5,0,0,0.0,0,1,1,0,0,0,0,0,3,0,NYK,HOME,Emoni Bates
Emoni Bates,1641734,2025-02-12,CLE @ TOR,W,4.0,1,2,0.5,1,1,1.0,0,0,0.0,0,0,0,0,1,0,0,0,3,-1,TOR,AWAY,Emoni Bates
Emoni Bates,1641734,2025-02-10,CLE vs. MIN,W,5.0,1,5,0.2,1,4,0.25,0,0,0.0,0,0,0,0,0,0,0,0,3,-5,MIN,HOME,Emoni Bates
Emoni Bates,1641734,2025-02-07,CLE @ WAS,W,5.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,2,0,0,0,2,0,-8,WAS,AWAY,Emoni Bates
Emoni Bates,1641734,2025-01-30,CLE vs. ATL,W,4.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,2,ATL,HOME,Emoni Bates
Emoni Bates,1641734,2025-01-29,CLE @ MIA,W,1.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,MIA,AWAY,Emoni Bates
Emoni Bates,1641734,2025-01-27,CLE vs. DET,W,3.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,0,DET,HOME,Emoni Bates
Emoni Bates,1641734,2025-01-20,CLE vs. PHX,W,6.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-4,PHX,HOME,Emoni Bates
