player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Ty Jerome,1629660,2025-04-10,CLE @ IND,L,26.0,9,16,0.563,4,6,0.667,2,2,1.0,1,1,2,6,0,1,2,1,24,13,IND,AWAY,Ty Jerome
Ty Jerome,1629660,2025-04-08,CLE vs. CHI,W,21.0,7,11,0.636,3,4,0.75,1,1,1.0,0,0,0,5,0,0,2,3,18,15,CHI,HOME,Ty Jerome
Ty Jerome,1629660,2025-04-06,CLE vs. SAC,L,23.0,9,13,0.692,1,4,0.25,1,1,1.0,1,3,4,2,1,0,3,0,20,-11,SAC,HOME,Ty Jerome
Ty Jerome,1629660,2025-03-25,CLE @ POR,W,21.0,9,15,0.6,4,5,0.8,3,3,1.0,0,2,2,3,0,0,0,1,25,5,POR,AWAY,Ty Jerome
Ty Jerome,1629660,2025-03-23,CLE @ UTA,W,20.0,4,6,0.667,3,4,0.75,1,2,0.5,1,2,3,3,1,0,0,2,12,-5,UTA,AWAY,Ty Jerome
Ty Jerome,1629660,2025-03-21,CLE @ PHX,L,19.0,5,8,0.625,2,5,0.4,4,4,1.0,1,0,1,5,2,1,2,1,16,-9,PHX,AWAY,Ty Jerome
Ty Jerome,1629660,2025-03-19,CLE @ SAC,L,26.0,7,15,0.467,0,5,0.0,0,0,0.0,1,0,1,6,1,0,2,1,14,-10,SAC,AWAY,Ty Jerome
Ty Jerome,1629660,2025-03-18,CLE @ LAC,L,20.0,4,9,0.444,0,4,0.0,2,5,0.4,0,0,0,4,0,0,0,0,10,-14,LAC,AWAY,Ty Jerome
Ty Jerome,1629660,2025-03-16,CLE vs. ORL,L,25.0,5,9,0.556,1,2,0.5,1,4,0.25,1,0,1,1,0,0,3,0,12,-9,ORL,HOME,Ty Jerome
Ty Jerome,1629660,2025-03-14,CLE @ MEM,W,17.0,4,8,0.5,1,4,0.25,3,3,1.0,0,2,2,5,0,0,3,3,12,5,MEM,AWAY,Ty Jerome
Ty Jerome,1629660,2025-03-09,CLE @ MIL,W,18.0,3,9,0.333,1,3,0.333,2,2,1.0,0,1,1,1,1,0,0,3,9,7,MIL,AWAY,Ty Jerome
Ty Jerome,1629660,2025-03-07,CLE @ CHA,W,17.0,2,4,0.5,0,0,0.0,2,2,1.0,0,5,5,3,0,0,2,1,6,9,CHA,AWAY,Ty Jerome
Ty Jerome,1629660,2025-03-05,CLE vs. MIA,W,24.0,4,12,0.333,2,5,0.4,2,2,1.0,1,4,5,1,1,0,1,0,12,1,MIA,HOME,Ty Jerome
Ty Jerome,1629660,2025-03-04,CLE @ CHI,W,23.0,3,10,0.3,1,6,0.167,9,9,1.0,1,2,3,2,0,0,2,2,16,-10,CHI,AWAY,Ty Jerome
Ty Jerome,1629660,2025-03-02,CLE vs. POR,W,35.0,8,17,0.471,2,4,0.5,7,7,1.0,1,4,5,6,6,0,1,2,25,14,POR,HOME,Ty Jerome
Ty Jerome,1629660,2025-02-28,CLE @ BOS,W,21.0,3,10,0.3,2,3,0.667,0,0,0.0,1,3,4,3,1,0,0,0,8,34,BOS,AWAY,Ty Jerome
Ty Jerome,1629660,2025-02-25,CLE @ ORL,W,21.0,7,12,0.583,4,6,0.667,2,2,1.0,0,2,2,2,1,0,3,3,20,20,ORL,AWAY,Ty Jerome
Ty Jerome,1629660,2025-02-23,CLE vs. MEM,W,23.0,9,16,0.563,3,7,0.429,5,6,0.833,2,3,5,4,2,0,1,4,26,4,MEM,HOME,Ty Jerome
Ty Jerome,1629660,2025-02-21,CLE vs. NYK,W,19.0,7,11,0.636,3,4,0.75,2,3,0.667,2,1,3,2,2,0,1,1,19,15,NYK,HOME,Ty Jerome
Ty Jerome,1629660,2025-02-20,CLE @ BKN,W,17.0,2,4,0.5,1,1,1.0,1,2,0.5,0,1,1,3,1,0,3,2,6,8,BKN,AWAY,Ty Jerome
Ty Jerome,1629660,2025-02-10,CLE vs. MIN,W,24.0,4,8,0.5,2,6,0.333,5,5,1.0,1,1,2,4,1,0,1,0,15,14,MIN,HOME,Ty Jerome
Ty Jerome,1629660,2025-02-07,CLE @ WAS,W,25.0,5,12,0.417,2,5,0.4,1,1,1.0,1,4,5,3,1,0,1,4,13,9,WAS,AWAY,Ty Jerome
Ty Jerome,1629660,2025-02-05,CLE @ DET,W,19.0,5,7,0.714,0,0,0.0,3,3,1.0,0,4,4,5,0,0,4,1,13,12,DET,AWAY,Ty Jerome
Ty Jerome,1629660,2025-02-04,CLE vs. BOS,L,15.0,2,4,0.5,0,0,0.0,1,1,1.0,1,3,4,0,0,0,0,1,5,-11,BOS,HOME,Ty Jerome
Ty Jerome,1629660,2025-02-02,CLE vs. DAL,W,27.0,5,12,0.417,2,4,0.5,0,0,0.0,1,2,3,5,3,0,2,2,12,12,DAL,HOME,Ty Jerome
Ty Jerome,1629660,2025-01-30,CLE vs. ATL,W,26.0,9,11,0.818,1,2,0.5,1,1,1.0,0,2,2,6,2,0,1,1,20,21,ATL,HOME,Ty Jerome
Ty Jerome,1629660,2025-01-29,CLE @ MIA,W,30.0,9,18,0.5,2,8,0.25,0,0,0.0,2,1,3,7,1,0,2,2,20,14,MIA,AWAY,Ty Jerome
Ty Jerome,1629660,2025-01-27,CLE vs. DET,W,23.0,7,11,0.636,1,3,0.333,0,0,0.0,1,1,2,3,0,0,0,1,15,2,DET,HOME,Ty Jerome
Ty Jerome,1629660,2025-01-25,CLE vs. HOU,L,18.0,1,8,0.125,0,5,0.0,4,4,1.0,2,2,4,3,0,0,1,2,6,-10,HOU,HOME,Ty Jerome
Ty Jerome,1629660,2025-01-24,CLE @ PHI,L,33.0,11,14,0.786,8,8,1.0,3,4,0.75,0,3,3,3,2,0,3,1,33,-1,PHI,AWAY,Ty Jerome
Ty Jerome,1629660,2025-01-22,CLE @ HOU,L,25.0,6,12,0.5,3,7,0.429,3,3,1.0,2,2,4,0,3,0,3,0,18,2,HOU,AWAY,Ty Jerome
Ty Jerome,1629660,2025-01-20,CLE vs. PHX,W,20.0,3,9,0.333,1,4,0.25,1,2,0.5,0,1,1,1,1,0,1,2,8,16,PHX,HOME,Ty Jerome
Ty Jerome,1629660,2025-01-18,CLE @ MIN,W,22.0,5,7,0.714,2,2,1.0,3,4,0.75,0,4,4,4,1,0,1,1,15,28,MIN,AWAY,Ty Jerome
Ty Jerome,1629660,2025-01-16,CLE @ OKC,L,16.0,4,5,0.8,2,3,0.667,2,2,1.0,1,2,3,4,0,0,1,2,12,6,OKC,AWAY,Ty Jerome
Ty Jerome,1629660,2025-01-09,CLE vs. TOR,W,20.0,2,5,0.4,0,1,0.0,4,4,1.0,2,0,2,1,2,0,1,0,8,-12,TOR,HOME,Ty Jerome
Ty Jerome,1629660,2025-01-08,CLE vs. OKC,W,12.0,6,7,0.857,0,0,0.0,3,4,0.75,1,1,2,1,2,0,3,1,15,2,OKC,HOME,Ty Jerome
Ty Jerome,1629660,2025-01-05,CLE vs. CHA,W,20.0,3,10,0.3,2,5,0.4,0,0,0.0,1,3,4,5,2,0,0,2,8,13,CHA,HOME,Ty Jerome
Ty Jerome,1629660,2025-01-03,CLE @ DAL,W,19.0,3,5,0.6,1,2,0.5,2,2,1.0,0,2,2,5,0,0,0,1,9,-6,DAL,AWAY,Ty Jerome
Ty Jerome,1629660,2024-12-31,CLE @ LAL,W,14.0,2,6,0.333,1,3,0.333,0,0,0.0,1,5,6,2,0,0,1,1,5,6,LAL,AWAY,Ty Jerome
Ty Jerome,1629660,2024-12-30,CLE @ GSW,W,20.0,3,10,0.3,2,5,0.4,2,2,1.0,1,1,2,4,1,0,0,2,10,12,GSW,AWAY,Ty Jerome
Ty Jerome,1629660,2024-12-27,CLE @ DEN,W,7.0,1,6,0.167,0,3,0.0,0,1,0.0,0,0,0,4,1,0,0,0,2,15,DEN,AWAY,Ty Jerome
Ty Jerome,1629660,2024-12-23,CLE vs. UTA,W,14.0,2,7,0.286,1,5,0.2,0,0,0.0,0,0,0,2,0,0,0,3,5,-7,UTA,HOME,Ty Jerome
Ty Jerome,1629660,2024-12-21,CLE vs. PHI,W,24.0,4,11,0.364,3,7,0.429,0,0,0.0,2,2,4,4,0,0,1,2,11,20,PHI,HOME,Ty Jerome
Ty Jerome,1629660,2024-12-20,CLE vs. MIL,W,16.0,5,10,0.5,3,7,0.429,0,0,0.0,2,2,4,4,2,0,2,0,13,-1,MIL,HOME,Ty Jerome
Ty Jerome,1629660,2024-12-16,CLE @ BKN,W,16.0,2,7,0.286,1,5,0.2,0,0,0.0,0,3,3,6,1,0,2,0,5,11,BKN,AWAY,Ty Jerome
Ty Jerome,1629660,2024-12-13,CLE vs. WAS,W,10.0,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,3,0,1,1,2,-2,WAS,HOME,Ty Jerome
Ty Jerome,1629660,2024-12-08,CLE @ MIA,L,21.0,4,11,0.364,0,2,0.0,6,6,1.0,2,2,4,6,0,0,0,3,14,-4,MIA,AWAY,Ty Jerome
Ty Jerome,1629660,2024-12-07,CLE @ CHA,W,12.0,2,5,0.4,0,1,0.0,1,1,1.0,3,0,3,0,0,0,0,3,5,-14,CHA,AWAY,Ty Jerome
Ty Jerome,1629660,2024-12-05,CLE vs. DEN,W,12.0,2,4,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,1,4,-11,DEN,HOME,Ty Jerome
Ty Jerome,1629660,2024-12-01,CLE vs. BOS,W,11.0,1,4,0.25,0,3,0.0,4,4,1.0,0,0,0,1,0,0,1,1,6,-4,BOS,HOME,Ty Jerome
Ty Jerome,1629660,2024-11-29,CLE @ ATL,L,18.0,3,7,0.429,0,1,0.0,1,1,1.0,0,3,3,1,3,0,2,3,7,-8,ATL,AWAY,Ty Jerome
Ty Jerome,1629660,2024-11-27,CLE vs. ATL,L,24.0,3,8,0.375,2,5,0.4,0,0,0.0,0,0,0,6,3,0,3,3,8,-17,ATL,HOME,Ty Jerome
