player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
P.J. Washington,1629023,2025-04-11,DAL vs. TOR,W,27.0,6,8,0.75,2,2,1.0,0,2,0.0,2,6,8,4,1,0,0,0,14,23,TOR,HOME,Pj Washington
P.J. Washington,1629023,2025-04-09,DAL vs. LAL,L,33.0,4,12,0.333,3,7,0.429,3,4,0.75,1,4,5,3,2,1,5,1,14,-25,LAL,HOME,Pj Washington
P.J. Washington,1629023,2025-04-05,DAL @ LAC,L,30.0,3,7,0.429,0,3,0.0,6,8,0.75,0,5,5,1,0,3,2,1,12,-29,LAC,AWAY,Pj Washington
P.J. Washington,1629023,2025-04-04,DAL @ LAC,L,28.0,4,7,0.571,1,2,0.5,0,2,0.0,0,10,10,2,0,0,3,0,9,-27,LAC,AWAY,Pj Washington
P.J. Washington,1629023,2025-03-31,DAL vs. BKN,L,31.0,4,7,0.571,2,3,0.667,3,4,0.75,0,5,5,2,0,0,2,3,13,-14,BKN,HOME,Pj Washington
P.J. Washington,1629023,2025-03-29,DAL @ CHI,W,32.0,8,15,0.533,1,5,0.2,2,2,1.0,1,6,7,2,0,2,2,4,19,8,CHI,AWAY,Pj Washington
P.J. Washington,1629023,2025-03-24,DAL @ BKN,W,31.0,7,12,0.583,1,2,0.5,1,1,1.0,1,1,2,5,1,0,0,2,16,8,BKN,AWAY,Pj Washington
P.J. Washington,1629023,2025-03-21,DAL vs. DET,W,38.0,9,16,0.563,5,8,0.625,4,6,0.667,0,3,3,0,2,4,9,2,27,5,DET,HOME,Pj Washington
P.J. Washington,1629023,2025-03-19,DAL @ IND,L,38.0,9,18,0.5,2,6,0.333,6,10,0.6,0,5,5,0,1,0,3,3,26,-5,IND,AWAY,Pj Washington
P.J. Washington,1629023,2025-03-16,DAL vs. PHI,L,32.0,11,17,0.647,0,3,0.0,7,9,0.778,3,9,12,2,1,0,4,1,29,-4,PHI,HOME,Pj Washington
P.J. Washington,1629023,2025-03-01,DAL vs. MIL,L,15.0,2,8,0.25,0,4,0.0,0,1,0.0,0,5,5,0,0,0,1,3,4,-21,MIL,HOME,Pj Washington
P.J. Washington,1629023,2025-02-25,DAL @ LAL,L,35.0,0,9,0.0,0,2,0.0,0,0,0.0,2,8,10,5,1,4,3,2,0,-4,LAL,AWAY,Pj Washington
P.J. Washington,1629023,2025-02-23,DAL @ GSW,L,28.0,7,11,0.636,3,4,0.75,0,1,0.0,1,3,4,3,1,0,3,3,17,-22,GSW,AWAY,Pj Washington
P.J. Washington,1629023,2025-02-21,DAL vs. NOP,W,37.0,8,17,0.471,3,8,0.375,5,8,0.625,1,6,7,3,2,1,1,2,24,8,NOP,HOME,Pj Washington
P.J. Washington,1629023,2025-02-08,DAL vs. HOU,W,16.0,1,4,0.25,0,1,0.0,4,4,1.0,1,2,3,1,0,3,0,1,6,17,HOU,HOME,Pj Washington
P.J. Washington,1629023,2025-01-31,DAL @ DET,L,36.0,8,17,0.471,4,6,0.667,2,2,1.0,5,8,13,1,1,2,1,3,22,-13,DET,AWAY,Pj Washington
P.J. Washington,1629023,2025-01-29,DAL @ NOP,W,38.0,10,20,0.5,4,7,0.571,1,1,1.0,4,10,14,8,0,1,5,1,25,-3,NOP,AWAY,Pj Washington
P.J. Washington,1629023,2025-01-27,DAL vs. WAS,W,25.0,9,14,0.643,1,3,0.333,0,1,0.0,2,7,9,3,2,1,1,4,19,23,WAS,HOME,Pj Washington
P.J. Washington,1629023,2025-01-25,DAL vs. BOS,L,40.0,4,13,0.308,1,4,0.25,8,11,0.727,2,6,8,3,0,1,1,2,17,-11,BOS,HOME,Pj Washington
P.J. Washington,1629023,2025-01-23,DAL @ OKC,W,41.0,6,16,0.375,2,5,0.4,8,10,0.8,2,17,19,3,3,2,5,5,22,15,OKC,AWAY,Pj Washington
P.J. Washington,1629023,2025-01-22,DAL vs. MIN,L,36.0,12,22,0.545,1,5,0.2,5,7,0.714,4,3,7,2,0,0,2,5,30,12,MIN,HOME,Pj Washington
P.J. Washington,1629023,2025-01-20,DAL @ CHA,L,30.0,5,15,0.333,1,5,0.2,2,2,1.0,1,8,9,1,1,0,3,5,13,-2,CHA,AWAY,Pj Washington
P.J. Washington,1629023,2025-01-17,DAL vs. OKC,W,36.0,6,8,0.75,2,4,0.5,2,3,0.667,0,7,7,5,1,1,4,5,16,7,OKC,HOME,Pj Washington
P.J. Washington,1629023,2025-01-15,DAL @ NOP,L,38.0,4,11,0.364,1,4,0.25,5,8,0.625,3,11,14,2,1,0,4,3,14,-4,NOP,AWAY,Pj Washington
P.J. Washington,1629023,2025-01-14,DAL vs. DEN,L,26.0,2,10,0.2,0,2,0.0,1,2,0.5,3,5,8,4,2,1,1,2,5,-19,DEN,HOME,Pj Washington
P.J. Washington,1629023,2025-01-12,DAL vs. DEN,L,37.0,3,9,0.333,0,2,0.0,2,4,0.5,0,5,5,2,1,1,0,1,8,2,DEN,HOME,Pj Washington
P.J. Washington,1629023,2025-01-09,DAL vs. POR,W,35.0,5,13,0.385,2,5,0.4,11,11,1.0,2,12,14,1,3,1,2,3,23,3,POR,HOME,Pj Washington
P.J. Washington,1629023,2025-01-07,DAL vs. LAL,W,39.0,9,14,0.643,3,3,1.0,1,2,0.5,1,7,8,0,1,0,1,2,22,13,LAL,HOME,Pj Washington
P.J. Washington,1629023,2025-01-06,DAL @ MEM,L,32.0,7,22,0.318,2,8,0.25,1,1,1.0,2,8,10,5,3,0,2,5,17,-18,MEM,AWAY,Pj Washington
P.J. Washington,1629023,2025-01-03,DAL vs. CLE,L,31.0,6,18,0.333,1,7,0.143,2,3,0.667,1,6,7,1,0,1,2,1,15,-15,CLE,HOME,Pj Washington
P.J. Washington,1629023,2025-01-01,DAL @ HOU,L,16.0,3,8,0.375,0,1,0.0,0,0,0.0,0,3,3,1,0,1,0,1,6,-4,HOU,AWAY,Pj Washington
P.J. Washington,1629023,2024-12-30,DAL @ SAC,L,38.0,8,20,0.4,4,9,0.444,8,10,0.8,0,4,4,1,1,2,2,4,28,0,SAC,AWAY,Pj Washington
P.J. Washington,1629023,2024-12-27,DAL @ PHX,W,20.0,2,5,0.4,2,4,0.5,1,2,0.5,1,2,3,2,0,0,4,3,7,10,PHX,AWAY,Pj Washington
P.J. Washington,1629023,2024-12-25,DAL vs. MIN,L,40.0,3,8,0.375,1,4,0.25,0,0,0.0,2,5,7,2,1,1,1,1,7,-3,MIN,HOME,Pj Washington
P.J. Washington,1629023,2024-12-23,DAL vs. POR,W,24.0,5,8,0.625,2,3,0.667,0,0,0.0,1,3,4,2,1,0,1,2,12,27,POR,HOME,Pj Washington
P.J. Washington,1629023,2024-12-21,DAL vs. LAC,W,37.0,4,11,0.364,2,5,0.4,0,0,0.0,1,6,7,1,1,1,3,2,10,6,LAC,HOME,Pj Washington
P.J. Washington,1629023,2024-12-19,DAL vs. LAC,L,35.0,5,13,0.385,3,4,0.75,1,2,0.5,1,8,9,0,2,1,2,3,14,-13,LAC,HOME,Pj Washington
P.J. Washington,1629023,2024-12-15,DAL @ GSW,W,35.0,4,7,0.571,2,4,0.5,3,4,0.75,1,3,4,1,1,1,2,2,13,20,GSW,AWAY,Pj Washington
P.J. Washington,1629023,2024-12-07,DAL @ TOR,W,34.0,4,12,0.333,0,6,0.0,5,6,0.833,1,4,5,1,1,1,2,0,13,1,TOR,AWAY,Pj Washington
P.J. Washington,1629023,2024-12-05,DAL @ WAS,W,24.0,2,7,0.286,2,4,0.5,4,4,1.0,1,6,7,2,0,2,0,0,10,5,WAS,AWAY,Pj Washington
P.J. Washington,1629023,2024-12-03,DAL vs. MEM,W,38.0,6,10,0.6,4,6,0.667,2,5,0.4,0,8,8,7,1,2,4,3,18,21,MEM,HOME,Pj Washington
P.J. Washington,1629023,2024-12-01,DAL @ POR,W,37.0,5,8,0.625,4,6,0.667,0,0,0.0,0,3,3,6,1,0,3,2,14,7,POR,AWAY,Pj Washington
P.J. Washington,1629023,2024-11-30,DAL @ UTA,W,35.0,7,16,0.438,2,5,0.4,0,0,0.0,2,9,11,1,1,1,1,3,16,11,UTA,AWAY,Pj Washington
P.J. Washington,1629023,2024-11-27,DAL vs. NYK,W,36.0,7,12,0.583,3,3,1.0,2,3,0.667,0,10,10,7,1,2,4,2,19,6,NYK,HOME,Pj Washington
P.J. Washington,1629023,2024-11-25,DAL @ ATL,W,39.0,5,11,0.455,1,3,0.333,0,0,0.0,0,10,10,4,1,3,1,3,11,12,ATL,AWAY,Pj Washington
P.J. Washington,1629023,2024-11-24,DAL @ MIA,L,40.0,7,14,0.5,1,2,0.5,6,7,0.857,3,7,10,3,2,0,2,2,21,1,MIA,AWAY,Pj Washington
P.J. Washington,1629023,2024-11-22,DAL @ DEN,W,36.0,8,15,0.533,0,2,0.0,6,7,0.857,3,10,13,1,3,0,4,1,22,7,DEN,AWAY,Pj Washington
P.J. Washington,1629023,2024-11-19,DAL vs. NOP,W,25.0,2,9,0.222,0,2,0.0,0,0,0.0,2,4,6,1,1,2,1,4,4,4,NOP,HOME,Pj Washington
P.J. Washington,1629023,2024-11-17,DAL @ OKC,W,28.0,7,13,0.538,3,4,0.75,10,10,1.0,6,11,17,2,0,1,1,0,27,12,OKC,AWAY,Pj Washington
P.J. Washington,1629023,2024-11-16,DAL vs. SAS,W,19.0,0,2,0.0,0,1,0.0,0,0,0.0,0,4,4,2,2,0,0,0,0,9,SAS,HOME,Pj Washington
P.J. Washington,1629023,2024-11-04,DAL vs. IND,L,35.0,3,11,0.273,0,5,0.0,2,4,0.5,1,10,11,0,0,3,2,2,8,-6,IND,HOME,Pj Washington
P.J. Washington,1629023,2024-11-03,DAL vs. ORL,W,28.0,3,4,0.75,1,2,0.5,0,0,0.0,1,3,4,2,1,0,1,1,7,16,ORL,HOME,Pj Washington
P.J. Washington,1629023,2024-10-31,DAL vs. HOU,L,37.0,3,6,0.5,0,2,0.0,0,2,0.0,1,8,9,1,3,3,1,3,6,-3,HOU,HOME,Pj Washington
P.J. Washington,1629023,2024-10-29,DAL @ MIN,W,32.0,7,13,0.538,3,6,0.5,0,0,0.0,4,4,8,3,1,0,0,5,17,3,MIN,AWAY,Pj Washington
P.J. Washington,1629023,2024-10-28,DAL vs. UTA,W,33.0,6,11,0.545,0,4,0.0,0,0,0.0,1,10,11,2,4,2,3,2,12,1,UTA,HOME,Pj Washington
P.J. Washington,1629023,2024-10-26,DAL @ PHX,L,35.0,2,10,0.2,1,5,0.2,0,0,0.0,2,4,6,0,1,1,1,4,5,-3,PHX,AWAY,Pj Washington
P.J. Washington,1629023,2024-10-24,DAL vs. SAS,W,26.0,4,11,0.364,2,7,0.286,1,2,0.5,2,3,5,2,1,0,0,1,11,-6,SAS,HOME,Pj Washington
