player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Charles Bassey,1629646,2025-04-04,SAS vs. CLE,L,3.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,0,-3,CLE,HOME,Charles Bassey
Charles Bassey,1629646,2025-03-30,SAS vs. GSW,L,10.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,1,0,1,0,-7,GSW,HOME,Charles Bassey
Charles Bassey,1629646,2025-02-23,SAS @ NOP,L,6.0,2,3,0.667,0,0,0.0,0,0,0.0,1,2,3,1,2,0,0,0,4,6,NOP,AWAY,Charles Bassey
Charles Bassey,1629646,2025-02-21,SAS vs. DET,L,11.0,3,3,1.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,1,3,6,-5,DET,HOME,Charles Bassey
Charles Bassey,1629646,2025-02-03,SAS @ MEM,L,7.0,1,3,0.333,0,0,0.0,2,2,1.0,1,1,2,1,0,0,0,1,4,-16,MEM,AWAY,Charles Bassey
Charles Bassey,1629646,2025-02-01,SAS vs. MIA,L,27.0,4,8,0.5,0,0,0.0,1,2,0.5,7,8,15,1,0,1,1,1,9,-18,MIA,HOME,Charles Bassey
Charles Bassey,1629646,2025-01-25,SAS vs. IND,L,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-8,IND,HOME,Charles Bassey
Charles Bassey,1629646,2025-01-19,SAS @ MIA,L,9.0,1,2,0.5,0,0,0.0,0,0,0.0,1,3,4,0,2,0,1,1,2,-6,MIA,AWAY,Charles Bassey
Charles Bassey,1629646,2025-01-17,SAS vs. MEM,L,17.0,5,6,0.833,0,0,0.0,2,2,1.0,4,5,9,0,0,2,1,1,12,-11,MEM,HOME,Charles Bassey
Charles Bassey,1629646,2025-01-15,SAS vs. MEM,L,11.0,2,3,0.667,0,0,0.0,1,2,0.5,2,3,5,0,1,2,0,2,5,-10,MEM,HOME,Charles Bassey
Charles Bassey,1629646,2025-01-13,SAS @ LAL,W,12.0,2,3,0.667,0,0,0.0,0,0,0.0,3,6,9,1,1,1,2,2,4,-5,LAL,AWAY,Charles Bassey
Charles Bassey,1629646,2025-01-08,SAS @ MIL,L,13.0,2,3,0.667,0,0,0.0,0,0,0.0,1,1,2,0,1,1,0,2,4,-9,MIL,AWAY,Charles Bassey
Charles Bassey,1629646,2025-01-06,SAS @ CHI,L,13.0,1,2,0.5,0,0,0.0,0,0,0.0,1,4,5,0,0,0,1,3,2,2,CHI,AWAY,Charles Bassey
Charles Bassey,1629646,2025-01-04,SAS vs. DEN,L,4.0,0,1,0.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,1,0,-2,DEN,HOME,Charles Bassey
Charles Bassey,1629646,2024-12-31,SAS vs. LAC,W,6.0,1,3,0.333,0,0,0.0,0,0,0.0,1,2,3,2,0,0,1,1,2,0,LAC,HOME,Charles Bassey
Charles Bassey,1629646,2024-12-29,SAS @ MIN,L,5.0,1,1,1.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,2,4,-4,MIN,AWAY,Charles Bassey
Charles Bassey,1629646,2024-12-23,SAS @ PHI,L,7.0,0,2,0.0,0,0,0.0,0,0,0.0,0,3,3,0,0,1,1,2,0,-5,PHI,AWAY,Charles Bassey
Charles Bassey,1629646,2024-12-21,SAS vs. POR,W,18.0,7,9,0.778,0,0,0.0,2,2,1.0,4,8,12,0,1,0,1,1,16,-3,POR,HOME,Charles Bassey
Charles Bassey,1629646,2024-12-19,SAS vs. ATL,W,8.0,2,5,0.4,0,0,0.0,0,0,0.0,2,2,4,0,0,1,1,1,4,-7,ATL,HOME,Charles Bassey
Charles Bassey,1629646,2024-12-15,SAS vs. MIN,L,15.0,4,5,0.8,0,0,0.0,0,0,0.0,2,5,7,1,0,0,2,2,8,-6,MIN,HOME,Charles Bassey
Charles Bassey,1629646,2024-12-13,SAS @ POR,W,14.0,4,7,0.571,0,0,0.0,0,0,0.0,2,2,4,0,0,1,0,0,8,-1,POR,AWAY,Charles Bassey
Charles Bassey,1629646,2024-12-08,SAS vs. NOP,W,18.0,6,12,0.5,0,0,0.0,4,7,0.571,8,4,12,0,0,4,1,3,16,5,NOP,HOME,Charles Bassey
Charles Bassey,1629646,2024-12-06,SAS vs. SAC,L,26.0,3,5,0.6,0,0,0.0,1,3,0.333,1,6,7,0,0,3,2,3,7,-26,SAC,HOME,Charles Bassey
Charles Bassey,1629646,2024-12-05,SAS vs. CHI,L,13.0,2,2,1.0,0,0,0.0,1,3,0.333,0,3,3,3,1,0,1,3,5,-5,CHI,HOME,Charles Bassey
Charles Bassey,1629646,2024-12-01,SAS @ SAC,W,6.0,0,2,0.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,1,4,0,-14,SAC,AWAY,Charles Bassey
Charles Bassey,1629646,2024-11-27,SAS vs. LAL,L,4.0,1,1,1.0,0,0,0.0,0,0,0.0,1,1,2,0,0,0,0,0,2,1,LAL,HOME,Charles Bassey
