player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Jalen Green,1630224,2025-04-13,HOU vs. DEN,L,21.0,0,7,0.0,0,1,0.0,2,2,1.0,0,2,2,2,0,0,1,1,2,-17,DEN,HOME,Jalen Green
Jalen Green,1630224,2025-04-11,HOU @ LAL,L,15.0,3,10,0.3,1,4,0.25,0,0,0.0,1,3,4,3,1,0,1,0,7,-9,LAL,AWAY,Jalen Green
Jalen Green,1630224,2025-04-09,HOU @ LAC,L,15.0,2,7,0.286,1,2,0.5,0,0,0.0,0,0,0,3,0,0,4,0,5,-15,LAC,AWAY,Jalen Green
Jalen Green,1630224,2025-04-06,HOU @ GSW,W,34.0,9,19,0.474,3,7,0.429,0,2,0.0,0,3,3,5,2,1,3,2,21,7,GSW,AWAY,Jalen Green
Jalen Green,1630224,2025-04-04,HOU vs. OKC,W,38.0,11,24,0.458,3,10,0.3,9,10,0.9,1,3,4,5,2,1,3,1,34,15,OKC,HOME,Jalen Green
Jalen Green,1630224,2025-04-02,HOU vs. UTA,W,28.0,7,15,0.467,4,7,0.571,4,6,0.667,0,4,4,2,1,0,1,4,22,18,UTA,HOME,Jalen Green
Jalen Green,1630224,2025-03-31,HOU @ LAL,L,31.0,4,13,0.308,1,4,0.25,0,0,0.0,0,9,9,5,1,1,2,1,9,-11,LAL,AWAY,Jalen Green
Jalen Green,1630224,2025-03-30,HOU @ PHX,W,27.0,9,17,0.529,4,5,0.8,11,13,0.846,0,2,2,2,1,0,2,0,33,21,PHX,AWAY,Jalen Green
Jalen Green,1630224,2025-03-27,HOU @ UTA,W,35.0,8,20,0.4,4,10,0.4,1,3,0.333,4,4,8,6,0,0,2,1,21,3,UTA,AWAY,Jalen Green
Jalen Green,1630224,2025-03-25,HOU vs. ATL,W,41.0,14,24,0.583,1,7,0.143,3,5,0.6,0,11,11,4,2,0,5,1,32,4,ATL,HOME,Jalen Green
