player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Sam Merrill,1630241,2025-04-10,CLE @ IND,L,29.0,5,9,0.556,5,8,0.625,0,0,0.0,0,3,3,4,1,1,0,3,15,-2,IND,AWAY,Sam Merrill
Sam Merrill,1630241,2025-04-08,CLE vs. CHI,W,22.0,3,5,0.6,3,5,0.6,0,0,0.0,0,2,2,3,3,0,1,1,9,7,CHI,HOME,Sam Merrill
Sam Merrill,1630241,2025-04-06,CLE vs. SAC,L,16.0,0,3,0.0,0,3,0.0,0,0,0.0,1,1,2,0,0,1,0,3,0,-4,SAC,HOME,Sam Merrill
Sam Merrill,1630241,2025-04-04,CLE @ SAS,W,24.0,3,7,0.429,3,7,0.429,0,0,0.0,0,2,2,2,2,0,3,2,9,4,SAS,AWAY,Sam Merrill
Sam Merrill,1630241,2025-04-02,CLE vs. NYK,W,23.0,2,4,0.5,1,3,0.333,0,0,0.0,1,3,4,3,0,0,1,1,5,8,NYK,HOME,Sam Merrill
Sam Merrill,1630241,2025-03-30,CLE vs. LAC,W,22.0,2,7,0.286,2,7,0.286,0,0,0.0,1,3,4,2,1,0,0,2,6,-5,LAC,HOME,Sam Merrill
Sam Merrill,1630241,2025-03-28,CLE @ DET,L,20.0,2,5,0.4,2,5,0.4,0,0,0.0,1,3,4,0,3,0,0,3,6,-3,DET,AWAY,Sam Merrill
Sam Merrill,1630241,2025-03-27,CLE vs. SAS,W,24.0,5,13,0.385,3,9,0.333,0,0,0.0,0,2,2,2,0,1,1,3,13,6,SAS,HOME,Sam Merrill
Sam Merrill,1630241,2025-03-25,CLE @ POR,W,30.0,5,7,0.714,4,6,0.667,0,0,0.0,0,2,2,3,0,0,0,2,14,1,POR,AWAY,Sam Merrill
Sam Merrill,1630241,2025-03-23,CLE @ UTA,W,25.0,2,9,0.222,2,9,0.222,0,0,0.0,2,3,5,5,1,1,0,0,6,8,UTA,AWAY,Sam Merrill
Sam Merrill,1630241,2025-03-21,CLE @ PHX,L,18.0,2,7,0.286,0,4,0.0,0,0,0.0,2,5,7,0,4,0,1,0,4,2,PHX,AWAY,Sam Merrill
Sam Merrill,1630241,2025-03-19,CLE @ SAC,L,12.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,4,0,0,1,0,0,-14,SAC,AWAY,Sam Merrill
