player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Ben Simmons,1627732,2025-04-13,LAC @ GSW,W,11.0,0,0,0.0,0,0,0.0,0,0,0.0,2,0,2,1,0,0,1,2,0,-11,GSW,AWAY,Ben Simmons
Ben Simmons,1627732,2025-04-11,LAC @ SAC,W,12.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,1,0,3,0,-7,SAC,AWAY,Ben Simmons
Ben Simmons,1627732,2025-04-08,LAC vs. SAS,W,15.0,0,3,0.0,0,0,0.0,0,0,0.0,2,5,7,2,0,0,1,3,0,-1,SAS,HOME,Ben Simmons
Ben Simmons,1627732,2025-04-05,LAC vs. DAL,W,12.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,3,0,0,1,0,2,8,DAL,HOME,Ben Simmons
Ben Simmons,1627732,2025-04-02,LAC vs. NOP,W,12.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,2,0,0,0,NOP,HOME,Ben Simmons
Ben Simmons,1627732,2025-03-30,LAC @ CLE,L,20.0,2,3,0.667,0,0,0.0,0,0,0.0,0,6,6,5,1,0,1,0,4,1,CLE,AWAY,Ben Simmons
Ben Simmons,1627732,2025-03-28,LAC @ BKN,W,17.0,0,3,0.0,0,0,0.0,0,0,0.0,0,3,3,3,1,0,1,0,0,1,BKN,AWAY,Ben Simmons
Ben Simmons,1627732,2025-03-26,LAC @ NYK,W,16.0,1,4,0.25,0,0,0.0,0,0,0.0,2,6,8,2,0,0,0,2,2,19,NYK,AWAY,Ben Simmons
Ben Simmons,1627732,2025-03-23,LAC vs. OKC,L,15.0,4,5,0.8,0,0,0.0,0,0,0.0,2,5,7,0,0,0,3,2,8,-1,OKC,HOME,Ben Simmons
Ben Simmons,1627732,2025-03-21,LAC vs. MEM,W,13.0,0,1,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,2,1,1,0,-10,MEM,HOME,Ben Simmons
Ben Simmons,1627732,2025-03-18,LAC vs. CLE,W,13.0,0,1,0.0,0,0,0.0,0,0,0.0,1,1,2,2,1,0,1,1,0,17,CLE,HOME,Ben Simmons
Ben Simmons,1627732,2025-03-16,LAC vs. CHA,W,15.0,0,3,0.0,0,0,0.0,0,0,0.0,2,0,2,3,0,1,0,1,0,7,CHA,HOME,Ben Simmons
Ben Simmons,1627732,2025-03-14,LAC @ ATL,W,17.0,1,4,0.25,0,0,0.0,0,0,0.0,0,2,2,4,2,0,0,0,2,10,ATL,AWAY,Ben Simmons
Ben Simmons,1627732,2025-02-28,LAC @ LAL,L,16.0,1,1,1.0,0,0,0.0,0,0,0.0,1,2,3,3,0,0,0,3,2,-19,LAL,AWAY,Ben Simmons
Ben Simmons,1627732,2025-02-26,LAC @ CHI,W,18.0,3,8,0.375,0,0,0.0,0,0,0.0,4,4,8,8,1,1,1,2,6,15,CHI,AWAY,Ben Simmons
Ben Simmons,1627732,2025-02-23,LAC @ IND,L,24.0,3,7,0.429,0,0,0.0,2,3,0.667,0,3,3,4,2,0,1,2,8,-6,IND,AWAY,Ben Simmons
Ben Simmons,1627732,2025-02-20,LAC @ MIL,L,20.0,3,3,1.0,0,0,0.0,0,0,0.0,1,4,5,4,1,1,0,3,6,-9,MIL,AWAY,Ben Simmons
Ben Simmons,1627732,2025-02-13,LAC @ UTA,W,27.0,4,5,0.8,0,0,0.0,4,4,1.0,0,7,7,6,3,1,0,1,12,-1,UTA,AWAY,Ben Simmons
Ben Simmons,1627732,2025-02-05,BKN vs. WAS,L,18.0,2,5,0.4,0,0,0.0,0,0,0.0,1,4,5,6,1,0,0,1,4,-6,WAS,HOME,Ben Simmons
Ben Simmons,1627732,2025-02-01,BKN @ HOU,W,24.0,1,4,0.25,0,0,0.0,0,0,0.0,2,3,5,4,0,1,1,2,2,5,HOU,AWAY,Ben Simmons
Ben Simmons,1627732,2025-01-29,BKN @ CHA,W,23.0,4,6,0.667,0,0,0.0,2,3,0.667,0,2,2,6,1,0,3,4,10,3,CHA,AWAY,Ben Simmons
Ben Simmons,1627732,2025-01-17,BKN @ LAL,L,27.0,3,4,0.75,0,0,0.0,0,0,0.0,0,5,5,7,1,1,3,4,6,-5,LAL,AWAY,Ben Simmons
Ben Simmons,1627732,2025-01-14,BKN @ POR,W,26.0,2,6,0.333,0,0,0.0,1,2,0.5,2,7,9,11,0,0,2,5,5,6,POR,AWAY,Ben Simmons
