player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Marvin Bagley III,1628963,2025-04-13,MEM vs. DAL,W,31.0,11,18,0.611,0,2,0.0,3,4,0.75,5,7,12,3,1,0,1,2,25,24,DAL,HOME,Marvin Bagley
Marvin Bagley III,1628963,2025-04-10,MEM vs. MIN,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-2,MIN,HOME,Marvin Bagley
Marvin Bagley III,1628963,2025-04-08,MEM @ CHA,W,2.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,CHA,AWAY,Marvin Bagley
Marvin Bagley III,1628963,2025-04-01,MEM vs. GSW,L,3.0,0,0,0.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,0,2,-5,GSW,HOME,Marvin Bagley
Marvin Bagley III,1628963,2025-03-31,MEM vs. BOS,L,13.0,1,3,0.333,0,1,0.0,0,2,0.0,1,4,5,1,1,1,0,1,2,-13,BOS,HOME,Marvin Bagley
Marvin Bagley III,1628963,2025-03-21,MEM @ LAC,L,1.0,0,2,0.0,0,1,0.0,0,0,0.0,1,0,1,0,0,0,0,0,0,-1,LAC,AWAY,Marvin Bagley
Marvin Bagley III,1628963,2025-03-19,MEM @ POR,L,2.0,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,5,POR,AWAY,Marvin Bagley
Marvin Bagley III,1628963,2025-03-15,MEM vs. MIA,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,8,MIA,HOME,Marvin Bagley
Marvin Bagley III,1628963,2025-03-14,MEM vs. CLE,L,4.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,11,CLE,HOME,Marvin Bagley
Marvin Bagley III,1628963,2025-03-10,MEM vs. PHX,W,22.0,3,7,0.429,0,2,0.0,3,4,0.75,3,2,5,0,0,2,0,1,9,-3,PHX,HOME,Marvin Bagley
Marvin Bagley III,1628963,2025-03-05,MEM vs. OKC,L,15.0,1,2,0.5,1,2,0.5,0,0,0.0,0,2,2,0,0,0,0,1,3,-9,OKC,HOME,Marvin Bagley
Marvin Bagley III,1628963,2025-02-20,MEM @ IND,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,IND,AWAY,Marvin Bagley
Marvin Bagley III,1628963,2024-12-23,WAS @ OKC,L,16.0,2,3,0.667,0,0,0.0,3,4,0.75,1,5,6,1,1,0,1,0,7,-15,OKC,AWAY,Marvin Bagley
Marvin Bagley III,1628963,2024-12-15,WAS vs. BOS,L,11.0,1,5,0.2,0,0,0.0,0,2,0.0,5,1,6,0,1,0,0,1,2,-3,BOS,HOME,Marvin Bagley
Marvin Bagley III,1628963,2024-12-13,WAS @ CLE,L,5.0,2,2,1.0,0,0,0.0,2,2,1.0,0,0,0,0,0,0,0,1,6,-3,CLE,AWAY,Marvin Bagley
Marvin Bagley III,1628963,2024-12-08,WAS vs. MEM,L,25.0,9,15,0.6,0,2,0.0,2,2,1.0,5,2,7,2,0,3,1,2,20,-6,MEM,HOME,Marvin Bagley
Marvin Bagley III,1628963,2024-12-07,WAS vs. DEN,W,16.0,0,1,0.0,0,0,0.0,0,2,0.0,1,1,2,1,1,1,0,4,0,8,DEN,HOME,Marvin Bagley
Marvin Bagley III,1628963,2024-12-05,WAS vs. DAL,L,24.0,7,11,0.636,2,3,0.667,0,0,0.0,3,5,8,0,2,0,1,2,16,-12,DAL,HOME,Marvin Bagley
Marvin Bagley III,1628963,2024-12-03,WAS @ CLE,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-8,CLE,AWAY,Marvin Bagley
Marvin Bagley III,1628963,2024-11-30,WAS @ MIL,L,4.0,1,1,1.0,0,0,0.0,2,2,1.0,1,1,2,0,0,0,0,0,4,0,MIL,AWAY,Marvin Bagley
Marvin Bagley III,1628963,2024-11-27,WAS vs. LAC,L,8.0,3,6,0.5,0,1,0.0,1,1,1.0,2,2,4,0,1,0,0,0,7,8,LAC,HOME,Marvin Bagley
Marvin Bagley III,1628963,2024-11-26,WAS vs. CHI,L,3.0,1,2,0.5,0,0,0.0,0,1,0.0,1,0,1,1,0,0,0,0,2,5,CHI,HOME,Marvin Bagley
Marvin Bagley III,1628963,2024-11-18,WAS @ NYK,L,6.0,1,3,0.333,0,0,0.0,0,0,0.0,0,0,0,0,1,0,0,0,2,-1,NYK,AWAY,Marvin Bagley
Marvin Bagley III,1628963,2024-11-17,WAS vs. DET,L,4.0,2,4,0.5,0,1,0.0,0,0,0.0,1,1,2,0,0,0,2,0,4,5,DET,HOME,Marvin Bagley
Marvin Bagley III,1628963,2024-11-11,WAS @ HOU,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,0,0,3,HOU,AWAY,Marvin Bagley
Marvin Bagley III,1628963,2024-11-10,WAS @ ORL,L,9.0,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,1,0,2,-4,ORL,AWAY,Marvin Bagley
Marvin Bagley III,1628963,2024-11-02,WAS vs. MIA,L,4.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,-5,MIA,HOME,Marvin Bagley
Marvin Bagley III,1628963,2024-10-30,WAS vs. ATL,W,6.0,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,2,-9,ATL,HOME,Marvin Bagley
Marvin Bagley III,1628963,2024-10-28,WAS @ ATL,W,4.0,1,1,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,2,1,ATL,AWAY,Marvin Bagley
Marvin Bagley III,1628963,2024-10-26,WAS vs. CLE,L,10.0,2,5,0.4,0,2,0.0,5,5,1.0,3,3,6,0,0,1,2,1,9,2,CLE,HOME,Marvin Bagley
Marvin Bagley III,1628963,2024-10-24,WAS vs. BOS,L,10.0,4,7,0.571,0,1,0.0,0,2,0.0,4,2,6,1,0,0,1,0,8,8,BOS,HOME,Marvin Bagley
