player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Bol Bol,1629626,2025-04-13,PHX @ SAC,L,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,SAC,AWAY,Bol Bol
Bol Bol,1629626,2025-04-04,PHX @ BOS,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,1,0,1,1,0,0,0,0,0,1,BOS,AWAY,Bol Bol
Bol Bol,1629626,2025-03-30,PHX vs. HOU,L,9.0,3,5,0.6,1,3,0.333,0,0,0.0,0,0,0,1,0,0,2,0,7,-6,HOU,HOME,Bol Bol
Bol Bol,1629626,2025-03-26,PHX vs. BOS,L,6.0,3,3,1.0,2,2,1.0,0,0,0.0,0,1,1,0,1,1,0,0,8,3,BOS,HOME,Bol Bol
Bol Bol,1629626,2025-03-17,PHX vs. TOR,W,6.0,2,2,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,0,4,8,TOR,HOME,Bol Bol
Bol Bol,1629626,2025-03-14,PHX vs. SAC,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,SAC,HOME,Bol Bol
Bol Bol,1629626,2025-03-12,PHX @ HOU,L,17.0,2,7,0.286,1,3,0.333,2,2,1.0,1,2,3,1,2,0,2,2,7,-7,HOU,AWAY,Bol Bol
Bol Bol,1629626,2025-03-10,PHX @ MEM,L,17.0,3,7,0.429,1,3,0.333,0,0,0.0,0,0,0,0,0,1,0,1,7,3,MEM,AWAY,Bol Bol
Bol Bol,1629626,2025-03-09,PHX @ DAL,W,17.0,3,5,0.6,0,1,0.0,0,0,0.0,2,3,5,1,0,0,0,1,6,4,DAL,AWAY,Bol Bol
Bol Bol,1629626,2025-03-07,PHX @ DEN,L,14.0,2,6,0.333,1,5,0.2,0,0,0.0,1,4,5,1,1,0,0,1,5,-7,DEN,AWAY,Bol Bol
Bol Bol,1629626,2025-03-04,PHX vs. LAC,W,9.0,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,0,0,0,1,2,2,-16,LAC,HOME,Bol Bol
Bol Bol,1629626,2025-03-02,PHX vs. MIN,L,25.0,4,9,0.444,1,5,0.2,0,0,0.0,1,10,11,3,0,0,0,0,9,-1,MIN,HOME,Bol Bol
Bol Bol,1629626,2025-02-28,PHX vs. NOP,W,26.0,9,12,0.75,5,8,0.625,2,2,1.0,1,2,3,2,0,2,1,2,25,4,NOP,HOME,Bol Bol
Bol Bol,1629626,2025-02-27,PHX vs. NOP,L,29.0,6,10,0.6,3,6,0.5,0,0,0.0,0,6,6,1,0,2,1,1,15,15,NOP,HOME,Bol Bol
Bol Bol,1629626,2025-02-25,PHX @ MEM,L,32.0,8,11,0.727,2,4,0.5,5,6,0.833,0,8,8,1,0,2,1,2,23,-12,MEM,AWAY,Bol Bol
Bol Bol,1629626,2025-02-23,PHX @ TOR,L,7.0,2,2,1.0,1,1,1.0,0,0,0.0,0,3,3,1,0,0,0,0,5,-2,TOR,AWAY,Bol Bol
Bol Bol,1629626,2025-02-22,PHX @ CHI,W,13.0,3,5,0.6,0,1,0.0,2,2,1.0,0,2,2,0,0,1,0,0,8,-1,CHI,AWAY,Bol Bol
Bol Bol,1629626,2025-02-20,PHX @ SAS,L,10.0,2,3,0.667,1,2,0.5,0,0,0.0,1,3,4,0,0,1,2,1,5,-13,SAS,AWAY,Bol Bol
Bol Bol,1629626,2025-02-12,PHX @ HOU,L,33.0,7,18,0.389,1,6,0.167,0,0,0.0,2,2,4,0,1,2,1,2,15,-8,HOU,AWAY,Bol Bol
Bol Bol,1629626,2025-02-11,PHX vs. MEM,L,30.0,7,16,0.438,3,10,0.3,1,2,0.5,1,13,14,2,2,4,2,2,18,2,MEM,HOME,Bol Bol
Bol Bol,1629626,2025-02-08,PHX vs. DEN,L,33.0,8,17,0.471,3,10,0.3,0,0,0.0,3,4,7,1,1,4,0,0,19,-13,DEN,HOME,Bol Bol
Bol Bol,1629626,2025-02-07,PHX vs. UTA,W,24.0,5,8,0.625,2,5,0.4,0,0,0.0,0,3,3,1,0,3,0,0,12,10,UTA,HOME,Bol Bol
Bol Bol,1629626,2025-02-05,PHX @ OKC,L,8.0,1,4,0.25,1,3,0.333,0,0,0.0,0,1,1,1,1,0,0,1,3,-2,OKC,AWAY,Bol Bol
Bol Bol,1629626,2025-02-01,PHX @ POR,L,5.0,1,3,0.333,0,2,0.0,0,0,0.0,1,0,1,1,0,0,1,0,2,1,POR,AWAY,Bol Bol
Bol Bol,1629626,2025-01-31,PHX @ GSW,W,5.0,1,1,1.0,0,0,0.0,2,2,1.0,0,1,1,1,0,0,1,0,4,-2,GSW,AWAY,Bol Bol
Bol Bol,1629626,2025-01-22,PHX @ BKN,W,5.0,0,1,0.0,0,0,0.0,1,2,0.5,0,3,3,0,0,0,1,0,1,0,BKN,AWAY,Bol Bol
Bol Bol,1629626,2025-01-20,PHX @ CLE,L,8.0,1,3,0.333,1,3,0.333,0,0,0.0,0,2,2,0,0,0,1,0,3,3,CLE,AWAY,Bol Bol
Bol Bol,1629626,2025-01-16,PHX @ WAS,W,4.0,1,1,1.0,0,0,0.0,1,2,0.5,1,0,1,0,0,0,0,1,3,-4,WAS,AWAY,Bol Bol
Bol Bol,1629626,2025-01-04,PHX @ IND,L,12.0,2,4,0.5,1,3,0.333,0,0,0.0,0,1,1,0,0,2,0,0,5,-3,IND,AWAY,Bol Bol
