player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Alec Burks,202692,2025-04-11,MIA @ NOP,W,22.0,4,7,0.571,4,7,0.571,0,0,0.0,0,4,4,3,1,0,2,1,12,39,NOP,AWAY,Alec Burks
Alec Burks,202692,2025-04-09,MIA @ CHI,L,16.0,2,6,0.333,2,4,0.5,1,1,1.0,0,2,2,0,2,0,0,1,7,-4,CHI,AWAY,Alec Burks
Alec Burks,202692,2025-04-07,MIA vs. PHI,W,15.0,4,9,0.444,3,6,0.5,0,0,0.0,0,0,0,2,0,0,3,2,11,-8,PHI,HOME,Alec Burks
Alec Burks,202692,2025-04-05,MIA vs. MIL,L,35.0,8,18,0.444,6,14,0.429,2,2,1.0,1,4,5,2,0,0,1,2,24,7,MIL,HOME,Alec Burks
Alec Burks,202692,2025-04-03,MIA vs. MEM,L,16.0,1,6,0.167,0,5,0.0,0,0,0.0,0,2,2,1,0,0,2,0,2,0,MEM,HOME,Alec Burks
Alec Burks,202692,2025-04-02,MIA @ BOS,W,19.0,4,5,0.8,1,2,0.5,1,1,1.0,0,2,2,0,0,0,0,0,10,-10,BOS,AWAY,Alec Burks
Alec Burks,202692,2025-03-31,MIA @ WAS,W,18.0,1,5,0.2,1,5,0.2,0,0,0.0,0,3,3,2,1,1,2,0,3,18,WAS,AWAY,Alec Burks
Alec Burks,202692,2025-03-29,MIA @ PHI,W,20.0,7,13,0.538,6,12,0.5,0,0,0.0,1,2,3,0,1,0,0,2,20,14,PHI,AWAY,Alec Burks
Alec Burks,202692,2025-03-27,MIA vs. ATL,W,16.0,3,7,0.429,3,6,0.5,2,3,0.667,0,1,1,2,0,0,1,2,11,-5,ATL,HOME,Alec Burks
Alec Burks,202692,2025-03-25,MIA vs. GSW,W,24.0,6,8,0.75,5,7,0.714,0,0,0.0,0,2,2,0,1,0,1,1,17,5,GSW,HOME,Alec Burks
Alec Burks,202692,2025-03-23,MIA vs. CHA,W,8.0,2,5,0.4,2,5,0.4,0,0,0.0,0,0,0,0,0,0,1,0,6,-6,CHA,HOME,Alec Burks
Alec Burks,202692,2025-03-21,MIA vs. HOU,L,4.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,HOU,HOME,Alec Burks
Alec Burks,202692,2025-03-19,MIA vs. DET,L,14.0,1,4,0.25,1,4,0.25,1,1,1.0,0,3,3,2,0,0,0,0,4,-4,DET,HOME,Alec Burks
Alec Burks,202692,2025-03-05,MIA @ CLE,L,25.0,2,8,0.25,1,5,0.2,0,1,0.0,0,5,5,2,0,0,0,0,5,9,CLE,AWAY,Alec Burks
Alec Burks,202692,2025-03-03,MIA vs. WAS,W,26.0,3,7,0.429,3,7,0.429,0,0,0.0,0,3,3,1,1,0,1,3,9,0,WAS,HOME,Alec Burks
Alec Burks,202692,2025-03-02,MIA vs. NYK,L,25.0,4,5,0.8,4,5,0.8,0,0,0.0,0,3,3,3,1,0,1,0,12,6,NYK,HOME,Alec Burks
Alec Burks,202692,2025-02-28,MIA vs. IND,W,21.0,5,9,0.556,3,5,0.6,0,0,0.0,0,3,3,1,0,0,3,1,13,12,IND,HOME,Alec Burks
Alec Burks,202692,2025-02-26,MIA vs. ATL,W,5.0,0,2,0.0,0,2,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,1,ATL,HOME,Alec Burks
Alec Burks,202692,2025-02-24,MIA @ ATL,L,27.0,1,12,0.083,1,8,0.125,2,2,1.0,1,4,5,1,2,0,0,1,5,-13,ATL,AWAY,Alec Burks
Alec Burks,202692,2025-02-21,MIA @ TOR,W,6.0,0,0,0.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,0,0,0,TOR,AWAY,Alec Burks
Alec Burks,202692,2025-02-13,MIA @ DAL,L,28.0,3,7,0.429,2,5,0.4,4,7,0.571,2,5,7,4,1,0,1,1,12,-2,DAL,AWAY,Alec Burks
Alec Burks,202692,2025-02-12,MIA @ OKC,L,28.0,3,8,0.375,1,3,0.333,4,5,0.8,1,8,9,1,2,1,1,2,11,-14,OKC,AWAY,Alec Burks
Alec Burks,202692,2025-02-10,MIA vs. BOS,L,26.0,5,7,0.714,3,5,0.6,0,0,0.0,1,6,7,0,0,0,0,0,13,6,BOS,HOME,Alec Burks
Alec Burks,202692,2025-02-04,MIA @ CHI,L,18.0,3,8,0.375,3,7,0.429,0,0,0.0,1,3,4,2,2,1,0,2,9,-2,CHI,AWAY,Alec Burks
Alec Burks,202692,2025-01-21,MIA vs. POR,L,13.0,0,3,0.0,0,3,0.0,0,0,0.0,0,0,0,0,0,0,0,1,0,-22,POR,HOME,Alec Burks
Alec Burks,202692,2025-01-15,MIA @ LAL,L,21.0,3,3,1.0,2,2,1.0,0,0,0.0,0,2,2,0,0,0,2,0,8,1,LAL,AWAY,Alec Burks
Alec Burks,202692,2025-01-13,MIA @ LAC,L,10.0,0,4,0.0,0,2,0.0,0,0,0.0,0,0,0,1,0,0,0,0,0,-6,LAC,AWAY,Alec Burks
Alec Burks,202692,2025-01-11,MIA @ POR,W,8.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,3,0,0,0,1,0,5,POR,AWAY,Alec Burks
Alec Burks,202692,2025-01-09,MIA @ UTA,W,18.0,2,7,0.286,2,7,0.286,0,0,0.0,1,6,7,1,1,0,2,1,6,4,UTA,AWAY,Alec Burks
Alec Burks,202692,2025-01-07,MIA @ GSW,W,25.0,3,6,0.5,3,6,0.5,2,3,0.667,0,4,4,0,1,0,0,1,11,17,GSW,AWAY,Alec Burks
Alec Burks,202692,2025-01-04,MIA vs. UTA,L,5.0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,-4,UTA,HOME,Alec Burks
