player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Nate Williams,1631466,2025-04-13,HOU vs. DEN,L,12.0,3,5,0.6,1,2,0.5,0,0,0.0,3,1,4,2,0,0,0,3,7,16,DEN,HOME,Nate Williams
Nate Williams,1631466,2025-04-11,HOU @ LAL,L,26.0,5,12,0.417,1,6,0.167,1,2,0.5,1,1,2,1,1,0,4,2,12,-24,LAL,AWAY,Nate Williams
Nate Williams,1631466,2025-04-09,HOU @ LAC,L,16.0,2,5,0.4,0,1,0.0,0,0,0.0,0,0,0,1,2,0,1,1,4,-8,LAC,AWAY,Nate Williams
Nate Williams,1631466,2025-04-06,HOU @ GSW,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,GSW,AWAY,Nate Williams
Nate Williams,1631466,2025-04-04,HOU vs. OKC,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,OKC,HOME,Nate Williams
Nate Williams,1631466,2025-04-02,HOU vs. UTA,W,5.0,1,2,0.5,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,3,4,UTA,HOME,Nate Williams
Nate Williams,1631466,2025-03-14,HOU vs. DAL,W,7.0,0,2,0.0,0,2,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,1,DAL,HOME,Nate Williams
Nate Williams,1631466,2025-03-12,HOU vs. PHX,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-6,PHX,HOME,Nate Williams
Nate Williams,1631466,2025-03-10,HOU vs. ORL,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,-5,ORL,HOME,Nate Williams
Nate Williams,1631466,2025-03-08,HOU vs. NOP,W,6.0,1,4,0.25,1,3,0.333,0,0,0.0,0,0,0,0,1,1,0,1,3,-6,NOP,HOME,Nate Williams
Nate Williams,1631466,2025-03-04,HOU @ IND,L,2.0,0,1,0.0,0,0,0.0,1,2,0.5,0,0,0,0,0,0,0,0,1,1,IND,AWAY,Nate Williams
Nate Williams,1631466,2025-03-03,HOU @ OKC,L,23.0,2,9,0.222,0,2,0.0,2,2,1.0,0,1,1,0,1,0,3,4,6,-6,OKC,AWAY,Nate Williams
Nate Williams,1631466,2025-02-26,HOU vs. SAS,W,5.0,1,4,0.25,0,3,0.0,0,0,0.0,0,0,0,0,0,0,1,1,2,-10,SAS,HOME,Nate Williams
Nate Williams,1631466,2025-02-13,HOU vs. GSW,L,18.0,5,9,0.556,1,3,0.333,0,0,0.0,1,1,2,3,1,2,3,2,11,16,GSW,HOME,Nate Williams
Nate Williams,1631466,2025-01-18,HOU @ POR,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4,POR,AWAY,Nate Williams
Nate Williams,1631466,2025-01-15,HOU @ DEN,W,6.0,4,4,1.0,1,1,1.0,0,0,0.0,0,0,0,1,1,0,0,1,9,-1,DEN,AWAY,Nate Williams
Nate Williams,1631466,2025-01-07,HOU @ WAS,W,3.0,0,1,0.0,0,1,0.0,0,0,0.0,0,0,0,0,0,1,1,0,0,3,WAS,AWAY,Nate Williams
Nate Williams,1631466,2024-11-20,HOU vs. IND,W,3.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,IND,HOME,Nate Williams
Nate Williams,1631466,2024-11-17,HOU @ CHI,W,5.0,2,3,0.667,0,1,0.0,0,0,0.0,0,1,1,0,1,0,0,0,4,4,CHI,AWAY,Nate Williams
Nate Williams,1631466,2024-10-25,HOU vs. MEM,W,2.0,1,1,1.0,1,1,1.0,0,0,0.0,0,2,2,0,0,0,0,0,3,2,MEM,HOME,Nate Williams
