player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
David Roddy,1631223,2025-04-13,HOU vs. DEN,L,4.0,2,2,1.0,0,0,0.0,0,2,0.0,0,1,1,0,0,0,0,0,4,10,DEN,HOME,David Roddy
David Roddy,1631223,2025-04-11,HOU @ LAL,L,24.0,3,8,0.375,1,6,0.167,2,2,1.0,0,3,3,2,0,0,1,1,9,-23,LAL,AWAY,David Roddy
David Roddy,1631223,2025-04-09,HOU @ LAC,L,7.0,0,3,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,1,0,0,0,1,LAC,AWAY,David Roddy
David Roddy,1631223,2025-02-24,PHI vs. CHI,L,11.0,5,11,0.455,2,7,0.286,0,0,0.0,1,2,3,1,2,0,1,0,12,5,CHI,HOME,David Roddy
David Roddy,1631223,2025-02-22,PHI vs. BKN,L,5.0,1,1,1.0,0,0,0.0,0,0,0.0,1,0,1,0,0,0,0,0,2,-4,BKN,HOME,David Roddy
David Roddy,1631223,2025-02-20,PHI vs. BOS,L,13.0,2,7,0.286,0,4,0.0,0,0,0.0,0,5,5,2,0,0,0,1,4,6,BOS,HOME,David Roddy
David Roddy,1631223,2025-01-30,ATL @ CLE,L,4.0,0,1,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,CLE,AWAY,David Roddy
David Roddy,1631223,2025-01-27,ATL @ MIN,L,18.0,1,3,0.333,0,2,0.0,0,0,0.0,1,4,5,0,0,1,1,1,2,-3,MIN,AWAY,David Roddy
David Roddy,1631223,2025-01-25,ATL vs. TOR,L,7.0,1,3,0.333,0,0,0.0,2,2,1.0,0,3,3,1,0,1,0,0,4,-3,TOR,HOME,David Roddy
David Roddy,1631223,2025-01-23,ATL vs. TOR,L,7.0,0,2,0.0,0,0,0.0,2,4,0.5,0,2,2,1,0,0,0,1,2,3,TOR,HOME,David Roddy
