player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Andrew Nembhard,1629614,2025-04-13,IND @ CLE,W,14.0,1,8,0.125,1,3,0.333,0,0,0.0,0,0,0,4,0,0,2,1,3,-8,CLE,AWAY,Andrew Nembhard
Andrew Nembhard,1629614,2025-04-10,IND vs. CLE,W,28.0,1,8,0.125,0,3,0.0,0,0,0.0,0,1,1,7,2,0,0,3,2,6,CLE,HOME,Andrew Nembhard
Andrew Nembhard,1629614,2025-04-08,IND vs. WAS,W,31.0,1,7,0.143,0,2,0.0,2,2,1.0,2,5,7,4,1,0,2,2,4,13,WAS,HOME,Andrew Nembhard
Andrew Nembhard,1629614,2025-04-06,IND @ DEN,W,33.0,8,14,0.571,0,5,0.0,3,4,0.75,1,3,4,6,2,0,0,4,19,1,DEN,AWAY,Andrew Nembhard
Andrew Nembhard,1629614,2025-04-04,IND vs. UTA,W,27.0,5,7,0.714,0,2,0.0,1,1,1.0,0,6,6,3,0,0,1,1,11,6,UTA,HOME,Andrew Nembhard
Andrew Nembhard,1629614,2025-04-02,IND vs. CHA,W,29.0,4,8,0.5,1,3,0.333,0,0,0.0,1,1,2,2,2,0,1,2,9,-4,CHA,HOME,Andrew Nembhard
Andrew Nembhard,1629614,2025-03-31,IND vs. SAC,W,31.0,2,8,0.25,1,5,0.2,0,0,0.0,0,7,7,2,1,1,1,3,5,-4,SAC,HOME,Andrew Nembhard
Andrew Nembhard,1629614,2025-03-29,IND @ OKC,L,30.0,6,13,0.462,1,4,0.25,3,4,0.75,0,5,5,7,0,0,1,4,16,-15,OKC,AWAY,Andrew Nembhard
Andrew Nembhard,1629614,2025-03-27,IND @ WAS,W,20.0,2,3,0.667,1,2,0.5,2,2,1.0,1,3,4,8,1,0,1,0,7,8,WAS,AWAY,Andrew Nembhard
Andrew Nembhard,1629614,2025-03-26,IND vs. LAL,L,39.0,6,9,0.667,1,2,0.5,3,3,1.0,3,4,7,3,1,0,1,0,16,14,LAL,HOME,Andrew Nembhard
Andrew Nembhard,1629614,2025-03-24,IND vs. MIN,W,33.0,3,7,0.429,0,1,0.0,0,0,0.0,0,3,3,5,2,0,2,0,6,19,MIN,HOME,Andrew Nembhard
Andrew Nembhard,1629614,2025-03-22,IND vs. BKN,W,35.0,2,5,0.4,1,2,0.5,0,0,0.0,0,4,4,7,0,0,0,2,5,5,BKN,HOME,Andrew Nembhard
Andrew Nembhard,1629614,2025-03-20,IND vs. BKN,W,31.0,4,12,0.333,1,4,0.25,0,0,0.0,0,3,3,4,0,0,6,3,9,3,BKN,HOME,Andrew Nembhard
Andrew Nembhard,1629614,2025-03-19,IND vs. DAL,W,32.0,7,14,0.5,2,5,0.4,6,9,0.667,0,3,3,8,0,1,2,4,22,1,DAL,HOME,Andrew Nembhard
Andrew Nembhard,1629614,2025-03-17,IND @ MIN,W,19.0,5,8,0.625,1,2,0.5,1,2,0.5,0,2,2,3,0,0,2,1,12,4,MIN,AWAY,Andrew Nembhard
Andrew Nembhard,1629614,2025-03-15,IND @ MIL,L,32.0,3,7,0.429,1,2,0.5,0,0,0.0,0,3,3,2,1,1,2,3,7,27,MIL,AWAY,Andrew Nembhard
Andrew Nembhard,1629614,2025-03-14,IND @ PHI,W,33.0,1,6,0.167,1,6,0.167,2,2,1.0,0,2,2,7,0,0,0,1,5,26,PHI,AWAY,Andrew Nembhard
Andrew Nembhard,1629614,2025-03-11,IND vs. MIL,W,29.0,4,6,0.667,2,4,0.5,2,3,0.667,1,1,2,3,1,0,0,1,12,-13,MIL,HOME,Andrew Nembhard
Andrew Nembhard,1629614,2025-03-10,IND @ CHI,L,22.0,3,7,0.429,0,2,0.0,2,2,1.0,1,2,3,3,3,0,1,2,8,-13,CHI,AWAY,Andrew Nembhard
Andrew Nembhard,1629614,2025-03-08,IND @ ATL,L,31.0,5,11,0.455,1,5,0.2,0,0,0.0,1,4,5,12,3,0,3,5,11,-10,ATL,AWAY,Andrew Nembhard
Andrew Nembhard,1629614,2025-03-06,IND @ ATL,L,30.0,5,13,0.385,2,5,0.4,3,3,1.0,0,1,1,10,0,0,2,4,15,-15,ATL,AWAY,Andrew Nembhard
Andrew Nembhard,1629614,2025-03-04,IND vs. HOU,W,35.0,2,6,0.333,1,3,0.333,0,0,0.0,1,5,6,6,4,2,1,2,5,20,HOU,HOME,Andrew Nembhard
Andrew Nembhard,1629614,2025-03-02,IND vs. CHI,W,37.0,4,5,0.8,2,3,0.667,1,1,1.0,0,2,2,4,2,0,1,2,11,18,CHI,HOME,Andrew Nembhard
Andrew Nembhard,1629614,2025-02-28,IND @ MIA,L,37.0,4,7,0.571,1,2,0.5,0,0,0.0,1,2,3,11,1,2,2,1,9,1,MIA,AWAY,Andrew Nembhard
Andrew Nembhard,1629614,2025-02-26,IND vs. TOR,W,28.0,3,7,0.429,0,4,0.0,1,2,0.5,0,0,0,3,1,0,6,5,7,14,TOR,HOME,Andrew Nembhard
Andrew Nembhard,1629614,2025-02-24,IND vs. DEN,L,27.0,3,5,0.6,0,1,0.0,0,0,0.0,0,2,2,5,1,0,4,1,6,-21,DEN,HOME,Andrew Nembhard
