player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Reggie Jackson,202704,2025-02-05,PHI vs. MIA,L,12.0,4,4,1.0,2,2,1.0,0,0,0.0,0,1,1,1,1,0,0,1,10,7,MIA,HOME,Reggie Jackson
Reggie Jackson,202704,2025-02-04,PHI vs. DAL,W,15.0,1,3,0.333,0,1,0.0,0,0,0.0,0,0,0,1,1,0,0,0,2,-9,DAL,HOME,Reggie Jackson
Reggie Jackson,202704,2025-02-02,PHI vs. BOS,L,14.0,2,9,0.222,1,6,0.167,1,2,0.5,0,2,2,1,1,0,0,2,6,-14,BOS,HOME,Reggie Jackson
Reggie Jackson,202704,2025-01-31,PHI vs. DEN,L,16.0,1,4,0.25,0,1,0.0,0,0,0.0,2,0,2,2,0,0,0,1,2,1,DEN,HOME,Reggie Jackson
Reggie Jackson,202704,2025-01-29,PHI vs. SAC,W,17.0,4,8,0.5,1,3,0.333,0,0,0.0,1,3,4,2,0,0,0,0,9,18,SAC,HOME,Reggie Jackson
Reggie Jackson,202704,2025-01-28,PHI vs. LAL,W,12.0,0,4,0.0,0,2,0.0,0,0,0.0,0,2,2,1,1,0,0,3,0,10,LAL,HOME,Reggie Jackson
Reggie Jackson,202704,2025-01-25,PHI @ CHI,W,15.0,5,10,0.5,2,5,0.4,0,0,0.0,0,1,1,0,0,0,0,1,12,-2,CHI,AWAY,Reggie Jackson
Reggie Jackson,202704,2025-01-21,PHI @ DEN,L,10.0,1,2,0.5,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,2,2,-9,DEN,AWAY,Reggie Jackson
Reggie Jackson,202704,2025-01-14,PHI vs. OKC,L,17.0,2,5,0.4,0,3,0.0,0,0,0.0,0,2,2,4,1,0,5,1,4,-12,OKC,HOME,Reggie Jackson
Reggie Jackson,202704,2025-01-12,PHI @ ORL,L,11.0,1,2,0.5,0,0,0.0,2,2,1.0,0,0,0,1,1,0,1,0,4,-7,ORL,AWAY,Reggie Jackson
Reggie Jackson,202704,2025-01-10,PHI vs. NOP,L,7.0,2,5,0.4,1,2,0.5,2,2,1.0,0,2,2,0,0,0,0,4,7,-5,NOP,HOME,Reggie Jackson
