player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Aaron Wiggins,1630598,2025-04-13,OKC @ NOP,W,37.0,8,18,0.444,2,6,0.333,10,10,1.0,2,5,7,7,2,0,1,4,28,21,NOP,AWAY,Aaron Wiggins
Aaron Wiggins,1630598,2025-04-11,OKC @ UTA,W,34.0,14,24,0.583,4,10,0.4,3,4,0.75,0,7,7,2,2,0,3,1,35,17,UTA,AWAY,Aaron Wiggins
Aaron Wiggins,1630598,2025-04-09,OKC @ PHX,W,33.0,8,16,0.5,1,3,0.333,0,0,0.0,2,3,5,3,1,0,3,2,17,7,PHX,AWAY,Aaron Wiggins
Aaron Wiggins,1630598,2025-04-08,OKC vs. LAL,W,13.0,1,4,0.25,1,4,0.25,0,0,0.0,0,4,4,2,0,0,1,2,3,8,LAL,HOME,Aaron Wiggins
Aaron Wiggins,1630598,2025-04-06,OKC vs. LAL,L,21.0,1,6,0.167,0,3,0.0,2,4,0.5,1,4,5,1,0,0,1,1,4,-17,LAL,HOME,Aaron Wiggins
Aaron Wiggins,1630598,2025-04-04,OKC @ HOU,L,19.0,2,6,0.333,2,5,0.4,2,2,1.0,0,3,3,0,0,0,1,1,8,-5,HOU,AWAY,Aaron Wiggins
Aaron Wiggins,1630598,2025-03-23,OKC @ LAC,W,26.0,8,17,0.471,3,8,0.375,0,0,0.0,1,2,3,1,0,0,1,4,19,-6,LAC,AWAY,Aaron Wiggins
Aaron Wiggins,1630598,2025-03-21,OKC vs. CHA,W,27.0,4,9,0.444,3,6,0.5,0,0,0.0,0,2,2,1,3,0,0,0,11,31,CHA,HOME,Aaron Wiggins
Aaron Wiggins,1630598,2025-03-19,OKC vs. PHI,W,29.0,10,18,0.556,4,10,0.4,2,3,0.667,0,4,4,6,0,0,1,2,26,32,PHI,HOME,Aaron Wiggins
Aaron Wiggins,1630598,2025-03-16,OKC @ MIL,W,19.0,3,8,0.375,1,4,0.25,2,2,1.0,2,2,4,3,0,1,0,0,9,9,MIL,AWAY,Aaron Wiggins
Aaron Wiggins,1630598,2025-03-12,OKC @ BOS,W,20.0,0,9,0.0,0,4,0.0,0,0,0.0,1,2,3,1,1,0,0,1,0,8,BOS,AWAY,Aaron Wiggins
Aaron Wiggins,1630598,2025-03-10,OKC vs. DEN,L,22.0,3,8,0.375,2,4,0.5,0,0,0.0,1,3,4,1,1,0,0,1,8,-9,DEN,HOME,Aaron Wiggins
Aaron Wiggins,1630598,2025-03-09,OKC vs. DEN,W,18.0,2,5,0.4,0,2,0.0,0,0,0.0,0,7,7,1,1,0,1,0,4,12,DEN,HOME,Aaron Wiggins
Aaron Wiggins,1630598,2025-03-07,OKC vs. POR,W,32.0,13,26,0.5,2,9,0.222,2,2,1.0,2,3,5,3,1,1,2,0,30,6,POR,HOME,Aaron Wiggins
Aaron Wiggins,1630598,2025-03-05,OKC @ MEM,W,30.0,6,9,0.667,3,4,0.75,1,2,0.5,0,1,1,3,1,0,0,0,16,20,MEM,AWAY,Aaron Wiggins
Aaron Wiggins,1630598,2025-03-03,OKC vs. HOU,W,25.0,3,9,0.333,2,5,0.4,0,0,0.0,2,5,7,2,1,0,2,1,8,-3,HOU,HOME,Aaron Wiggins
Aaron Wiggins,1630598,2025-03-02,OKC @ SAS,W,24.0,6,12,0.5,5,8,0.625,0,2,0.0,0,3,3,2,1,0,2,2,17,10,SAS,AWAY,Aaron Wiggins
Aaron Wiggins,1630598,2025-02-28,OKC @ ATL,W,26.0,5,10,0.5,3,5,0.6,0,0,0.0,3,3,6,2,0,0,1,0,13,4,ATL,AWAY,Aaron Wiggins
Aaron Wiggins,1630598,2025-02-26,OKC @ BKN,W,29.0,11,19,0.579,2,7,0.286,0,0,0.0,2,3,5,3,0,0,1,1,24,26,BKN,AWAY,Aaron Wiggins
Aaron Wiggins,1630598,2025-02-24,OKC vs. MIN,L,29.0,8,16,0.5,1,6,0.167,2,2,1.0,3,4,7,0,2,1,0,4,19,-9,MIN,HOME,Aaron Wiggins
