player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Pat Connaughton,1626192,2025-04-13,MIL vs. DET,W,44.0,16,29,0.552,5,12,0.417,6,9,0.667,1,10,11,5,2,0,2,2,43,7,DET,HOME,Pat Connaughton
Pat Connaughton,1626192,2025-04-10,MIL vs. NOP,W,8.0,1,4,0.25,0,1,0.0,3,3,1.0,0,0,0,1,0,0,0,1,5,-1,NOP,HOME,Pat Connaughton
Pat Connaughton,1626192,2025-04-05,MIL @ MIA,W,15.0,4,5,0.8,1,1,1.0,0,0,0.0,0,2,2,2,0,0,0,1,9,16,MIA,AWAY,Pat Connaughton
Pat Connaughton,1626192,2025-04-03,MIL @ PHI,W,13.0,1,3,0.333,0,1,0.0,0,0,0.0,0,2,2,2,0,1,0,1,2,4,PHI,AWAY,Pat Connaughton
Pat Connaughton,1626192,2025-04-01,MIL vs. PHX,W,17.0,4,5,0.8,0,1,0.0,0,0,0.0,1,0,1,0,0,0,1,3,8,-17,PHX,HOME,Pat Connaughton
Pat Connaughton,1626192,2025-03-30,MIL vs. ATL,L,18.0,3,6,0.5,0,1,0.0,0,0,0.0,0,1,1,3,0,0,1,2,6,-8,ATL,HOME,Pat Connaughton
Pat Connaughton,1626192,2025-03-26,MIL @ DEN,L,17.0,3,5,0.6,0,0,0.0,0,0,0.0,0,8,8,2,0,1,0,1,6,-2,DEN,AWAY,Pat Connaughton
Pat Connaughton,1626192,2025-03-22,MIL @ SAC,W,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,SAC,AWAY,Pat Connaughton
Pat Connaughton,1626192,2025-03-20,MIL @ LAL,W,7.0,1,3,0.333,0,2,0.0,0,0,0.0,0,2,2,3,1,0,1,0,2,4,LAL,AWAY,Pat Connaughton
Pat Connaughton,1626192,2025-03-16,MIL vs. OKC,L,5.0,0,1,0.0,0,0,0.0,2,2,1.0,0,0,0,1,0,0,0,1,2,2,OKC,HOME,Pat Connaughton
Pat Connaughton,1626192,2025-02-21,MIL @ WAS,W,11.0,2,3,0.667,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,0,4,-2,WAS,AWAY,Pat Connaughton
Pat Connaughton,1626192,2025-02-10,MIL vs. GSW,L,4.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,1,0,1,1,0,-7,GSW,HOME,Pat Connaughton
Pat Connaughton,1626192,2025-02-05,MIL @ CHA,W,27.0,2,6,0.333,0,3,0.0,0,0,0.0,0,6,6,3,0,0,2,1,4,-11,CHA,AWAY,Pat Connaughton
Pat Connaughton,1626192,2025-02-03,MIL @ OKC,L,21.0,3,6,0.5,1,1,1.0,1,1,1.0,2,1,3,1,0,0,0,2,8,-17,OKC,AWAY,Pat Connaughton
Pat Connaughton,1626192,2025-02-02,MIL vs. MEM,L,8.0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,1,3,5,MEM,HOME,Pat Connaughton
Pat Connaughton,1626192,2025-01-31,MIL @ SAS,L,13.0,3,3,1.0,2,2,1.0,0,0,0.0,1,1,2,1,0,2,1,0,8,2,SAS,AWAY,Pat Connaughton
Pat Connaughton,1626192,2025-01-28,MIL @ POR,L,14.0,2,5,0.4,0,1,0.0,0,0,0.0,1,1,2,2,0,1,1,1,4,2,POR,AWAY,Pat Connaughton
Pat Connaughton,1626192,2025-01-27,MIL @ UTA,W,7.0,1,2,0.5,1,2,0.5,0,0,0.0,0,3,3,1,0,0,0,0,3,-3,UTA,AWAY,Pat Connaughton
Pat Connaughton,1626192,2025-01-25,MIL @ LAC,L,9.0,0,1,0.0,0,0,0.0,0,0,0.0,0,1,1,2,0,0,0,1,0,7,LAC,AWAY,Pat Connaughton
Pat Connaughton,1626192,2025-01-23,MIL vs. MIA,W,16.0,1,2,0.5,0,0,0.0,0,0,0.0,0,5,5,3,0,0,1,1,2,10,MIA,HOME,Pat Connaughton
Pat Connaughton,1626192,2025-01-15,MIL vs. ORL,W,11.0,1,2,0.5,0,0,0.0,1,2,0.5,0,1,1,1,0,0,1,1,3,-2,ORL,HOME,Pat Connaughton
Pat Connaughton,1626192,2025-01-14,MIL vs. SAC,W,18.0,2,3,0.667,1,2,0.5,0,0,0.0,1,2,3,5,0,0,0,1,5,5,SAC,HOME,Pat Connaughton
Pat Connaughton,1626192,2025-01-12,MIL @ NYK,L,16.0,3,6,0.5,0,3,0.0,2,2,1.0,2,3,5,2,0,0,0,1,8,-7,NYK,AWAY,Pat Connaughton
Pat Connaughton,1626192,2025-01-06,MIL @ TOR,W,7.0,1,2,0.5,0,0,0.0,0,0,0.0,0,1,1,1,0,0,0,1,2,-5,TOR,AWAY,Pat Connaughton
Pat Connaughton,1626192,2025-01-02,MIL vs. BKN,L,10.0,1,3,0.333,0,2,0.0,0,0,0.0,2,2,4,1,1,1,0,1,2,14,BKN,HOME,Pat Connaughton
Pat Connaughton,1626192,2024-12-20,MIL @ CLE,L,13.0,1,1,1.0,1,1,1.0,0,0,0.0,0,1,1,0,0,0,0,1,3,-4,CLE,AWAY,Pat Connaughton
Pat Connaughton,1626192,2024-12-04,MIL vs. ATL,L,5.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,1,1,1,0,-3,ATL,HOME,Pat Connaughton
Pat Connaughton,1626192,2024-11-26,MIL @ MIA,W,21.0,4,8,0.5,1,4,0.25,1,2,0.5,2,6,8,1,0,2,0,3,10,-10,MIA,AWAY,Pat Connaughton
Pat Connaughton,1626192,2024-11-16,MIL @ CHA,L,21.0,4,8,0.5,2,4,0.5,0,0,0.0,1,6,7,2,0,0,1,2,10,-3,CHA,AWAY,Pat Connaughton
Pat Connaughton,1626192,2024-11-13,MIL vs. DET,W,24.0,2,7,0.286,2,5,0.4,0,0,0.0,1,2,3,2,0,1,2,0,6,24,DET,HOME,Pat Connaughton
Pat Connaughton,1626192,2024-11-12,MIL vs. TOR,W,20.0,2,7,0.286,1,5,0.2,1,2,0.5,0,4,4,2,1,0,1,1,6,10,TOR,HOME,Pat Connaughton
Pat Connaughton,1626192,2024-11-10,MIL vs. BOS,L,13.0,2,3,0.667,1,2,0.5,2,2,1.0,0,0,0,2,0,0,1,1,7,6,BOS,HOME,Pat Connaughton
Pat Connaughton,1626192,2024-11-08,MIL @ NYK,L,16.0,1,4,0.25,0,2,0.0,0,0,0.0,0,0,0,2,0,0,0,0,2,-13,NYK,AWAY,Pat Connaughton
Pat Connaughton,1626192,2024-11-07,MIL vs. UTA,W,17.0,0,2,0.0,0,2,0.0,3,4,0.75,0,0,0,1,0,0,1,0,3,1,UTA,HOME,Pat Connaughton
Pat Connaughton,1626192,2024-11-04,MIL @ CLE,L,22.0,3,4,0.75,1,1,1.0,0,0,0.0,0,4,4,5,2,0,0,3,7,8,CLE,AWAY,Pat Connaughton
Pat Connaughton,1626192,2024-11-02,MIL vs. CLE,L,10.0,0,0,0.0,0,0,0.0,0,0,0.0,0,2,2,2,0,0,0,1,0,-6,CLE,HOME,Pat Connaughton
Pat Connaughton,1626192,2024-10-31,MIL @ MEM,L,16.0,1,7,0.143,1,5,0.2,0,0,0.0,0,3,3,2,0,0,1,2,3,-2,MEM,AWAY,Pat Connaughton
Pat Connaughton,1626192,2024-10-28,MIL @ BOS,L,15.0,1,1,1.0,1,1,1.0,2,2,1.0,0,2,2,0,0,0,0,1,5,-2,BOS,AWAY,Pat Connaughton
Pat Connaughton,1626192,2024-10-27,MIL @ BKN,L,17.0,1,4,0.25,1,3,0.333,0,0,0.0,1,2,3,2,0,0,1,2,3,-14,BKN,AWAY,Pat Connaughton
Pat Connaughton,1626192,2024-10-25,MIL vs. CHI,L,17.0,1,6,0.167,1,5,0.2,0,0,0.0,2,3,5,1,0,0,2,1,3,-4,CHI,HOME,Pat Connaughton
Pat Connaughton,1626192,2024-10-23,MIL @ PHI,W,21.0,4,9,0.444,1,5,0.2,0,0,0.0,1,3,4,1,0,1,0,1,9,5,PHI,AWAY,Pat Connaughton
