player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Ivica Zubac,1627826,2025-04-13,LAC @ GSW,W,42.0,11,16,0.688,0,0,0.0,0,0,0.0,4,13,17,3,1,1,0,0,22,13,GSW,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-04-11,LAC @ SAC,W,36.0,8,10,0.8,0,0,0.0,1,1,1.0,2,9,11,0,0,0,1,1,17,10,SAC,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-04-09,LAC vs. HOU,W,35.0,9,13,0.692,0,0,0.0,2,2,1.0,1,10,11,10,1,0,2,0,20,18,HOU,HOME,Ivica Zubac
Ivica Zubac,1627826,2025-04-08,LAC vs. SAS,W,39.0,11,17,0.647,0,0,0.0,2,2,1.0,8,12,20,5,1,0,2,2,24,12,SAS,HOME,Ivica Zubac
Ivica Zubac,1627826,2025-04-05,LAC vs. DAL,W,28.0,11,11,1.0,0,0,0.0,3,3,1.0,2,8,10,2,0,1,0,3,25,23,DAL,HOME,Ivica Zubac
Ivica Zubac,1627826,2025-04-04,LAC vs. DAL,W,27.0,6,14,0.429,0,0,0.0,2,4,0.5,7,6,13,2,1,1,2,2,14,9,DAL,HOME,Ivica Zubac
Ivica Zubac,1627826,2025-04-02,LAC vs. NOP,W,33.0,6,8,0.75,0,0,0.0,5,6,0.833,2,8,10,6,0,0,1,1,17,18,NOP,HOME,Ivica Zubac
Ivica Zubac,1627826,2025-03-31,LAC @ ORL,W,38.0,7,10,0.7,0,0,0.0,4,5,0.8,9,11,20,5,0,0,1,2,18,10,ORL,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-03-30,LAC @ CLE,L,37.0,7,14,0.5,0,0,0.0,0,0,0.0,3,10,13,2,0,2,1,3,14,1,CLE,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-03-28,LAC @ BKN,W,25.0,9,9,1.0,0,0,0.0,3,4,0.75,0,12,12,1,0,1,1,3,21,32,BKN,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-03-26,LAC @ NYK,W,31.0,7,15,0.467,0,0,0.0,4,6,0.667,6,4,10,2,2,2,2,2,18,-4,NYK,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-03-23,LAC vs. OKC,L,33.0,4,10,0.4,0,0,0.0,7,8,0.875,4,7,11,3,0,2,1,1,15,-1,OKC,HOME,Ivica Zubac
Ivica Zubac,1627826,2025-03-21,LAC vs. MEM,W,34.0,8,14,0.571,0,0,0.0,1,2,0.5,0,10,10,1,0,2,2,3,17,23,MEM,HOME,Ivica Zubac
Ivica Zubac,1627826,2025-03-18,LAC vs. CLE,W,35.0,13,18,0.722,0,0,0.0,2,5,0.4,8,12,20,1,0,1,1,3,28,-4,CLE,HOME,Ivica Zubac
Ivica Zubac,1627826,2025-03-16,LAC vs. CHA,W,28.0,7,14,0.5,0,0,0.0,3,4,0.75,5,9,14,8,1,2,5,1,17,29,CHA,HOME,Ivica Zubac
Ivica Zubac,1627826,2025-03-14,LAC @ ATL,W,30.0,8,9,0.889,0,0,0.0,2,3,0.667,1,5,6,2,0,0,2,2,18,18,ATL,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-03-12,LAC @ MIA,W,38.0,12,16,0.75,0,0,0.0,2,3,0.667,6,8,14,1,0,0,2,2,26,5,MIA,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-03-11,LAC @ NOP,L,38.0,9,12,0.75,0,0,0.0,1,2,0.5,5,6,11,5,0,4,1,3,19,7,NOP,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-03-09,LAC vs. SAC,W,44.0,9,14,0.643,0,0,0.0,4,8,0.5,1,13,14,2,1,1,0,2,22,3,SAC,HOME,Ivica Zubac
Ivica Zubac,1627826,2025-03-07,LAC vs. NYK,W,39.0,8,18,0.444,0,0,0.0,0,0,0.0,2,12,14,3,0,1,1,3,16,19,NYK,HOME,Ivica Zubac
Ivica Zubac,1627826,2025-03-05,LAC vs. DET,W,34.0,11,20,0.55,0,0,0.0,0,0,0.0,3,8,11,3,0,0,0,4,22,18,DET,HOME,Ivica Zubac
Ivica Zubac,1627826,2025-03-04,LAC @ PHX,L,37.0,15,19,0.789,0,0,0.0,5,6,0.833,1,9,10,3,1,1,0,4,35,22,PHX,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-03-02,LAC @ LAL,L,34.0,5,9,0.556,0,0,0.0,2,2,1.0,2,8,10,3,1,0,2,6,12,-17,LAL,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-02-28,LAC @ LAL,L,38.0,13,15,0.867,0,0,0.0,1,2,0.5,6,10,16,0,0,1,3,4,27,9,LAL,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-02-26,LAC @ CHI,W,30.0,5,8,0.625,0,0,0.0,0,2,0.0,3,7,10,3,0,2,1,2,10,-10,CHI,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-02-24,LAC @ DET,L,37.0,6,11,0.545,0,0,0.0,1,3,0.333,6,9,15,5,1,3,3,3,13,8,DET,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-02-23,LAC @ IND,L,30.0,8,11,0.727,0,0,0.0,6,6,1.0,1,5,6,2,0,0,0,1,22,-9,IND,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-02-20,LAC @ MIL,L,37.0,8,13,0.615,0,0,0.0,4,5,0.8,3,12,15,1,1,4,2,2,20,-8,MIL,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-02-13,LAC @ UTA,W,25.0,4,12,0.333,0,0,0.0,2,2,1.0,6,2,8,0,2,1,1,2,10,-3,UTA,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-02-12,LAC vs. MEM,W,32.0,5,7,0.714,0,0,0.0,2,2,1.0,3,10,13,3,3,1,2,2,12,17,MEM,HOME,Ivica Zubac
Ivica Zubac,1627826,2025-02-08,LAC vs. UTA,W,33.0,13,16,0.813,0,0,0.0,0,0,0.0,4,11,15,5,2,1,1,3,26,19,UTA,HOME,Ivica Zubac
Ivica Zubac,1627826,2025-02-06,LAC vs. IND,L,35.0,8,11,0.727,0,0,0.0,2,2,1.0,4,11,15,2,1,0,2,3,18,-7,IND,HOME,Ivica Zubac
Ivica Zubac,1627826,2025-02-04,LAC vs. LAL,L,28.0,2,7,0.286,0,0,0.0,4,4,1.0,4,6,10,3,1,0,2,3,8,-9,LAL,HOME,Ivica Zubac
Ivica Zubac,1627826,2025-02-02,LAC @ TOR,L,40.0,7,11,0.636,0,0,0.0,4,4,1.0,0,8,8,1,1,3,0,0,18,10,TOR,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-01-31,LAC @ CHA,W,32.0,7,10,0.7,0,0,0.0,0,0,0.0,2,9,11,1,1,0,1,2,14,7,CHA,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-01-29,LAC @ SAS,W,34.0,8,16,0.5,0,0,0.0,5,5,1.0,9,13,22,3,1,0,1,3,21,20,SAS,AWAY,Ivica Zubac
Ivica Zubac,1627826,2025-01-27,LAC @ PHX,L,34.0,12,17,0.706,0,0,0.0,1,1,1.0,5,11,16,4,1,1,3,2,25,9,PHX,AWAY,Ivica Zubac
