player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Wendell Carter Jr.,1628976,2025-04-13,ORL @ ATL,L,17.0,1,7,0.143,0,2,0.0,2,3,0.667,0,3,3,2,1,0,0,0,4,-14,ATL,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-04-09,ORL vs. BOS,W,22.0,4,7,0.571,0,2,0.0,0,0,0.0,0,3,3,1,1,0,3,3,8,0,BOS,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-04-08,ORL vs. ATL,W,37.0,6,9,0.667,1,3,0.333,4,6,0.667,5,4,9,2,6,3,4,2,17,12,ATL,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-04-03,ORL @ WAS,W,30.0,5,9,0.556,0,2,0.0,0,0,0.0,4,3,7,2,0,0,0,3,10,-4,WAS,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-04-01,ORL @ SAS,W,18.0,3,4,0.75,1,1,1.0,1,1,1.0,3,2,5,2,0,1,0,4,8,3,SAS,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-03-31,ORL vs. LAC,L,31.0,4,11,0.364,0,3,0.0,1,2,0.5,1,3,4,1,3,2,0,4,9,3,LAC,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-03-29,ORL vs. SAC,W,17.0,3,4,0.75,3,3,1.0,3,4,0.75,0,4,4,0,0,0,0,3,12,19,SAC,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-03-27,ORL vs. DAL,L,28.0,5,10,0.5,1,4,0.25,1,1,1.0,2,3,5,1,0,2,2,5,12,-11,DAL,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-03-25,ORL @ CHA,W,26.0,2,5,0.4,1,4,0.25,0,0,0.0,4,7,11,2,0,2,3,1,5,-1,CHA,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-03-24,ORL vs. LAL,W,32.0,4,10,0.4,1,3,0.333,3,4,0.75,3,5,8,0,0,0,0,2,12,8,LAL,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-03-21,ORL @ WAS,W,29.0,7,13,0.538,2,4,0.5,0,0,0.0,6,6,12,1,0,2,1,2,16,32,WAS,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-03-19,ORL vs. HOU,L,19.0,1,4,0.25,0,2,0.0,2,2,1.0,2,4,6,0,0,1,0,5,4,-4,HOU,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-03-16,ORL @ CLE,W,35.0,6,13,0.462,2,4,0.5,2,3,0.667,6,8,14,1,0,0,1,3,16,5,CLE,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-03-14,ORL @ MIN,L,31.0,2,5,0.4,0,2,0.0,0,0,0.0,1,1,2,2,0,1,2,5,4,-8,MIN,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-03-13,ORL @ NOP,W,27.0,3,7,0.429,0,2,0.0,2,2,1.0,1,3,4,2,0,1,1,2,8,5,NOP,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-03-10,ORL @ HOU,L,30.0,2,8,0.25,1,4,0.25,3,3,1.0,5,7,12,1,0,1,0,3,8,-14,HOU,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-03-08,ORL @ MIL,W,31.0,3,7,0.429,0,3,0.0,1,1,1.0,1,3,4,0,0,0,2,4,7,6,MIL,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-03-06,ORL vs. CHI,L,26.0,5,9,0.556,2,3,0.667,5,6,0.833,3,2,5,2,1,1,0,5,17,6,CHI,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-03-04,ORL vs. TOR,L,24.0,1,5,0.2,0,2,0.0,0,0,0.0,2,4,6,3,1,0,1,5,2,-6,TOR,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-03-02,ORL vs. TOR,L,32.0,3,6,0.5,1,3,0.333,7,8,0.875,2,7,9,5,0,1,3,3,14,0,TOR,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-02-27,ORL vs. GSW,L,27.0,4,8,0.5,1,2,0.5,0,0,0.0,5,9,14,4,1,0,4,5,9,-6,GSW,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-02-25,ORL vs. CLE,L,26.0,4,10,0.4,0,1,0.0,1,1,1.0,4,2,6,1,1,1,1,2,9,-22,CLE,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-02-23,ORL vs. WAS,W,20.0,5,7,0.714,1,1,1.0,0,1,0.0,1,8,9,2,1,1,3,3,11,5,WAS,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-02-21,ORL vs. MEM,L,29.0,5,12,0.417,0,2,0.0,0,0,0.0,7,4,11,0,2,0,3,4,10,1,MEM,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-02-20,ORL @ ATL,W,32.0,4,8,0.5,0,2,0.0,1,2,0.5,4,11,15,0,0,1,0,3,9,0,ATL,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-02-12,ORL vs. CHA,W,28.0,4,8,0.5,0,1,0.0,3,4,0.75,2,9,11,0,0,0,2,1,11,27,CHA,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-02-10,ORL vs. ATL,L,18.0,2,2,1.0,0,0,0.0,0,2,0.0,0,2,2,1,0,0,1,2,4,-6,ATL,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-02-08,ORL vs. SAS,W,11.0,2,7,0.286,0,2,0.0,3,4,0.75,2,0,2,3,0,0,1,4,7,-1,SAS,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-02-06,ORL @ DEN,L,26.0,7,9,0.778,1,3,0.333,4,5,0.8,3,1,4,0,1,0,2,3,19,-25,DEN,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-02-05,ORL @ SAC,W,20.0,3,4,0.75,2,2,1.0,0,0,0.0,2,6,8,3,2,0,0,4,8,15,SAC,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-02-03,ORL @ GSW,L,28.0,3,4,0.75,0,0,0.0,0,0,0.0,2,7,9,7,0,0,1,1,6,14,GSW,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-02-01,ORL @ UTA,L,24.0,3,10,0.3,0,3,0.0,0,0,0.0,2,3,5,1,0,0,0,1,6,-10,UTA,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-01-30,ORL @ POR,L,25.0,3,7,0.429,0,1,0.0,6,6,1.0,2,5,7,1,1,0,1,2,12,-3,POR,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-01-27,ORL @ MIA,L,36.0,5,7,0.714,1,2,0.5,3,3,1.0,2,5,7,5,1,0,2,2,14,-25,MIA,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-01-25,ORL vs. DET,W,32.0,4,7,0.571,0,2,0.0,3,3,1.0,3,8,11,3,1,0,2,4,11,1,DET,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-01-23,ORL vs. POR,L,23.0,0,4,0.0,0,1,0.0,3,4,0.75,1,5,6,2,1,2,3,4,3,-13,POR,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-01-21,ORL @ TOR,L,30.0,4,11,0.364,0,3,0.0,2,2,1.0,7,3,10,3,0,0,3,6,10,-1,TOR,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-01-19,ORL vs. DEN,L,34.0,6,15,0.4,1,5,0.2,3,4,0.75,5,8,13,5,3,1,0,4,16,-7,DEN,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-01-17,ORL @ BOS,L,32.0,4,9,0.444,1,5,0.2,6,10,0.6,2,7,9,3,0,0,1,2,15,-24,BOS,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-01-15,ORL @ MIL,L,33.0,3,12,0.25,2,4,0.5,4,5,0.8,3,7,10,1,2,0,0,4,12,-11,MIL,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-01-12,ORL vs. PHI,W,25.0,1,4,0.25,0,3,0.0,2,3,0.667,0,4,4,1,1,1,2,4,4,-6,PHI,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-01-10,ORL vs. MIL,L,25.0,0,4,0.0,0,1,0.0,2,4,0.5,1,4,5,3,1,1,0,4,2,-9,MIL,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-01-09,ORL vs. MIN,L,18.0,3,10,0.3,0,3,0.0,2,5,0.4,1,5,6,1,0,0,0,5,8,-6,MIN,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-01-06,ORL @ NYK,W,26.0,8,11,0.727,3,3,1.0,0,0,0.0,0,2,2,4,1,0,1,1,19,5,NYK,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-01-05,ORL vs. UTA,L,19.0,6,10,0.6,1,3,0.333,2,2,1.0,2,4,6,2,2,0,3,3,15,-1,UTA,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-01-03,ORL @ TOR,W,18.0,2,7,0.286,0,3,0.0,2,2,1.0,1,8,9,1,1,1,1,2,6,3,TOR,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2025-01-01,ORL @ DET,L,34.0,7,15,0.467,0,4,0.0,1,2,0.5,2,6,8,1,2,1,1,3,15,-11,DET,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2024-12-29,ORL vs. BKN,W,27.0,6,9,0.667,0,1,0.0,1,4,0.25,1,5,6,1,0,0,2,3,13,-2,BKN,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2024-12-27,ORL vs. NYK,L,17.0,1,6,0.167,0,1,0.0,0,0,0.0,1,2,3,1,0,0,0,2,2,-12,NYK,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2024-12-26,ORL vs. MIA,L,15.0,1,6,0.167,0,2,0.0,3,4,0.75,0,6,6,1,0,1,1,0,5,-7,MIA,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2024-12-23,ORL vs. BOS,W,27.0,5,8,0.625,1,1,1.0,0,0,0.0,1,6,7,4,0,2,0,1,11,7,BOS,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2024-12-21,ORL vs. MIA,W,13.0,2,5,0.4,1,2,0.5,0,0,0.0,0,1,1,1,0,1,0,2,5,-8,MIA,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2024-12-19,ORL vs. OKC,L,30.0,2,6,0.333,0,2,0.0,6,9,0.667,3,10,13,4,0,1,0,1,10,-1,OKC,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2024-12-15,ORL vs. NYK,L,27.0,1,4,0.25,0,2,0.0,0,0,0.0,1,4,5,1,1,0,0,2,2,-9,NYK,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2024-12-10,ORL @ MIL,L,34.0,2,5,0.4,0,2,0.0,4,4,1.0,3,8,11,5,1,1,2,6,8,14,MIL,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2024-12-08,ORL vs. PHX,W,21.0,2,4,0.5,0,1,0.0,2,2,1.0,1,4,5,0,1,0,1,0,6,13,PHX,HOME,Wendell Carter Jr
Wendell Carter Jr.,1628976,2024-12-06,ORL @ PHI,L,26.0,2,3,0.667,1,2,0.5,3,4,0.75,1,8,9,3,0,0,0,5,8,14,PHI,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2024-12-04,ORL @ PHI,W,32.0,1,4,0.25,0,1,0.0,0,2,0.0,3,3,6,2,0,1,0,6,2,-7,PHI,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2024-12-03,ORL @ NYK,L,20.0,1,3,0.333,0,2,0.0,0,0,0.0,2,5,7,3,1,0,0,2,2,-22,NYK,AWAY,Wendell Carter Jr
Wendell Carter Jr.,1628976,2024-12-01,ORL @ BKN,W,28.0,5,5,1.0,1,1,1.0,3,4,0.75,3,4,7,1,1,2,3,4,14,11,BKN,AWAY,Wendell Carter Jr
