player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Jaden Ivey,1631093,2025-01-01,DET vs. ORL,W,27.0,8,11,0.727,5,6,0.833,1,2,0.5,0,1,1,4,1,0,5,0,22,9,ORL,HOME,Jaden Ivey
Jaden Ivey,1631093,2024-12-28,DET @ DEN,L,21.0,7,9,0.778,2,3,0.667,1,1,1.0,1,2,3,1,0,0,3,0,17,-17,DEN,AWAY,Jaden Ivey
Jaden Ivey,1631093,2024-12-26,DET @ SAC,W,33.0,7,13,0.538,3,7,0.429,2,3,0.667,3,3,6,0,0,1,3,2,19,-1,SAC,AWAY,Jaden Ivey
Jaden Ivey,1631093,2024-12-23,DET @ LAL,W,29.0,8,15,0.533,2,4,0.5,0,0,0.0,0,3,3,2,2,0,2,2,18,5,LAL,AWAY,Jaden Ivey
Jaden Ivey,1631093,2024-12-21,DET @ PHX,W,30.0,7,14,0.5,4,6,0.667,2,2,1.0,4,4,8,8,1,0,1,2,20,6,PHX,AWAY,Jaden Ivey
Jaden Ivey,1631093,2024-12-12,DET @ BOS,L,27.0,3,14,0.214,2,9,0.222,2,2,1.0,0,3,3,2,1,0,0,1,10,-17,BOS,AWAY,Jaden Ivey
Jaden Ivey,1631093,2024-12-07,DET @ NYK,W,29.0,6,16,0.375,2,6,0.333,2,4,0.5,2,2,4,4,1,0,6,3,16,2,NYK,AWAY,Jaden Ivey
Jaden Ivey,1631093,2024-12-04,DET @ BOS,L,24.0,3,6,0.5,1,3,0.333,4,4,1.0,0,2,2,2,0,1,3,2,11,-18,BOS,AWAY,Jaden Ivey
Jaden Ivey,1631093,2024-12-03,DET vs. MIL,L,30.0,3,10,0.3,1,3,0.333,1,2,0.5,1,2,3,5,2,0,2,0,8,-14,MIL,HOME,Jaden Ivey
Jaden Ivey,1631093,2024-11-30,DET vs. PHI,L,27.0,5,16,0.313,3,8,0.375,2,2,1.0,1,1,2,5,1,0,1,2,15,-16,PHI,HOME,Jaden Ivey
