player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Colby Jones,1641732,2025-04-13,WAS @ MIA,W,42.0,9,18,0.5,0,4,0.0,2,4,0.5,1,9,10,4,0,0,2,2,20,7,MIA,AWAY,Colby Jones
Colby Jones,1641732,2025-04-11,WAS @ CHI,L,32.0,1,5,0.2,0,2,0.0,1,2,0.5,1,6,7,5,1,0,1,1,3,-14,CHI,AWAY,Colby Jones
Colby Jones,1641732,2025-04-09,WAS vs. PHI,L,32.0,5,11,0.455,2,4,0.5,1,2,0.5,3,4,7,4,2,0,1,1,13,-15,PHI,HOME,Colby Jones
Colby Jones,1641732,2025-04-08,WAS @ IND,L,32.0,0,4,0.0,0,2,0.0,2,2,1.0,0,5,5,3,1,1,2,5,2,-19,IND,AWAY,Colby Jones
Colby Jones,1641732,2025-04-06,WAS @ BOS,L,26.0,3,8,0.375,1,2,0.5,2,2,1.0,1,2,3,2,3,1,2,0,9,-16,BOS,AWAY,Colby Jones
Colby Jones,1641732,2025-04-03,WAS vs. ORL,L,37.0,3,8,0.375,0,4,0.0,0,0,0.0,1,6,7,0,1,0,1,4,6,-15,ORL,HOME,Colby Jones
Colby Jones,1641732,2025-03-29,WAS vs. BKN,L,29.0,7,11,0.636,1,5,0.2,5,7,0.714,0,2,2,4,3,0,1,3,20,6,BKN,HOME,Colby Jones
Colby Jones,1641732,2025-03-27,WAS vs. IND,L,30.0,3,7,0.429,2,3,0.667,4,4,1.0,0,2,2,2,3,0,1,1,12,-24,IND,HOME,Colby Jones
Colby Jones,1641732,2025-03-26,WAS @ PHI,W,28.0,3,7,0.429,2,4,0.5,0,4,0.0,1,3,4,2,0,1,1,0,8,-5,PHI,AWAY,Colby Jones
Colby Jones,1641732,2025-03-24,WAS vs. TOR,L,27.0,0,4,0.0,0,2,0.0,2,2,1.0,1,3,4,2,0,2,2,2,2,-15,TOR,HOME,Colby Jones
Colby Jones,1641732,2025-03-22,WAS @ NYK,L,12.0,3,3,1.0,0,0,0.0,0,0,0.0,1,3,4,2,2,0,0,1,6,12,NYK,AWAY,Colby Jones
Colby Jones,1641732,2025-03-21,WAS vs. ORL,L,7.0,1,2,0.5,0,1,0.0,2,3,0.667,0,1,1,1,1,0,0,0,4,15,ORL,HOME,Colby Jones
Colby Jones,1641732,2025-03-19,WAS @ UTA,L,26.0,9,11,0.818,4,4,1.0,2,3,0.667,1,3,4,3,3,0,1,2,24,-14,UTA,AWAY,Colby Jones
Colby Jones,1641732,2025-03-17,WAS @ POR,L,25.0,1,4,0.25,0,2,0.0,0,0,0.0,2,2,4,3,0,1,1,2,2,-16,POR,AWAY,Colby Jones
Colby Jones,1641732,2025-03-11,WAS @ DET,L,2.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-3,DET,AWAY,Colby Jones
Colby Jones,1641732,2025-02-05,SAC vs. ORL,L,8.0,0,1,0.0,0,1,0.0,0,0,0.0,2,1,3,2,1,1,0,0,0,10,ORL,HOME,Colby Jones
Colby Jones,1641732,2025-01-14,SAC @ MIL,L,3.0,1,1,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,1,0,0,2,6,MIL,AWAY,Colby Jones
Colby Jones,1641732,2024-12-30,SAC vs. DAL,W,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,-2,DAL,HOME,Colby Jones
Colby Jones,1641732,2024-12-28,SAC @ LAL,L,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,AWAY,Colby Jones
Colby Jones,1641732,2024-12-26,SAC vs. DET,L,11.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,1,0,0,1,2,2,12,DET,HOME,Colby Jones
Colby Jones,1641732,2024-12-22,SAC vs. IND,L,5.0,1,1,1.0,0,0,0.0,0,0,0.0,0,1,1,0,0,0,0,1,2,-2,IND,HOME,Colby Jones
Colby Jones,1641732,2024-12-19,SAC vs. LAL,L,1.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,LAL,HOME,Colby Jones
Colby Jones,1641732,2024-12-16,SAC vs. DEN,L,18.0,0,3,0.0,0,2,0.0,0,0,0.0,2,2,4,0,1,1,0,2,0,6,DEN,HOME,Colby Jones
