player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Tyrese Haliburton,1630169,2025-04-10,IND vs. CLE,W,36.0,8,16,0.5,4,11,0.364,3,4,0.75,1,7,8,10,0,3,2,1,23,15,CLE,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-04-08,IND vs. WAS,W,31.0,5,11,0.455,3,7,0.429,9,11,0.818,0,1,1,6,1,0,1,0,22,0,WAS,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-04-06,IND @ DEN,W,35.0,3,8,0.375,1,6,0.167,2,4,0.5,0,3,3,14,1,1,3,1,9,0,DEN,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-04-04,IND vs. UTA,W,28.0,7,13,0.538,2,6,0.333,1,2,0.5,2,4,6,11,0,3,0,1,17,5,UTA,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-04-02,IND vs. CHA,W,34.0,9,15,0.6,4,6,0.667,0,0,0.0,0,1,1,10,2,2,0,0,22,14,CHA,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-03-31,IND vs. SAC,W,33.0,7,13,0.538,2,4,0.5,2,2,1.0,1,1,2,11,0,0,5,1,18,-5,SAC,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-03-29,IND @ OKC,L,29.0,6,12,0.5,4,9,0.444,2,2,1.0,1,3,4,3,2,0,0,1,18,-19,OKC,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-03-27,IND @ WAS,W,25.0,9,15,0.6,7,10,0.7,4,5,0.8,0,2,2,6,1,1,1,2,29,29,WAS,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-03-26,IND vs. LAL,L,32.0,7,16,0.438,1,9,0.111,1,1,1.0,0,0,0,18,2,1,1,2,16,7,LAL,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-03-24,IND vs. MIN,W,29.0,9,16,0.563,3,7,0.429,3,3,1.0,0,4,4,11,1,1,1,0,24,13,MIN,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-03-22,IND vs. BKN,W,32.0,5,13,0.385,1,6,0.167,5,5,1.0,1,7,8,12,1,0,2,4,16,8,BKN,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-03-15,IND @ MIL,L,37.0,9,16,0.563,2,6,0.333,4,5,0.8,0,6,6,15,5,0,0,1,24,12,MIL,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-03-14,IND @ PHI,W,31.0,5,13,0.385,2,7,0.286,2,3,0.667,2,3,5,10,1,0,1,0,14,15,PHI,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-03-11,IND vs. MIL,W,32.0,5,12,0.417,2,6,0.333,2,2,1.0,1,2,3,10,2,0,1,0,14,-3,MIL,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-03-04,IND vs. HOU,W,36.0,9,16,0.563,5,8,0.625,5,5,1.0,0,3,3,15,1,0,2,1,28,20,HOU,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-03-02,IND vs. CHI,W,31.0,7,12,0.583,2,4,0.5,1,1,1.0,1,4,5,12,3,0,1,1,17,16,CHI,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-02-28,IND @ MIA,L,36.0,8,15,0.533,3,5,0.6,0,0,0.0,0,2,2,10,4,0,1,1,19,3,MIA,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-02-26,IND vs. TOR,W,33.0,12,15,0.8,7,9,0.778,2,2,1.0,0,3,3,11,3,2,1,0,33,24,TOR,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-02-24,IND vs. DEN,L,40.0,6,11,0.545,5,10,0.5,2,2,1.0,0,1,1,15,3,0,1,2,19,1,DEN,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-02-23,IND vs. LAC,W,30.0,9,14,0.643,4,8,0.5,7,7,1.0,0,1,1,12,3,0,1,0,29,15,LAC,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-02-20,IND vs. MEM,W,32.0,9,17,0.529,4,11,0.364,0,0,0.0,1,4,5,9,1,1,1,3,22,8,MEM,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-02-12,IND @ WAS,W,32.0,8,18,0.444,4,8,0.5,0,0,0.0,0,2,2,7,1,0,2,1,20,-7,WAS,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-02-11,IND vs. NYK,L,33.0,7,15,0.467,2,6,0.333,0,0,0.0,1,4,5,8,0,0,4,2,16,-11,NYK,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-02-08,IND @ LAL,L,36.0,7,15,0.467,4,9,0.444,1,1,1.0,0,2,2,9,2,1,1,3,19,-9,LAL,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-02-06,IND @ LAC,W,34.0,5,13,0.385,2,7,0.286,2,2,1.0,0,3,3,8,4,1,1,1,14,7,LAC,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-02-04,IND @ POR,L,25.0,0,3,0.0,0,1,0.0,0,0,0.0,0,2,2,6,1,2,2,3,0,-23,POR,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-02-03,IND @ UTA,W,34.0,6,15,0.4,3,10,0.3,3,4,0.75,1,2,3,6,3,2,3,1,18,-4,UTA,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-02-01,IND vs. ATL,W,35.0,5,12,0.417,3,6,0.5,4,5,0.8,0,4,4,9,2,1,1,2,17,5,ATL,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-01-29,IND vs. DET,W,32.0,10,17,0.588,4,9,0.444,6,9,0.667,1,6,7,8,1,0,1,0,30,15,DET,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-01-25,IND @ SAS,W,28.0,11,17,0.647,6,9,0.667,0,0,0.0,1,2,3,4,2,2,1,1,28,15,SAS,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-01-23,IND vs. SAS,L,30.0,5,11,0.455,3,7,0.429,0,0,0.0,0,2,2,7,0,0,0,0,13,-20,SAS,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-01-18,IND vs. PHI,W,32.0,4,11,0.364,1,7,0.143,0,0,0.0,1,4,5,9,0,0,5,2,9,-3,PHI,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-01-16,IND @ DET,W,34.0,7,15,0.467,2,6,0.333,1,1,1.0,0,4,4,8,1,1,0,2,17,10,DET,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-01-12,IND @ CLE,W,19.0,1,5,0.2,0,2,0.0,0,0,0.0,0,1,1,5,1,1,1,0,2,-14,CLE,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-01-10,IND vs. GSW,W,35.0,8,10,0.8,2,4,0.5,7,7,1.0,0,2,2,10,3,0,5,1,25,18,GSW,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-01-08,IND vs. CHI,W,30.0,7,13,0.538,2,3,0.667,0,0,0.0,0,3,3,13,2,0,1,1,16,25,CHI,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-01-06,IND @ BKN,W,32.0,5,12,0.417,4,7,0.571,9,9,1.0,0,2,2,8,1,1,3,2,23,10,BKN,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-01-04,IND vs. PHX,W,33.0,8,19,0.421,5,12,0.417,6,7,0.857,1,4,5,8,2,1,0,0,27,13,PHX,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2025-01-02,IND @ MIA,W,35.0,13,21,0.619,6,13,0.462,1,3,0.333,1,4,5,15,2,1,0,1,33,26,MIA,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2024-12-31,IND vs. MIL,L,39.0,3,13,0.231,1,6,0.167,5,6,0.833,2,5,7,7,1,2,1,2,12,-6,MIL,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2024-12-29,IND @ BOS,W,36.0,11,19,0.579,1,6,0.167,8,9,0.889,0,6,6,7,1,0,0,0,31,13,BOS,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2024-12-27,IND @ BOS,L,30.0,6,13,0.462,3,8,0.375,4,4,1.0,0,4,4,9,0,0,2,0,19,-27,BOS,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2024-12-26,IND vs. OKC,L,35.0,2,6,0.333,0,2,0.0,0,0,0.0,1,1,2,8,0,0,1,1,4,-13,OKC,HOME,Tyrese Haliburton
Tyrese Haliburton,1630169,2024-12-23,IND @ GSW,W,38.0,6,11,0.545,2,7,0.286,2,2,1.0,0,6,6,12,2,0,1,0,16,28,GSW,AWAY,Tyrese Haliburton
Tyrese Haliburton,1630169,2024-12-22,IND @ SAC,W,31.0,5,10,0.5,4,9,0.444,0,0,0.0,1,4,5,8,0,0,1,0,14,15,SAC,AWAY,Tyrese Haliburton
