player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Jabari Smith Jr.,1631095,2025-04-06,HOU @ GSW,W,27.0,7,10,0.7,2,5,0.4,0,0,0.0,3,6,9,1,0,0,3,2,16,9,GSW,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-04-04,HOU vs. OKC,W,34.0,3,8,0.375,1,2,0.5,2,2,1.0,2,15,17,1,1,0,2,3,9,15,OKC,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-04-02,HOU vs. UTA,W,27.0,6,16,0.375,2,9,0.222,1,1,1.0,3,11,14,2,0,0,0,1,15,11,UTA,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-03-31,HOU @ LAL,L,27.0,6,10,0.6,3,6,0.5,0,0,0.0,2,9,11,1,1,0,2,3,15,2,LAL,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-03-30,HOU @ PHX,W,26.0,5,11,0.455,0,1,0.0,0,0,0.0,2,5,7,2,1,0,0,1,10,33,PHX,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-03-27,HOU @ UTA,W,26.0,4,12,0.333,1,4,0.25,2,2,1.0,3,7,10,1,0,0,0,0,11,6,UTA,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-03-25,HOU vs. ATL,W,33.0,5,12,0.417,3,9,0.333,4,4,1.0,1,4,5,1,2,0,1,1,17,4,ATL,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-03-23,HOU vs. DEN,L,17.0,2,4,0.5,1,2,0.5,2,2,1.0,0,3,3,0,0,0,0,2,7,-10,DEN,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-03-21,HOU @ MIA,W,22.0,3,6,0.5,3,4,0.75,2,4,0.5,0,6,6,0,0,0,2,1,11,8,MIA,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-03-19,HOU @ ORL,W,26.0,4,6,0.667,1,3,0.333,4,4,1.0,2,1,3,2,2,2,2,1,13,12,ORL,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-03-17,HOU vs. PHI,W,39.0,11,17,0.647,5,7,0.714,3,4,0.75,1,7,8,3,2,0,4,2,30,6,PHI,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-03-15,HOU vs. CHI,W,32.0,4,11,0.364,1,5,0.2,3,4,0.75,2,7,9,1,1,0,1,3,12,7,CHI,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-03-14,HOU vs. DAL,W,24.0,6,10,0.6,0,2,0.0,1,1,1.0,2,6,8,2,0,2,2,1,13,13,DAL,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-03-12,HOU vs. PHX,W,33.0,4,12,0.333,0,6,0.0,0,0,0.0,3,1,4,3,1,0,1,3,8,11,PHX,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-03-10,HOU vs. ORL,W,32.0,5,13,0.385,5,10,0.5,5,7,0.714,0,7,7,0,0,1,0,1,20,-2,ORL,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-03-08,HOU vs. NOP,W,25.0,6,9,0.667,2,4,0.5,0,0,0.0,1,4,5,1,2,0,1,1,14,22,NOP,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-03-06,HOU @ NOP,W,28.0,6,13,0.462,2,8,0.25,2,4,0.5,0,5,5,1,0,1,0,2,16,4,NOP,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-03-04,HOU @ IND,L,37.0,4,11,0.364,2,5,0.4,2,4,0.5,5,4,9,0,0,0,0,3,12,-19,IND,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-03-03,HOU @ OKC,L,28.0,5,14,0.357,1,3,0.333,0,0,0.0,4,4,8,1,0,1,0,2,11,-9,OKC,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-03-01,HOU vs. SAC,L,20.0,2,6,0.333,1,3,0.333,0,0,0.0,1,6,7,0,0,1,0,3,5,2,SAC,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-02-26,HOU vs. SAS,W,32.0,4,15,0.267,0,5,0.0,1,2,0.5,3,7,10,1,0,0,2,1,9,21,SAS,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-02-25,HOU vs. MIL,W,33.0,4,10,0.4,1,5,0.2,4,4,1.0,6,2,8,0,0,0,3,1,13,-7,MIL,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-02-22,HOU @ UTA,L,29.0,1,8,0.125,1,5,0.2,0,0,0.0,0,2,2,1,0,0,0,4,3,-10,UTA,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-02-21,HOU vs. MIN,W,38.0,5,9,0.556,4,6,0.667,1,2,0.5,0,9,9,2,0,1,5,6,15,12,MIN,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2025-01-01,HOU vs. DAL,W,23.0,5,8,0.625,1,2,0.5,1,2,0.5,1,1,2,0,2,1,2,1,12,-4,DAL,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2024-12-29,HOU vs. MIA,L,26.0,2,8,0.25,2,5,0.4,1,1,1.0,1,2,3,0,0,0,2,2,7,-4,MIA,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2024-12-27,HOU vs. MIN,L,43.0,5,12,0.417,2,8,0.25,0,0,0.0,2,4,6,1,0,1,1,1,12,4,MIN,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2024-12-26,HOU @ NOP,W,28.0,1,7,0.143,0,3,0.0,4,4,1.0,2,4,6,0,0,1,2,3,6,6,NOP,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2024-12-23,HOU @ CHA,W,35.0,7,14,0.5,2,5,0.4,5,6,0.833,3,8,11,2,0,0,1,1,21,25,CHA,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2024-12-22,HOU @ TOR,W,37.0,4,9,0.444,1,3,0.333,6,6,1.0,3,6,9,0,1,4,3,2,15,10,TOR,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2024-12-19,HOU vs. NOP,W,32.0,6,11,0.545,3,6,0.5,0,0,0.0,1,1,2,5,1,0,0,1,15,19,NOP,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2024-12-14,HOU @ OKC,L,40.0,3,8,0.375,2,4,0.5,6,7,0.857,3,3,6,3,1,1,3,2,14,-15,OKC,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2024-12-11,HOU vs. GSW,W,38.0,6,11,0.545,3,8,0.375,0,0,0.0,0,1,1,1,0,2,1,1,15,-1,GSW,HOME,Jabari Smith Jr
Jabari Smith Jr.,1631095,2024-12-08,HOU @ LAC,W,34.0,4,9,0.444,2,5,0.4,3,4,0.75,2,10,12,2,0,1,1,4,13,5,LAC,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2024-12-05,HOU @ GSW,L,37.0,2,8,0.25,1,4,0.25,0,0,0.0,0,7,7,1,1,3,1,5,5,-15,GSW,AWAY,Jabari Smith Jr
Jabari Smith Jr.,1631095,2024-12-03,HOU @ SAC,L,36.0,2,8,0.25,2,7,0.286,0,0,0.0,2,5,7,1,0,1,0,5,6,-18,SAC,AWAY,Jabari Smith Jr
