player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Derrick White,1628401,2025-04-11,BOS vs. CHA,W,34.0,8,12,0.667,3,7,0.429,0,0,0.0,1,2,3,7,1,4,3,0,19,15,CHA,HOME,Derrick White
Derrick White,1628401,2025-04-08,BOS @ NYK,W,43.0,5,14,0.357,4,12,0.333,0,0,0.0,4,4,8,9,1,0,3,1,14,-1,NYK,AWAY,Derrick White
Derrick White,1628401,2025-04-06,BOS vs. WAS,W,26.0,7,12,0.583,5,9,0.556,0,0,0.0,0,1,1,4,1,0,3,1,19,14,WAS,HOME,Derrick White
Derrick White,1628401,2025-04-04,BOS vs. PHX,W,33.0,4,9,0.444,4,8,0.5,0,0,0.0,1,8,9,7,0,0,2,1,12,28,PHX,HOME,Derrick White
Derrick White,1628401,2025-04-02,BOS vs. MIA,L,31.0,5,11,0.455,2,7,0.286,4,5,0.8,2,2,4,6,1,2,4,0,16,-13,MIA,HOME,Derrick White
Derrick White,1628401,2025-03-31,BOS @ MEM,W,36.0,4,13,0.308,3,11,0.273,3,3,1.0,1,7,8,10,0,2,1,2,14,19,MEM,AWAY,Derrick White
Derrick White,1628401,2025-03-29,BOS @ SAS,W,40.0,4,13,0.308,3,12,0.25,2,3,0.667,1,7,8,6,0,1,2,1,13,10,SAS,AWAY,Derrick White
Derrick White,1628401,2025-03-26,BOS @ PHX,W,31.0,5,11,0.455,4,10,0.4,2,2,1.0,0,4,4,7,0,0,2,4,16,34,PHX,AWAY,Derrick White
Derrick White,1628401,2025-03-24,BOS @ SAC,W,33.0,4,9,0.444,3,8,0.375,1,2,0.5,0,5,5,8,2,0,1,4,12,5,SAC,AWAY,Derrick White
Derrick White,1628401,2025-03-23,BOS @ POR,W,37.0,6,12,0.5,4,10,0.4,1,2,0.5,1,2,3,8,2,1,3,0,17,11,POR,AWAY,Derrick White
Derrick White,1628401,2025-03-21,BOS @ UTA,W,32.0,3,8,0.375,2,7,0.286,3,4,0.75,0,5,5,4,3,1,1,4,11,7,UTA,AWAY,Derrick White
Derrick White,1628401,2025-03-18,BOS vs. BKN,W,33.0,6,19,0.316,3,11,0.273,3,3,1.0,0,5,5,4,0,1,4,3,18,2,BKN,HOME,Derrick White
Derrick White,1628401,2025-03-14,BOS @ MIA,W,37.0,7,18,0.389,3,11,0.273,1,2,0.5,1,4,5,4,2,0,2,0,18,12,MIA,AWAY,Derrick White
Derrick White,1628401,2025-03-12,BOS vs. OKC,L,37.0,7,14,0.5,6,12,0.5,2,3,0.667,2,6,8,5,2,3,3,6,22,-13,OKC,HOME,Derrick White
Derrick White,1628401,2025-03-10,BOS vs. UTA,W,36.0,6,16,0.375,3,11,0.273,3,3,1.0,0,5,5,10,0,3,1,2,18,3,UTA,HOME,Derrick White
Derrick White,1628401,2025-03-08,BOS vs. LAL,W,36.0,3,7,0.429,1,5,0.2,3,3,1.0,1,4,5,7,1,1,2,0,10,17,LAL,HOME,Derrick White
Derrick White,1628401,2025-03-06,BOS vs. PHI,W,24.0,4,14,0.286,2,10,0.2,2,2,1.0,0,3,3,6,0,0,0,2,12,9,PHI,HOME,Derrick White
