player,player_id,date,matchup,result,minutes,fgm,fga,fg_pct,threes_made,threes_attempted,three_pct,ftm,fta,ft_pct,oreb,dreb,reb,ast,stl,blk,tov,pf,pts,plus_minus,opponent,home_away,player_normalized
Trendon Watford,1630570,2025-04-13,BKN vs. NYK,L,33.0,8,12,0.667,1,2,0.5,3,5,0.6,0,7,7,4,2,1,4,5,20,2,NYK,HOME,Trendon Watford
Trendon Watford,1630570,2025-04-11,BKN @ MIN,L,32.0,7,15,0.467,1,3,0.333,0,0,0.0,2,6,8,4,0,0,1,2,15,-12,MIN,AWAY,Trendon Watford
Trendon Watford,1630570,2025-04-10,BKN vs. ATL,L,20.0,1,6,0.167,0,0,0.0,6,6,1.0,4,1,5,3,0,0,4,1,8,-17,ATL,HOME,Trendon Watford
Trendon Watford,1630570,2025-04-08,BKN vs. NOP,W,23.0,7,8,0.875,2,3,0.667,6,6,1.0,0,3,3,5,0,0,3,2,22,23,NOP,HOME,Trendon Watford
Trendon Watford,1630570,2025-04-06,BKN vs. TOR,L,22.0,3,5,0.6,0,0,0.0,7,10,0.7,1,4,5,4,0,0,1,2,13,3,TOR,HOME,Trendon Watford
Trendon Watford,1630570,2025-04-03,BKN vs. MIN,L,27.0,5,13,0.385,0,1,0.0,1,2,0.5,3,2,5,5,0,0,3,2,11,-16,MIN,HOME,Trendon Watford
Trendon Watford,1630570,2025-03-31,BKN @ DAL,W,24.0,2,7,0.286,2,4,0.5,0,0,0.0,0,5,5,1,0,0,2,2,6,7,DAL,AWAY,Trendon Watford
Trendon Watford,1630570,2025-03-29,BKN @ WAS,W,24.0,3,9,0.333,1,3,0.333,0,0,0.0,0,2,2,1,0,2,4,2,7,-4,WAS,AWAY,Trendon Watford
Trendon Watford,1630570,2025-03-28,BKN vs. LAC,L,20.0,3,8,0.375,0,2,0.0,0,0,0.0,1,4,5,5,2,0,2,2,6,-12,LAC,HOME,Trendon Watford
Trendon Watford,1630570,2025-03-26,BKN vs. TOR,L,26.0,4,8,0.5,0,1,0.0,1,1,1.0,0,4,4,3,0,1,1,2,9,-15,TOR,HOME,Trendon Watford
