game_id,game,commence_time,home_team,away_team,bookmaker,market,player,line,over_odds,under_odds,fetch_time
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Deandre Ayton,12.5,-275,200,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Deandre Ayton,13.5,-210,155,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Deandre Ayton,14.5,-160,120,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Deandre Ayton,15.5,-120,-110,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Deandre Ayton,16.5,105,-135,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Deandre Ayton,17.5,135,-180,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Deandre Ayton,18.5,170,-230,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Deandre Ayton,19.5,210,-290,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Derrick White,13.5,-260,190,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Derrick White,14.5,-190,145,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Derrick White,15.5,-150,115,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Derrick White,16.5,-115,-115,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Derrick White,17.5,110,-145,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Derrick White,18.5,135,-180,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Derrick White,19.5,170,-230,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Derrick White,20.5,215,-300,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Jake LaRavia,9.5,-240,175,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Jake LaRavia,10.5,-170,130,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Jake LaRavia,11.5,-125,-105,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Jake LaRavia,12.5,105,-135,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Jake LaRavia,13.5,135,-180,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Jake LaRavia,14.5,175,-240,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Jaylen Brown,25.5,-240,175,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Jaylen Brown,26.5,-190,145,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Jaylen Brown,27.5,-160,120,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Jaylen Brown,28.5,-130,100,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Jaylen Brown,29.5,-110,-120,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Jaylen Brown,30.5,110,-145,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Jaylen Brown,31.5,130,-170,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Jaylen Brown,32.5,155,-210,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Jaylen Brown,33.5,185,-250,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Neemias Queta,7.5,-280,205,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Neemias Queta,8.5,-190,145,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Neemias Queta,9.5,-135,105,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Neemias Queta,10.5,100,-130,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Neemias Queta,11.5,130,-170,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Neemias Queta,12.5,175,-240,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Payton Pritchard,13.5,-240,175,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Payton Pritchard,14.5,-180,135,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Payton Pritchard,15.5,-135,105,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Payton Pritchard,16.5,-105,-125,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Payton Pritchard,17.5,120,-160,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Payton Pritchard,18.5,150,-200,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Payton Pritchard,19.5,185,-250,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Rui Hachimura,12.5,-275,200,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Rui Hachimura,13.5,-210,155,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Rui Hachimura,14.5,-160,120,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Rui Hachimura,15.5,-120,-110,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Rui Hachimura,16.5,105,-135,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Rui Hachimura,17.5,135,-180,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Rui Hachimura,18.5,170,-230,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,bovada,player_points,Rui Hachimura,19.5,210,-290,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betmgm,player_points,Jaylen Brown,29.5,-110,-120,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betmgm,player_points,Jordan Walsh,6.5,-115,-115,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betmgm,player_points,Austin Reaves,31.5,-120,-110,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betmgm,player_points,Neemias Queta,10.5,100,-135,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betmgm,player_points,Sam Hauser,6.5,-105,-130,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betmgm,player_points,Derrick White,16.5,-110,-120,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betmgm,player_points,Deandre Ayton,15.5,-110,-118,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betmgm,player_points,Gabe Vincent,6.5,-120,-110,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betmgm,player_points,Anfernee Simons,11.5,-115,-118,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betmgm,player_points,Jake LaRavia,12.5,110,-150,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betmgm,player_points,Payton Pritchard,15.5,-130,100,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betmgm,player_points,Rui Hachimura,15.5,-105,-125,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanduel,player_rebounds,Payton Pritchard,4.5,134,-172,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanduel,player_rebounds,Rui Hachimura,4.5,-104,-122,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanduel,player_rebounds,Austin Reaves,5.5,-104,-122,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanduel,player_rebounds,Jaylen Brown,6.5,114,-146,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanduel,player_rebounds,Deandre Ayton,9.5,-128,100,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanduel,player_rebounds,Derrick White,3.5,-160,124,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanduel,player_rebounds,Neemias Queta,8.5,-111,-115,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanduel,player_rebounds,Jordan Walsh,5.5,112,-142,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanduel,player_rebounds,Jake LaRavia,5.5,122,-154,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanatics,player_rebounds,Derrick White,3.5,-145,110,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanatics,player_rebounds,Jake LaRavia,5.5,120,-165,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanatics,player_rebounds,Neemias Queta,8.5,-120,-110,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanatics,player_rebounds,Deandre Ayton,9.5,-130,100,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanatics,player_rebounds,Jordan Walsh,5.5,115,-150,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanatics,player_rebounds,Payton Pritchard,3.5,-150,115,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanatics,player_rebounds,Rui Hachimura,4.5,110,-145,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanatics,player_rebounds,Austin Reaves,5.5,100,-130,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanatics,player_rebounds,Jaylen Brown,6.5,110,-145,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanatics,player_rebounds,Anfernee Simons,2.5,125,-175,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,fanatics,player_rebounds,Sam Hauser,3.5,120,-165,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,draftkings,player_rebounds,Deandre Ayton,9.5,-121,-108,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,draftkings,player_rebounds,Neemias Queta,8.5,-122,-107,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,draftkings,player_rebounds,Jaylen Brown,6.5,110,-144,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,draftkings,player_rebounds,Austin Reaves,5.5,-101,-130,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,draftkings,player_rebounds,Jake LaRavia,5.5,109,-144,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,draftkings,player_rebounds,Jordan Walsh,5.5,118,-156,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,draftkings,player_rebounds,Rui Hachimura,4.5,107,-142,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,draftkings,player_rebounds,Payton Pritchard,3.5,-159,120,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,draftkings,player_rebounds,Derrick White,3.5,-134,101,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betrivers,player_rebounds,Jaylen Brown,5.5,-162,120,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betrivers,player_rebounds,Jordan Walsh,4.5,-167,125,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betrivers,player_rebounds,Payton Pritchard,3.5,-175,128,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betrivers,player_rebounds,Neemias Queta,8.5,-120,-112,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betrivers,player_rebounds,Derrick White,3.5,-159,120,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betrivers,player_rebounds,Deandre Ayton,9.5,-129,-104,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betrivers,player_rebounds,Jake LaRavia,4.5,-152,114,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betrivers,player_rebounds,Rui Hachimura,3.5,-155,116,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,betrivers,player_rebounds,Austin Reaves,5.5,-105,-127,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,williamhill_us,player_rebounds,Payton Pritchard,3.5,-170,126,2025-12-05T20:22:49.496817+00:00
61feabe0b59a9dba9be076c59ecd125d,Los Angeles Lakers @ Boston Celtics,2025-12-06T00:10:00Z,Boston Celtics,Los Angeles Lakers,williamhill_us,player_rebounds,Jake LaRavia,5.5,110,-148,2025-12-05T20:22:49.496817+00:00
