game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
20ab79c8ead53c3cf9446e7df0e65282,2022-10-16 17:00:00+00:00,San Francisco 49ers,Atlanta Falcons,Barstool Sportsbook,barstool,2022-10-16T16:54:26Z,spread,-3.5,-109,3.5,-112
5accacd1ae250f92c5975525eaa9989a,2022-10-16 17:00:00+00:00,Baltimore Ravens,New York Giants,Barstool Sportsbook,barstool,2022-10-16T16:54:26Z,spread,-5.5,-112,5.5,-108
948e4722b2fcf43ab2462ce92159ae6f,2022-10-16 17:00:00+00:00,Cincinnati Bengals,New Orleans Saints,Barstool Sportsbook,barstool,2022-10-16T16:54:26Z,spread,-3.0,-113,3.0,-109
25c30044dfe880529dea2e657edc4bd0,2022-10-16 17:00:00+00:00,New England Patriots,Cleveland Browns,Barstool Sportsbook,barstool,2022-10-16T16:54:26Z,spread,3.0,-115,-3.0,-105
86be312ee2eb7b18da6cb126129bd96d,2022-10-16 17:00:00+00:00,New York Jets,Green Bay Packers,Barstool Sportsbook,barstool,2022-10-16T16:54:26Z,spread,7.5,-110,-7.5,-110
08ea5a590d5dc0f7840120db6ded9c5a,2022-10-16 17:00:00+00:00,Jacksonville Jaguars,Indianapolis Colts,Barstool Sportsbook,barstool,2022-10-16T16:54:26Z,spread,1.5,-110,-1.5,-110
611230488c4e89113616fa73fca7b8fb,2022-10-16 17:00:00+00:00,Minnesota Vikings,Miami Dolphins,Barstool Sportsbook,barstool,2022-10-16T16:54:26Z,spread,-3.5,-106,3.5,-115
7c97ab16139a33a855401742e8dd6b0f,2022-10-16 17:00:00+00:00,Tampa Bay Buccaneers,Pittsburgh Steelers,Barstool Sportsbook,barstool,2022-10-16T16:54:26Z,spread,-9.5,-112,9.5,-109
20ab79c8ead53c3cf9446e7df0e65282,2022-10-16 17:00:00+00:00,San Francisco 49ers,Atlanta Falcons,BetMGM,betmgm,2022-10-16T16:54:27Z,spread,-3.5,-110,3.5,-110
5accacd1ae250f92c5975525eaa9989a,2022-10-16 17:00:00+00:00,Baltimore Ravens,New York Giants,BetMGM,betmgm,2022-10-16T16:54:27Z,spread,-5.5,-110,5.5,-110
948e4722b2fcf43ab2462ce92159ae6f,2022-10-16 17:00:00+00:00,Cincinnati Bengals,New Orleans Saints,BetMGM,betmgm,2022-10-16T16:54:27Z,spread,-3.0,-115,3.0,-105
25c30044dfe880529dea2e657edc4bd0,2022-10-16 17:00:00+00:00,New England Patriots,Cleveland Browns,BetMGM,betmgm,2022-10-16T16:54:27Z,spread,3.0,-115,-3.0,-105
86be312ee2eb7b18da6cb126129bd96d,2022-10-16 17:00:00+00:00,New York Jets,Green Bay Packers,BetMGM,betmgm,2022-10-16T16:54:27Z,spread,7.5,-110,-7.5,-110
08ea5a590d5dc0f7840120db6ded9c5a,2022-10-16 17:00:00+00:00,Jacksonville Jaguars,Indianapolis Colts,BetMGM,betmgm,2022-10-16T16:54:27Z,spread,1.5,-110,-1.5,-110
611230488c4e89113616fa73fca7b8fb,2022-10-16 17:00:00+00:00,Minnesota Vikings,Miami Dolphins,BetMGM,betmgm,2022-10-16T16:54:27Z,spread,-3.5,-105,3.5,-115
7c97ab16139a33a855401742e8dd6b0f,2022-10-16 17:00:00+00:00,Tampa Bay Buccaneers,Pittsburgh Steelers,BetMGM,betmgm,2022-10-16T16:54:27Z,spread,-9.5,-115,9.5,-105
20ab79c8ead53c3cf9446e7df0e65282,2022-10-16 17:00:00+00:00,San Francisco 49ers,Atlanta Falcons,BetOnline.ag,betonlineag,2022-10-16T16:54:24Z,spread,-3.0,-127,3.0,106
5accacd1ae250f92c5975525eaa9989a,2022-10-16 17:00:00+00:00,Baltimore Ravens,New York Giants,BetOnline.ag,betonlineag,2022-10-16T16:54:24Z,spread,-5.5,-115,5.5,-106
948e4722b2fcf43ab2462ce92159ae6f,2022-10-16 17:00:00+00:00,Cincinnati Bengals,New Orleans Saints,BetOnline.ag,betonlineag,2022-10-16T16:54:24Z,spread,-3.0,-116,3.0,-104
25c30044dfe880529dea2e657edc4bd0,2022-10-16 17:00:00+00:00,New England Patriots,Cleveland Browns,BetOnline.ag,betonlineag,2022-10-16T16:54:24Z,spread,2.5,-101,-2.5,-119
86be312ee2eb7b18da6cb126129bd96d,2022-10-16 17:00:00+00:00,New York Jets,Green Bay Packers,BetOnline.ag,betonlineag,2022-10-16T16:54:24Z,spread,7.5,-109,-7.5,-112
08ea5a590d5dc0f7840120db6ded9c5a,2022-10-16 17:00:00+00:00,Jacksonville Jaguars,Indianapolis Colts,BetOnline.ag,betonlineag,2022-10-16T16:54:24Z,spread,1.5,-104,-1.5,-116
611230488c4e89113616fa73fca7b8fb,2022-10-16 17:00:00+00:00,Minnesota Vikings,Miami Dolphins,BetOnline.ag,betonlineag,2022-10-16T16:54:24Z,spread,-3.0,-119,3.0,-101
7c97ab16139a33a855401742e8dd6b0f,2022-10-16 17:00:00+00:00,Tampa Bay Buccaneers,Pittsburgh Steelers,BetOnline.ag,betonlineag,2022-10-16T16:54:24Z,spread,-9.5,-114,9.5,-108
20ab79c8ead53c3cf9446e7df0e65282,2022-10-16 17:00:00+00:00,San Francisco 49ers,Atlanta Falcons,BetRivers,betrivers,2022-10-16T16:54:26Z,spread,-3.5,-109,3.5,-112
5accacd1ae250f92c5975525eaa9989a,2022-10-16 17:00:00+00:00,Baltimore Ravens,New York Giants,BetRivers,betrivers,2022-10-16T16:54:26Z,spread,-5.5,-112,5.5,-108
948e4722b2fcf43ab2462ce92159ae6f,2022-10-16 17:00:00+00:00,Cincinnati Bengals,New Orleans Saints,BetRivers,betrivers,2022-10-16T16:54:26Z,spread,-3.0,-113,3.0,-109
25c30044dfe880529dea2e657edc4bd0,2022-10-16 17:00:00+00:00,New England Patriots,Cleveland Browns,BetRivers,betrivers,2022-10-16T16:54:26Z,spread,3.0,-115,-3.0,-105
86be312ee2eb7b18da6cb126129bd96d,2022-10-16 17:00:00+00:00,New York Jets,Green Bay Packers,BetRivers,betrivers,2022-10-16T16:54:26Z,spread,7.5,-110,-7.5,-110
08ea5a590d5dc0f7840120db6ded9c5a,2022-10-16 17:00:00+00:00,Jacksonville Jaguars,Indianapolis Colts,BetRivers,betrivers,2022-10-16T16:54:26Z,spread,1.5,-110,-1.5,-110
611230488c4e89113616fa73fca7b8fb,2022-10-16 17:00:00+00:00,Minnesota Vikings,Miami Dolphins,BetRivers,betrivers,2022-10-16T16:54:26Z,spread,-3.5,-106,3.5,-115
7c97ab16139a33a855401742e8dd6b0f,2022-10-16 17:00:00+00:00,Tampa Bay Buccaneers,Pittsburgh Steelers,BetRivers,betrivers,2022-10-16T16:54:26Z,spread,-9.5,-112,9.5,-109
20ab79c8ead53c3cf9446e7df0e65282,2022-10-16 17:00:00+00:00,San Francisco 49ers,Atlanta Falcons,BetUS,betus,2022-10-16T16:54:26Z,spread,-3.5,-110,3.5,-110
5accacd1ae250f92c5975525eaa9989a,2022-10-16 17:00:00+00:00,Baltimore Ravens,New York Giants,BetUS,betus,2022-10-16T16:54:26Z,spread,-6.0,-105,6.0,-115
