game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-02 01:15:00+00:00,New York Giants,New England Patriots,BetMGM,betmgm,2025-12-01T16:55:23Z,spread,7.0,-105,-7.0,-115
3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-02 01:15:00+00:00,New York Giants,New England Patriots,BetOnline.ag,betonlineag,2025-12-01T16:55:07Z,spread,7.0,-110,-7.0,-110
3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-02 01:15:00+00:00,New York Giants,New England Patriots,BetRivers,betrivers,2025-12-01T16:54:53Z,spread,7.0,-108,-7.0,-118
3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-02 01:15:00+00:00,New York Giants,New England Patriots,BetUS,betus,2025-12-01T16:54:28Z,spread,7.0,-110,-7.0,-110
3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-02 01:15:00+00:00,New York Giants,New England Patriots,Bovada,bovada,2025-12-01T16:54:57Z,spread,7.0,-110,-7.0,-110
3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-02 01:15:00+00:00,New York Giants,New England Patriots,Caesars,williamhill_us,2025-12-01T16:55:08Z,spread,7.0,-110,-7.0,-109
3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-02 01:15:00+00:00,New York Giants,New England Patriots,DraftKings,draftkings,2025-12-01T16:55:36Z,spread,7.5,-120,-7.5,100
3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-02 01:15:00+00:00,New York Giants,New England Patriots,FanDuel,fanduel,2025-12-01T16:55:22Z,spread,7.5,-120,-7.5,-102
3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-02 01:15:00+00:00,New York Giants,New England Patriots,Fanatics,fanatics,2025-12-01T16:55:06Z,spread,7.0,-110,-7.0,-110
3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-02 01:15:00+00:00,New York Giants,New England Patriots,LowVig.ag,lowvig,2025-12-01T16:55:09Z,spread,7.0,-106,-7.0,-104
3e65786eddd4c7aee9e7f2504f6fdedc,2025-12-02 01:15:00+00:00,New York Giants,New England Patriots,MyBookie.ag,mybookieag,2025-12-01T16:53:30Z,spread,7.0,-110,-7.0,-110
