game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
32c414934534235b0885860a21180ddc,2023-11-24 20:01:00+00:00,Miami Dolphins,New York Jets,BetMGM,betmgm,2023-11-24T16:55:08Z,spread,-9.5,-110,9.5,-110
32c414934534235b0885860a21180ddc,2023-11-24 20:01:00+00:00,Miami Dolphins,New York Jets,BetOnline.ag,betonlineag,2023-11-24T16:55:07Z,spread,-9.5,-110,9.5,-110
32c414934534235b0885860a21180ddc,2023-11-24 20:01:00+00:00,Miami Dolphins,New York Jets,BetRivers,betrivers,2023-11-24T16:53:44Z,spread,-9.5,-110,9.5,-110
32c414934534235b0885860a21180ddc,2023-11-24 20:01:00+00:00,Miami Dolphins,New York Jets,BetUS,betus,2023-11-24T16:53:42Z,spread,-9.5,-110,9.5,-110
32c414934534235b0885860a21180ddc,2023-11-24 20:01:00+00:00,Miami Dolphins,New York Jets,Bovada,bovada,2023-11-24T16:53:43Z,spread,-9.5,-115,9.5,-105
32c414934534235b0885860a21180ddc,2023-11-24 20:01:00+00:00,Miami Dolphins,New York Jets,Caesars,williamhill_us,2023-11-24T16:55:07Z,spread,-9.5,-110,9.5,-110
32c414934534235b0885860a21180ddc,2023-11-24 20:01:00+00:00,Miami Dolphins,New York Jets,DraftKings,draftkings,2023-11-24T16:52:35Z,spread,-9.5,-110,9.5,-110
32c414934534235b0885860a21180ddc,2023-11-24 20:01:00+00:00,Miami Dolphins,New York Jets,FanDuel,fanduel,2023-11-24T16:53:44Z,spread,-9.5,-110,9.5,-110
32c414934534235b0885860a21180ddc,2023-11-24 20:01:00+00:00,Miami Dolphins,New York Jets,LowVig.ag,lowvig,2023-11-24T16:53:45Z,spread,-10.5,117,10.5,-129
32c414934534235b0885860a21180ddc,2023-11-24 20:01:00+00:00,Miami Dolphins,New York Jets,MyBookie.ag,mybookieag,2023-11-24T16:55:07Z,spread,-9.5,-109,9.5,-111
32c414934534235b0885860a21180ddc,2023-11-24 20:01:00+00:00,Miami Dolphins,New York Jets,PointsBet (US),pointsbetus,2023-11-24T16:55:07Z,spread,-9.5,-110,9.5,-110
32c414934534235b0885860a21180ddc,2023-11-24 20:01:00+00:00,Miami Dolphins,New York Jets,SuperBook,superbook,2023-11-24T16:55:08Z,spread,-9.5,-110,9.5,-110
32c414934534235b0885860a21180ddc,2023-11-24 20:01:00+00:00,Miami Dolphins,New York Jets,TwinSpires,twinspires,2023-11-24T16:55:07Z,spread,-9.5,-110,9.5,-110
32c414934534235b0885860a21180ddc,2023-11-24 20:01:00+00:00,Miami Dolphins,New York Jets,Unibet,unibet_us,2023-11-24T16:55:07Z,spread,-9.5,-110,9.5,-110
32c414934534235b0885860a21180ddc,2023-11-24 20:01:00+00:00,Miami Dolphins,New York Jets,WynnBET,wynnbet,2023-11-24T16:55:08Z,spread,-9.5,-110,9.5,-110
