game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
f1db1ea65e63375c8f6f9766dac5d4f7,2024-01-06 21:31:00+00:00,Pittsburgh Steelers,Baltimore Ravens,BetMGM,betmgm,2024-01-06T16:55:23Z,spread,-3.0,-110,3.0,-110
f1db1ea65e63375c8f6f9766dac5d4f7,2024-01-06 21:31:00+00:00,Pittsburgh Steelers,Baltimore Ravens,BetOnline.ag,betonlineag,2024-01-06T16:55:22Z,spread,-3.0,-110,3.0,-110
f1db1ea65e63375c8f6f9766dac5d4f7,2024-01-06 21:31:00+00:00,Pittsburgh Steelers,Baltimore Ravens,BetRivers,betrivers,2024-01-06T16:55:23Z,spread,-3.0,-109,3.0,-112
f1db1ea65e63375c8f6f9766dac5d4f7,2024-01-06 21:31:00+00:00,Pittsburgh Steelers,Baltimore Ravens,BetUS,betus,2024-01-06T16:55:22Z,spread,-3.0,-110,3.0,-110
f1db1ea65e63375c8f6f9766dac5d4f7,2024-01-06 21:31:00+00:00,Pittsburgh Steelers,Baltimore Ravens,Bovada,bovada,2024-01-06T16:55:22Z,spread,-3.0,-105,3.0,-115
f1db1ea65e63375c8f6f9766dac5d4f7,2024-01-06 21:31:00+00:00,Pittsburgh Steelers,Baltimore Ravens,Caesars,williamhill_us,2024-01-06T16:54:06Z,spread,-3.0,-110,3.0,-110
f1db1ea65e63375c8f6f9766dac5d4f7,2024-01-06 21:31:00+00:00,Pittsburgh Steelers,Baltimore Ravens,DraftKings,draftkings,2024-01-06T16:55:22Z,spread,-3.0,-108,3.0,-112
f1db1ea65e63375c8f6f9766dac5d4f7,2024-01-06 21:31:00+00:00,Pittsburgh Steelers,Baltimore Ravens,FanDuel,fanduel,2024-01-06T16:55:25Z,spread,-3.0,-110,3.0,-110
f1db1ea65e63375c8f6f9766dac5d4f7,2024-01-06 21:31:00+00:00,Pittsburgh Steelers,Baltimore Ravens,LowVig.ag,lowvig,2024-01-06T16:54:11Z,spread,-3.0,-102,3.0,-108
f1db1ea65e63375c8f6f9766dac5d4f7,2024-01-06 21:31:00+00:00,Pittsburgh Steelers,Baltimore Ravens,MyBookie.ag,mybookieag,2024-01-06T16:55:22Z,spread,-3.0,-110,3.0,-110
f1db1ea65e63375c8f6f9766dac5d4f7,2024-01-06 21:31:00+00:00,Pittsburgh Steelers,Baltimore Ravens,PointsBet (US),pointsbetus,2024-01-06T16:55:22Z,spread,-3.0,-110,3.0,-110
f1db1ea65e63375c8f6f9766dac5d4f7,2024-01-06 21:31:00+00:00,Pittsburgh Steelers,Baltimore Ravens,SuperBook,superbook,2024-01-06T16:55:24Z,spread,-3.0,100,3.0,-120
f1db1ea65e63375c8f6f9766dac5d4f7,2024-01-06 21:31:00+00:00,Pittsburgh Steelers,Baltimore Ravens,Unibet,unibet_us,2024-01-06T16:55:23Z,spread,-3.0,-109,3.0,-112
f1db1ea65e63375c8f6f9766dac5d4f7,2024-01-06 21:31:00+00:00,Pittsburgh Steelers,Baltimore Ravens,WynnBET,wynnbet,2024-01-06T16:55:23Z,spread,-3.0,-110,3.0,-110
2e8d909625844e0aea3dad1beee6712f,2024-01-07 01:16:00+00:00,Houston Texans,Indianapolis Colts,BetMGM,betmgm,2024-01-06T16:55:23Z,spread,-2.0,-110,2.0,-110
2e8d909625844e0aea3dad1beee6712f,2024-01-07 01:16:00+00:00,Houston Texans,Indianapolis Colts,BetOnline.ag,betonlineag,2024-01-06T16:55:22Z,spread,-2.0,-110,2.0,-110
