game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
932813a3782921beb4f7fecdf247865e,2026-01-13 01:00:00+00:00,Houston Texans,Pittsburgh Steelers,BetMGM,betmgm,2026-01-12T16:54:52Z,spread,-3.0,100,3.0,-110
932813a3782921beb4f7fecdf247865e,2026-01-13 01:00:00+00:00,Houston Texans,Pittsburgh Steelers,BetOnline.ag,betonlineag,2026-01-12T16:55:31Z,spread,-3.0,-105,3.0,-115
932813a3782921beb4f7fecdf247865e,2026-01-13 01:00:00+00:00,Houston Texans,Pittsburgh Steelers,BetRivers,betrivers,2026-01-12T16:55:31Z,spread,-3.0,-109,3.0,-117
932813a3782921beb4f7fecdf247865e,2026-01-13 01:00:00+00:00,Houston Texans,Pittsburgh Steelers,BetUS,betus,2026-01-12T16:54:55Z,spread,-3.0,-105,3.0,-115
932813a3782921beb4f7fecdf247865e,2026-01-13 01:00:00+00:00,Houston Texans,Pittsburgh Steelers,Bovada,bovada,2026-01-12T16:55:19Z,spread,-3.0,-105,3.0,-115
932813a3782921beb4f7fecdf247865e,2026-01-13 01:00:00+00:00,Houston Texans,Pittsburgh Steelers,Caesars,williamhill_us,2026-01-12T16:50:58Z,spread,-3.0,-106,3.0,-114
932813a3782921beb4f7fecdf247865e,2026-01-13 01:00:00+00:00,Houston Texans,Pittsburgh Steelers,DraftKings,draftkings,2026-01-12T16:54:52Z,spread,-3.0,-105,3.0,-115
932813a3782921beb4f7fecdf247865e,2026-01-13 01:00:00+00:00,Houston Texans,Pittsburgh Steelers,FanDuel,fanduel,2026-01-12T16:55:16Z,spread,-3.0,-105,3.0,-115
932813a3782921beb4f7fecdf247865e,2026-01-13 01:00:00+00:00,Houston Texans,Pittsburgh Steelers,Fanatics,fanatics,2026-01-12T16:54:31Z,spread,-3.0,-105,3.0,-115
932813a3782921beb4f7fecdf247865e,2026-01-13 01:00:00+00:00,Houston Texans,Pittsburgh Steelers,LowVig.ag,lowvig,2026-01-12T16:54:53Z,spread,-3.0,102,3.0,-113
932813a3782921beb4f7fecdf247865e,2026-01-13 01:00:00+00:00,Houston Texans,Pittsburgh Steelers,MyBookie.ag,mybookieag,2026-01-12T16:55:16Z,spread,-3.0,-105,3.0,-115
