game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
aa0a0714b3177152f04a1613a9402f3f,2020-09-20 17:00:00+00:00,Los Angeles Rams,Philadelphia Eagles,BetOnline.ag,betonlineag,2020-09-20T16:50:04Z,spread,1.5,-111,-1.5,-111
d1caeb400c63265ddb04a948e50e2228,2020-09-20 17:00:00+00:00,New York Giants,Chicago Bears,BetOnline.ag,betonlineag,2020-09-20T16:50:04Z,spread,4.5,-111,-4.5,-111
64afaef7c10a5ccc43793af3cae38d55,2020-09-20 17:00:00+00:00,Minnesota Vikings,Indianapolis Colts,BetOnline.ag,betonlineag,2020-09-20T16:50:04Z,spread,3.5,-115,-3.5,-105
4b207fb93ab025bd6fed26b72813d82d,2020-09-20 17:00:00+00:00,Denver Broncos,Pittsburgh Steelers,BetOnline.ag,betonlineag,2020-09-20T16:50:04Z,spread,6.5,-114,-6.5,-108
8988702970976e461ed7ef5d052dbd72,2020-09-20 17:00:00+00:00,San Francisco 49ers,New York Jets,BetOnline.ag,betonlineag,2020-09-20T16:50:04Z,spread,-7.0,-112,7.0,-109
46c5116f63241f96ac35f88bed8eda93,2020-09-20 17:00:00+00:00,Carolina Panthers,Tampa Bay Buccaneers,BetOnline.ag,betonlineag,2020-09-20T16:50:04Z,spread,7.5,-104,-7.5,-116
c987fc5f6be548e784aa230565bddb61,2020-09-20 17:00:00+00:00,Atlanta Falcons,Dallas Cowboys,BetOnline.ag,betonlineag,2020-09-20T16:50:04Z,spread,3.0,-120,-3.0,100
6033b90189cce0e7bfbb714a83999e55,2020-09-20 17:00:00+00:00,Buffalo Bills,Miami Dolphins,BetOnline.ag,betonlineag,2020-09-20T16:50:04Z,spread,-5.5,-115,5.5,-105
b6f269b66f79a03721c279edf0f172c5,2020-09-20 17:00:00+00:00,Detroit Lions,Green Bay Packers,BetOnline.ag,betonlineag,2020-09-20T16:50:04Z,spread,6.0,100,-6.0,-120
eccb30456ade35fbd3590a080845a2c9,2020-09-20 17:00:00+00:00,Jacksonville Jaguars,Tennessee Titans,BetOnline.ag,betonlineag,2020-09-20T16:50:04Z,spread,7.0,-111,-7.0,-111
aa0a0714b3177152f04a1613a9402f3f,2020-09-20 17:00:00+00:00,Los Angeles Rams,Philadelphia Eagles,BetRivers,betrivers,2020-09-20T16:50:07Z,spread,1.5,-106,-1.5,-106
d1caeb400c63265ddb04a948e50e2228,2020-09-20 17:00:00+00:00,New York Giants,Chicago Bears,BetRivers,betrivers,2020-09-20T16:50:07Z,spread,5.0,-106,-5.0,-106
64afaef7c10a5ccc43793af3cae38d55,2020-09-20 17:00:00+00:00,Minnesota Vikings,Indianapolis Colts,BetRivers,betrivers,2020-09-20T16:50:07Z,spread,3.5,-116,-3.5,102
4b207fb93ab025bd6fed26b72813d82d,2020-09-20 17:00:00+00:00,Denver Broncos,Pittsburgh Steelers,BetRivers,betrivers,2020-09-20T16:50:07Z,spread,6.5,-111,-6.5,-103
8988702970976e461ed7ef5d052dbd72,2020-09-20 17:00:00+00:00,San Francisco 49ers,New York Jets,BetRivers,betrivers,2020-09-20T16:50:07Z,spread,-7.0,-106,7.0,-106
46c5116f63241f96ac35f88bed8eda93,2020-09-20 17:00:00+00:00,Carolina Panthers,Tampa Bay Buccaneers,BetRivers,betrivers,2020-09-20T16:50:07Z,spread,8.0,-106,-8.0,-106
c987fc5f6be548e784aa230565bddb61,2020-09-20 17:00:00+00:00,Atlanta Falcons,Dallas Cowboys,BetRivers,betrivers,2020-09-20T16:50:07Z,spread,3.0,-111,-3.0,-102
