game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
d86898556d2e1132370891f1fc23603f,2023-12-23 21:31:00+00:00,Cincinnati Bengals,Pittsburgh Steelers,BetOnline.ag,betonlineag,2023-12-23T16:54:07Z,spread,-3.0,100,3.0,-120
d86898556d2e1132370891f1fc23603f,2023-12-23 21:31:00+00:00,Cincinnati Bengals,Pittsburgh Steelers,BetRivers,betrivers,2023-12-23T16:55:10Z,spread,-2.5,-115,2.5,-106
d86898556d2e1132370891f1fc23603f,2023-12-23 21:31:00+00:00,Cincinnati Bengals,Pittsburgh Steelers,BetUS,betus,2023-12-23T16:55:08Z,spread,-3.0,-105,3.0,-115
d86898556d2e1132370891f1fc23603f,2023-12-23 21:31:00+00:00,Cincinnati Bengals,Pittsburgh Steelers,Bovada,bovada,2023-12-23T16:55:08Z,spread,-3.0,105,3.0,-125
d86898556d2e1132370891f1fc23603f,2023-12-23 21:31:00+00:00,Cincinnati Bengals,Pittsburgh Steelers,Caesars,williamhill_us,2023-12-23T16:55:31Z,spread,-3.0,100,3.0,-120
d86898556d2e1132370891f1fc23603f,2023-12-23 21:31:00+00:00,Cincinnati Bengals,Pittsburgh Steelers,DraftKings,draftkings,2023-12-23T16:55:08Z,spread,-3.0,100,3.0,-120
d86898556d2e1132370891f1fc23603f,2023-12-23 21:31:00+00:00,Cincinnati Bengals,Pittsburgh Steelers,FanDuel,fanduel,2023-12-23T16:54:47Z,spread,-3.0,-105,3.0,-115
d86898556d2e1132370891f1fc23603f,2023-12-23 21:31:00+00:00,Cincinnati Bengals,Pittsburgh Steelers,LowVig.ag,lowvig,2023-12-23T16:54:26Z,spread,-2.5,-122,2.5,111
d86898556d2e1132370891f1fc23603f,2023-12-23 21:31:00+00:00,Cincinnati Bengals,Pittsburgh Steelers,MyBookie.ag,mybookieag,2023-12-23T16:55:09Z,spread,-3.0,-105,3.0,-115
d86898556d2e1132370891f1fc23603f,2023-12-23 21:31:00+00:00,Cincinnati Bengals,Pittsburgh Steelers,PointsBet (US),pointsbetus,2023-12-23T16:55:31Z,spread,-3.0,-105,3.0,-115
d86898556d2e1132370891f1fc23603f,2023-12-23 21:31:00+00:00,Cincinnati Bengals,Pittsburgh Steelers,SuperBook,superbook,2023-12-23T16:53:54Z,spread,-3.0,100,3.0,-120
d86898556d2e1132370891f1fc23603f,2023-12-23 21:31:00+00:00,Cincinnati Bengals,Pittsburgh Steelers,Unibet,unibet_us,2023-12-23T16:54:07Z,spread,-2.5,-115,2.5,-106
d86898556d2e1132370891f1fc23603f,2023-12-23 21:31:00+00:00,Cincinnati Bengals,Pittsburgh Steelers,WynnBET,wynnbet,2023-12-23T16:55:08Z,spread,-3.0,-105,3.0,-115
cf855efaf0c22025c0ad8d8a605679a1,2023-12-24 01:01:00+00:00,Buffalo Bills,Los Angeles Chargers,BetMGM,betmgm,2023-12-23T16:54:25Z,spread,-12.5,-110,12.5,-110
cf855efaf0c22025c0ad8d8a605679a1,2023-12-24 01:01:00+00:00,Buffalo Bills,Los Angeles Chargers,BetOnline.ag,betonlineag,2023-12-23T16:54:07Z,spread,-13.0,-103,13.0,-116
cf855efaf0c22025c0ad8d8a605679a1,2023-12-24 01:01:00+00:00,Buffalo Bills,Los Angeles Chargers,BetRivers,betrivers,2023-12-23T16:55:10Z,spread,-12.5,-110,12.5,-110
cf855efaf0c22025c0ad8d8a605679a1,2023-12-24 01:01:00+00:00,Buffalo Bills,Los Angeles Chargers,BetUS,betus,2023-12-23T16:55:08Z,spread,-13.0,-105,13.0,-115
