game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
a0dcb94e3a5fa0633a6a5e013d5d43db,2023-11-07 01:18:00+00:00,Los Angeles Chargers,New York Jets,Barstool Sportsbook,barstool,2023-11-06T16:54:15Z,spread,-3.5,-105,3.5,-115
a0dcb94e3a5fa0633a6a5e013d5d43db,2023-11-07 01:18:00+00:00,Los Angeles Chargers,New York Jets,BetMGM,betmgm,2023-11-06T16:54:16Z,spread,-3.5,-105,3.5,-115
a0dcb94e3a5fa0633a6a5e013d5d43db,2023-11-07 01:18:00+00:00,Los Angeles Chargers,New York Jets,BetOnline.ag,betonlineag,2023-11-06T16:54:04Z,spread,-3.5,-106,3.5,-116
a0dcb94e3a5fa0633a6a5e013d5d43db,2023-11-07 01:18:00+00:00,Los Angeles Chargers,New York Jets,BetRivers,betrivers,2023-11-06T16:54:15Z,spread,-3.0,-113,3.0,-108
a0dcb94e3a5fa0633a6a5e013d5d43db,2023-11-07 01:18:00+00:00,Los Angeles Chargers,New York Jets,BetUS,betus,2023-11-06T16:53:36Z,spread,-3.0,-120,3.0,100
a0dcb94e3a5fa0633a6a5e013d5d43db,2023-11-07 01:18:00+00:00,Los Angeles Chargers,New York Jets,Bovada,bovada,2023-11-06T16:54:15Z,spread,-3.5,-105,3.5,-115
a0dcb94e3a5fa0633a6a5e013d5d43db,2023-11-07 01:18:00+00:00,Los Angeles Chargers,New York Jets,Caesars,williamhill_us,2023-11-06T16:52:34Z,spread,-3.5,-105,3.5,-115
a0dcb94e3a5fa0633a6a5e013d5d43db,2023-11-07 01:18:00+00:00,Los Angeles Chargers,New York Jets,DraftKings,draftkings,2023-11-06T16:55:16Z,spread,-3.5,-105,3.5,-115
a0dcb94e3a5fa0633a6a5e013d5d43db,2023-11-07 01:18:00+00:00,Los Angeles Chargers,New York Jets,FanDuel,fanduel,2023-11-06T16:54:05Z,spread,-3.5,-104,3.5,-118
a0dcb94e3a5fa0633a6a5e013d5d43db,2023-11-07 01:18:00+00:00,Los Angeles Chargers,New York Jets,LowVig.ag,lowvig,2023-11-06T16:55:27Z,spread,-3.5,102,3.5,-113
a0dcb94e3a5fa0633a6a5e013d5d43db,2023-11-07 01:18:00+00:00,Los Angeles Chargers,New York Jets,MyBookie.ag,mybookieag,2023-11-06T16:53:36Z,spread,-3.5,-103,3.5,-117
a0dcb94e3a5fa0633a6a5e013d5d43db,2023-11-07 01:18:00+00:00,Los Angeles Chargers,New York Jets,PointsBet (US),pointsbetus,2023-11-06T16:54:38Z,spread,-3.5,-105,3.5,-115
a0dcb94e3a5fa0633a6a5e013d5d43db,2023-11-07 01:18:00+00:00,Los Angeles Chargers,New York Jets,SuperBook,superbook,2023-11-06T16:55:17Z,spread,-3.5,100,3.5,-120
a0dcb94e3a5fa0633a6a5e013d5d43db,2023-11-07 01:18:00+00:00,Los Angeles Chargers,New York Jets,TwinSpires,twinspires,2023-11-06T16:54:15Z,spread,-3.0,-113,3.0,-108
a0dcb94e3a5fa0633a6a5e013d5d43db,2023-11-07 01:18:00+00:00,Los Angeles Chargers,New York Jets,Unibet,unibet_us,2023-11-06T16:55:16Z,spread,-3.0,-113,3.0,-108
a0dcb94e3a5fa0633a6a5e013d5d43db,2023-11-07 01:18:00+00:00,Los Angeles Chargers,New York Jets,WynnBET,wynnbet,2023-11-06T16:52:44Z,spread,-3.5,-105,3.5,-115
