game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
1e006c91ca2e69c339ed517495a2f428,2023-09-25 23:15:00+00:00,Philadelphia Eagles,Tampa Bay Buccaneers,Barstool Sportsbook,barstool,2023-09-25T16:55:21Z,spread,-5.0,-110,5.0,-110
1e006c91ca2e69c339ed517495a2f428,2023-09-25 23:15:00+00:00,Philadelphia Eagles,Tampa Bay Buccaneers,BetMGM,betmgm,2023-09-25T16:50:05Z,spread,-5.5,-105,5.5,-115
1e006c91ca2e69c339ed517495a2f428,2023-09-25 23:15:00+00:00,Philadelphia Eagles,Tampa Bay Buccaneers,BetOnline.ag,betonlineag,2023-09-25T16:54:19Z,spread,-5.0,-110,5.0,-110
1e006c91ca2e69c339ed517495a2f428,2023-09-25 23:15:00+00:00,Philadelphia Eagles,Tampa Bay Buccaneers,BetRivers,betrivers,2023-09-25T16:54:42Z,spread,-5.0,-112,5.0,-109
1e006c91ca2e69c339ed517495a2f428,2023-09-25 23:15:00+00:00,Philadelphia Eagles,Tampa Bay Buccaneers,BetUS,betus,2023-09-25T16:54:49Z,spread,-5.0,-110,5.0,-110
1e006c91ca2e69c339ed517495a2f428,2023-09-25 23:15:00+00:00,Philadelphia Eagles,Tampa Bay Buccaneers,Bovada,bovada,2023-09-25T16:53:57Z,spread,-5.5,-105,5.5,-115
1e006c91ca2e69c339ed517495a2f428,2023-09-25 23:15:00+00:00,Philadelphia Eagles,Tampa Bay Buccaneers,DraftKings,draftkings,2023-09-25T16:55:21Z,spread,-5.0,-108,5.0,-112
1e006c91ca2e69c339ed517495a2f428,2023-09-25 23:15:00+00:00,Philadelphia Eagles,Tampa Bay Buccaneers,FanDuel,fanduel,2023-09-25T16:55:21Z,spread,-4.5,-118,4.5,-104
1e006c91ca2e69c339ed517495a2f428,2023-09-25 23:15:00+00:00,Philadelphia Eagles,Tampa Bay Buccaneers,LowVig.ag,lowvig,2023-09-25T16:54:50Z,spread,-5.0,-107,5.0,-103
1e006c91ca2e69c339ed517495a2f428,2023-09-25 23:15:00+00:00,Philadelphia Eagles,Tampa Bay Buccaneers,MyBookie.ag,mybookieag,2023-09-25T16:54:15Z,spread,-5.0,-110,5.0,-110
1e006c91ca2e69c339ed517495a2f428,2023-09-25 23:15:00+00:00,Philadelphia Eagles,Tampa Bay Buccaneers,PointsBet (US),pointsbetus,2023-09-25T16:53:57Z,spread,-5.0,-110,5.0,-110
1e006c91ca2e69c339ed517495a2f428,2023-09-25 23:15:00+00:00,Philadelphia Eagles,Tampa Bay Buccaneers,SuperBook,superbook,2023-09-25T16:54:18Z,spread,-5.0,-110,5.0,-110
1e006c91ca2e69c339ed517495a2f428,2023-09-25 23:15:00+00:00,Philadelphia Eagles,Tampa Bay Buccaneers,TwinSpires,twinspires,2023-09-25T16:55:34Z,spread,-5.0,-112,5.0,-109
1e006c91ca2e69c339ed517495a2f428,2023-09-25 23:15:00+00:00,Philadelphia Eagles,Tampa Bay Buccaneers,Unibet,unibet_us,2023-09-25T16:54:15Z,spread,-5.0,-112,5.0,-109
1e006c91ca2e69c339ed517495a2f428,2023-09-25 23:15:00+00:00,Philadelphia Eagles,Tampa Bay Buccaneers,William Hill (US),williamhill_us,2023-09-25T16:55:34Z,spread,-5.0,-110,5.0,-110
