game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
2fd335893dbb8ab9c0e1aea6c98a969c,2024-12-10 01:15:00+00:00,Cincinnati Bengals,Dallas Cowboys,BetMGM,betmgm,2024-12-09T16:53:03Z,spread,-5.5,-110,5.5,-110
2fd335893dbb8ab9c0e1aea6c98a969c,2024-12-10 01:15:00+00:00,Cincinnati Bengals,Dallas Cowboys,BetOnline.ag,betonlineag,2024-12-09T16:55:23Z,spread,-5.5,-105,5.5,-115
2fd335893dbb8ab9c0e1aea6c98a969c,2024-12-10 01:15:00+00:00,Cincinnati Bengals,Dallas Cowboys,BetRivers,betrivers,2024-12-09T16:54:45Z,spread,-5.0,-110,5.0,-110
2fd335893dbb8ab9c0e1aea6c98a969c,2024-12-10 01:15:00+00:00,Cincinnati Bengals,Dallas Cowboys,BetUS,betus,2024-12-09T16:55:24Z,spread,-5.0,-110,5.0,-110
2fd335893dbb8ab9c0e1aea6c98a969c,2024-12-10 01:15:00+00:00,Cincinnati Bengals,Dallas Cowboys,Bovada,bovada,2024-12-09T16:55:23Z,spread,-5.5,-110,5.5,-110
2fd335893dbb8ab9c0e1aea6c98a969c,2024-12-10 01:15:00+00:00,Cincinnati Bengals,Dallas Cowboys,Caesars,williamhill_us,2024-12-09T16:53:31Z,spread,-5.0,-110,5.0,-110
2fd335893dbb8ab9c0e1aea6c98a969c,2024-12-10 01:15:00+00:00,Cincinnati Bengals,Dallas Cowboys,DraftKings,draftkings,2024-12-09T16:52:30Z,spread,-5.0,-108,5.0,-112
2fd335893dbb8ab9c0e1aea6c98a969c,2024-12-10 01:15:00+00:00,Cincinnati Bengals,Dallas Cowboys,FanDuel,fanduel,2024-12-09T16:54:45Z,spread,-5.5,-105,5.5,-115
2fd335893dbb8ab9c0e1aea6c98a969c,2024-12-10 01:15:00+00:00,Cincinnati Bengals,Dallas Cowboys,LowVig.ag,lowvig,2024-12-09T16:55:23Z,spread,-5.5,103,5.5,-114
2fd335893dbb8ab9c0e1aea6c98a969c,2024-12-10 01:15:00+00:00,Cincinnati Bengals,Dallas Cowboys,MyBookie.ag,mybookieag,2024-12-09T16:54:09Z,spread,-5.0,-110,5.0,-110
