game_id,game_time,away_team,home_team,bookmaker,bookmaker_key,last_update,market,away_spread,away_odds,home_spread,home_odds
269f082de1c875831ceb05c8e0fa6e9e,2024-10-22 00:15:00+00:00,Baltimore Ravens,Tampa Bay Buccaneers,BetMGM,betmgm,2024-10-21T16:54:29Z,spread,-3.5,-110,3.5,-110
269f082de1c875831ceb05c8e0fa6e9e,2024-10-22 00:15:00+00:00,Baltimore Ravens,Tampa Bay Buccaneers,BetOnline.ag,betonlineag,2024-10-21T16:54:58Z,spread,-3.5,-115,3.5,-105
269f082de1c875831ceb05c8e0fa6e9e,2024-10-22 00:15:00+00:00,Baltimore Ravens,Tampa Bay Buccaneers,BetRivers,betrivers,2024-10-21T16:54:59Z,spread,-3.5,-110,3.5,-110
269f082de1c875831ceb05c8e0fa6e9e,2024-10-22 00:15:00+00:00,Baltimore Ravens,Tampa Bay Buccaneers,BetUS,betus,2024-10-21T16:55:00Z,spread,-3.5,-110,3.5,-110
269f082de1c875831ceb05c8e0fa6e9e,2024-10-22 00:15:00+00:00,Baltimore Ravens,Tampa Bay Buccaneers,Bovada,bovada,2024-10-21T16:54:58Z,spread,-4.0,-110,4.0,-110
269f082de1c875831ceb05c8e0fa6e9e,2024-10-22 00:15:00+00:00,Baltimore Ravens,Tampa Bay Buccaneers,Caesars,williamhill_us,2024-10-21T16:54:56Z,spread,-3.5,-110,3.5,-110
269f082de1c875831ceb05c8e0fa6e9e,2024-10-22 00:15:00+00:00,Baltimore Ravens,Tampa Bay Buccaneers,DraftKings,draftkings,2024-10-21T16:54:59Z,spread,-3.5,-112,3.5,-108
269f082de1c875831ceb05c8e0fa6e9e,2024-10-22 00:15:00+00:00,Baltimore Ravens,Tampa Bay Buccaneers,FanDuel,fanduel,2024-10-21T16:54:59Z,spread,-3.5,-110,3.5,-110
269f082de1c875831ceb05c8e0fa6e9e,2024-10-22 00:15:00+00:00,Baltimore Ravens,Tampa Bay Buccaneers,LowVig.ag,lowvig,2024-10-21T16:54:58Z,spread,-3.5,-112,3.5,101
c38d6ebf21ca6194da4757c090eac3a2,2024-10-22 01:00:00+00:00,Los Angeles Chargers,Arizona Cardinals,BetMGM,betmgm,2024-10-21T16:54:29Z,spread,-1.0,-120,1.0,-110
c38d6ebf21ca6194da4757c090eac3a2,2024-10-22 01:00:00+00:00,Los Angeles Chargers,Arizona Cardinals,BetOnline.ag,betonlineag,2024-10-21T16:54:58Z,spread,-1.0,-115,1.0,-105
c38d6ebf21ca6194da4757c090eac3a2,2024-10-22 01:00:00+00:00,Los Angeles Chargers,Arizona Cardinals,BetRivers,betrivers,2024-10-21T16:54:59Z,spread,-1.0,-112,1.0,-109
c38d6ebf21ca6194da4757c090eac3a2,2024-10-22 01:00:00+00:00,Los Angeles Chargers,Arizona Cardinals,BetUS,betus,2024-10-21T16:55:00Z,spread,-1.0,-110,1.0,-110
c38d6ebf21ca6194da4757c090eac3a2,2024-10-22 01:00:00+00:00,Los Angeles Chargers,Arizona Cardinals,Bovada,bovada,2024-10-21T16:54:58Z,spread,-1.0,-115,1.0,-105
c38d6ebf21ca6194da4757c090eac3a2,2024-10-22 01:00:00+00:00,Los Angeles Chargers,Arizona Cardinals,Caesars,williamhill_us,2024-10-21T16:54:56Z,spread,-1.0,-110,1.0,-110
c38d6ebf21ca6194da4757c090eac3a2,2024-10-22 01:00:00+00:00,Los Angeles Chargers,Arizona Cardinals,DraftKings,draftkings,2024-10-21T16:54:59Z,spread,-1.0,-112,1.0,-108
c38d6ebf21ca6194da4757c090eac3a2,2024-10-22 01:00:00+00:00,Los Angeles Chargers,Arizona Cardinals,FanDuel,fanduel,2024-10-21T16:54:59Z,spread,-1.5,-105,1.5,-115
c38d6ebf21ca6194da4757c090eac3a2,2024-10-22 01:00:00+00:00,Los Angeles Chargers,Arizona Cardinals,LowVig.ag,lowvig,2024-10-21T16:54:58Z,spread,-1.0,-112,1.0,101
